dataset_id,dataset_name,fold,estimator,n_train,n_test,n_original_features,accuracy,f1,auroc,fit_time,predict_time
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",3,RandomFuzzyRules__sampling__n2_l1,187,21,60,0.6190476190476191,0.5555555555555556,0.4545454545454546,0.07362209993880242,0.00029930006712675095
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",3,RandomFuzzyRules__sampling__n2_l2,187,21,60,0.5714285714285714,0.18181818181818182,0.6181818181818182,0.05443699995521456,0.0003226000117138028
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",4,RandomFuzzyRules__sampling__n1_l1,187,21,60,0.8095238095238095,0.8000000000000002,0.8727272727272727,0.0645364000229165,0.00035550002939999104
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",4,RandomFuzzyRules__sampling__n1_l2,187,21,60,0.8095238095238095,0.8000000000000002,0.8727272727272728,0.06047330005094409,0.0002940000267699361
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",4,RandomFuzzyRules__sampling__n2_l1,187,21,60,0.8095238095238095,0.8000000000000002,0.8636363636363636,0.05313980008941144,0.00025539996568113565
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",4,RandomFuzzyRules__sampling__n2_l2,187,21,60,0.8095238095238095,0.8000000000000002,0.8727272727272728,0.05319440003950149,0.00036129995714873075
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",5,RandomFuzzyRules__sampling__n1_l1,187,21,60,0.38095238095238093,0.380952380952381,0.4363636363636364,0.07264070003293455,0.00032759993337094784
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",5,RandomFuzzyRules__sampling__n1_l2,187,21,60,0.5714285714285714,0.5714285714285713,0.5818181818181818,0.0580002999631688,0.00031619996298104525
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",5,RandomFuzzyRules__sampling__n2_l1,187,21,60,0.5714285714285714,0.5714285714285713,0.6,0.06098990002647042,0.0003391000209376216
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",5,RandomFuzzyRules__sampling__n2_l2,187,21,60,0.5714285714285714,0.5714285714285713,0.6,0.053197599947452545,0.00023830006830394268
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",6,RandomFuzzyRules__sampling__n1_l1,187,21,60,0.8571428571428571,0.8571428571428572,0.8909090909090909,0.06701260001864284,0.00029180001001805067
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",6,RandomFuzzyRules__sampling__n1_l2,187,21,60,0.8571428571428571,0.8571428571428572,0.8909090909090909,0.05858979991171509,0.0003027999773621559
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",6,RandomFuzzyRules__sampling__n2_l1,187,21,60,0.8571428571428571,0.8571428571428572,0.8818181818181818,0.05196589999832213,0.0002405999694019556
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",6,RandomFuzzyRules__sampling__n2_l2,187,21,60,0.8571428571428571,0.8571428571428572,0.8909090909090909,0.05261010001413524,0.00031290005426853895
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",7,RandomFuzzyRules__sampling__n1_l1,187,21,60,0.8095238095238095,0.7499999999999999,0.8363636363636364,0.06487380003090948,0.000327400048263371
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",7,RandomFuzzyRules__sampling__n1_l2,187,21,60,0.8571428571428571,0.8571428571428572,0.9272727272727272,0.05774140008725226,0.00033569999504834414
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",7,RandomFuzzyRules__sampling__n2_l1,187,21,60,0.7619047619047619,0.6666666666666666,0.9454545454545455,0.05655470001511276,0.0003117999294772744
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",7,RandomFuzzyRules__sampling__n2_l2,187,21,60,0.6666666666666666,0.588235294117647,0.8272727272727273,0.0533523999620229,0.0003298000665381551
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",8,RandomFuzzyRules__sampling__n1_l1,187,21,60,0.7142857142857143,0.5714285714285714,0.7499999999999999,0.059706600033678114,0.00023459992371499538
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",8,RandomFuzzyRules__sampling__n1_l2,187,21,60,0.7142857142857143,0.5714285714285714,0.7870370370370371,0.06707569991704077,0.0003282000543549657
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",8,RandomFuzzyRules__sampling__n2_l1,187,21,60,0.7142857142857143,0.5714285714285714,0.7592592592592591,0.058552700094878674,0.00032130000181496143
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",8,RandomFuzzyRules__sampling__n2_l2,187,21,60,0.7142857142857143,0.5714285714285714,0.7685185185185184,0.05123570002615452,0.00023929995950311422
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",9,RandomFuzzyRules__sampling__n1_l1,188,20,60,0.45,0.4210526315789474,0.4343434343434343,0.06307949998881668,0.00032350001856684685
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",9,RandomFuzzyRules__sampling__n1_l2,188,20,60,0.6,0.5,0.5555555555555556,0.058713799924589694,0.0003304000711068511
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",9,RandomFuzzyRules__sampling__n2_l1,188,20,60,0.65,0.5333333333333333,0.5252525252525252,0.05225330009125173,0.0002445999998599291
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",9,RandomFuzzyRules__sampling__n2_l2,188,20,60,0.65,0.5333333333333333,0.5151515151515151,0.0532476999796927,0.0003135999431833625
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",10,RandomFuzzyRules__sampling__n1_l1,188,20,60,0.75,0.6666666666666667,0.7878787878787878,0.0641316999681294,0.00033219996839761734
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",10,RandomFuzzyRules__sampling__n1_l2,188,20,60,0.8,0.7142857142857143,0.8383838383838383,0.07164089998696,0.0002823000540956855
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",10,RandomFuzzyRules__sampling__n2_l1,188,20,60,0.75,0.6666666666666667,0.7272727272727273,0.06658139999490231,0.000268499949015677
151,"Connectionist Bench (Sonar, Mines vs. Rocks)",10,RandomFuzzyRules__sampling__n2_l2,188,20,60,0.8,0.7777777777777778,0.8484848484848485,0.06594630004838109,0.0003413999220356345
161,Mammographic Mass,1,RandomFuzzyRules__sampling__n1_l1,864,97,5,0.7525773195876289,0.7209302325581395,0.8482905982905984,0.21649440005421638,0.0002972999354824424
161,Mammographic Mass,1,RandomFuzzyRules__sampling__n1_l2,864,97,5,0.7525773195876289,0.7209302325581395,0.8797008547008548,0.12665510002989322,0.00039089994970709085
161,Mammographic Mass,1,RandomFuzzyRules__sampling__n2_l1,864,97,5,0.7628865979381443,0.735632183908046,0.8397435897435898,0.15537870000116527,0.0003369000041857362
161,Mammographic Mass,1,RandomFuzzyRules__sampling__n2_l2,864,97,5,0.7938144329896907,0.7727272727272727,0.8908119658119659,0.11170979996677488,0.00025969999842345715
161,Mammographic Mass,2,RandomFuzzyRules__sampling__n1_l1,865,96,5,0.7916666666666666,0.7560975609756098,0.8265795206971678,0.19885950000025332,0.00034929998219013214
161,Mammographic Mass,2,RandomFuzzyRules__sampling__n1_l2,865,96,5,0.7916666666666666,0.75,0.8311546840958606,0.12286460003815591,0.00025159993674606085
161,Mammographic Mass,2,RandomFuzzyRules__sampling__n2_l1,865,96,5,0.71875,0.7096774193548386,0.8102396514161219,0.15815039991866797,0.00023290002718567848
161,Mammographic Mass,2,RandomFuzzyRules__sampling__n2_l2,865,96,5,0.7916666666666666,0.75,0.8651416122004357,0.11216470005456358,0.00024369999300688505
161,Mammographic Mass,3,RandomFuzzyRules__sampling__n1_l1,865,96,5,0.8541666666666666,0.8541666666666666,0.9111111111111111,0.20125039992854,0.0003369000041857362
161,Mammographic Mass,3,RandomFuzzyRules__sampling__n1_l2,865,96,5,0.7916666666666666,0.8113207547169811,0.9163398692810458,0.1638529000338167,0.00034419994335621595
161,Mammographic Mass,3,RandomFuzzyRules__sampling__n2_l1,865,96,5,0.7916666666666666,0.8113207547169811,0.8766884531590414,0.14615290006622672,0.00023849995341151953
161,Mammographic Mass,3,RandomFuzzyRules__sampling__n2_l2,865,96,5,0.7916666666666666,0.8113207547169811,0.9152505446623094,0.11202929995488375,0.0002543999580666423
161,Mammographic Mass,4,RandomFuzzyRules__sampling__n1_l1,865,96,5,0.8333333333333334,0.8333333333333334,0.8570806100217865,0.2033054999774322,0.00033599999733269215
161,Mammographic Mass,4,RandomFuzzyRules__sampling__n1_l2,865,96,5,0.8229166666666666,0.8131868131868132,0.8810457516339869,0.12629759998526424,0.00030419998802244663
161,Mammographic Mass,4,RandomFuzzyRules__sampling__n2_l1,865,96,5,0.8229166666666666,0.8247422680412372,0.8315904139433552,0.1525530000217259,0.00025109993293881416
161,Mammographic Mass,4,RandomFuzzyRules__sampling__n2_l2,865,96,5,0.8020833333333334,0.7956989247311829,0.8827886710239651,0.11614140006713569,0.00032789993565529585
161,Mammographic Mass,5,RandomFuzzyRules__sampling__n1_l1,865,96,5,0.75,0.7142857142857142,0.8176470588235294,0.2558261000085622,0.00023750006221234798
161,Mammographic Mass,5,RandomFuzzyRules__sampling__n1_l2,865,96,5,0.7604166666666666,0.7294117647058822,0.8228758169934641,0.13583020004443824,0.0002468000166118145
161,Mammographic Mass,5,RandomFuzzyRules__sampling__n2_l1,865,96,5,0.75,0.7209302325581395,0.8132897603485838,0.15083749999757856,0.00026620004791766405
161,Mammographic Mass,5,RandomFuzzyRules__sampling__n2_l2,865,96,5,0.7604166666666666,0.7228915662650601,0.8592592592592592,0.11259110004175454,0.00023969996254891157
161,Mammographic Mass,6,RandomFuzzyRules__sampling__n1_l1,865,96,5,0.8020833333333334,0.8041237113402062,0.8105332167832169,0.19182250008452684,0.0002896999940276146
161,Mammographic Mass,6,RandomFuzzyRules__sampling__n1_l2,865,96,5,0.7916666666666666,0.7916666666666666,0.7899912587412588,0.1357793000061065,0.0002631999086588621
161,Mammographic Mass,6,RandomFuzzyRules__sampling__n2_l1,865,96,5,0.7916666666666666,0.7959183673469388,0.7928321678321678,0.14871310000307858,0.00028979999478906393
161,Mammographic Mass,6,RandomFuzzyRules__sampling__n2_l2,865,96,5,0.8229166666666666,0.8247422680412373,0.8223339160839161,0.13353560003452003,0.000283299945294857
161,Mammographic Mass,7,RandomFuzzyRules__sampling__n1_l1,865,96,5,0.84375,0.8314606741573033,0.8555506993006992,0.2053893000120297,0.000255799968726933
161,Mammographic Mass,7,RandomFuzzyRules__sampling__n1_l2,865,96,5,0.8020833333333334,0.7764705882352942,0.8328234265734267,0.17250600003171712,0.0003396000247448683
161,Mammographic Mass,7,RandomFuzzyRules__sampling__n2_l1,865,96,5,0.7604166666666666,0.7415730337078651,0.857736013986014,0.16322270000819117,0.0003242000238969922
161,Mammographic Mass,7,RandomFuzzyRules__sampling__n2_l2,865,96,5,0.8125,0.7954545454545455,0.8946678321678323,0.13946800003759563,0.0002845999551936984
161,Mammographic Mass,8,RandomFuzzyRules__sampling__n1_l1,865,96,5,0.8229166666666666,0.8045977011494252,0.853583916083916,0.19384989992249757,0.0003494999837130308
161,Mammographic Mass,8,RandomFuzzyRules__sampling__n1_l2,865,96,5,0.8125,0.7906976744186046,0.8583916083916084,0.12238439999055117,0.0003364000003784895
161,Mammographic Mass,8,RandomFuzzyRules__sampling__n2_l1,865,96,5,0.7916666666666666,0.7777777777777778,0.8433129370629371,0.14803739998023957,0.00028570007998496294
161,Mammographic Mass,8,RandomFuzzyRules__sampling__n2_l2,865,96,5,0.8020833333333334,0.8,0.854895104895105,0.12396409991197288,0.0002937000244855881
161,Mammographic Mass,9,RandomFuzzyRules__sampling__n1_l1,865,96,5,0.7916666666666666,0.7777777777777778,0.8378496503496503,0.19485319999512285,0.00034199992660433054
161,Mammographic Mass,9,RandomFuzzyRules__sampling__n1_l2,865,96,5,0.8541666666666666,0.8292682926829269,0.8479020979020979,0.16417459992226213,0.00025919999461621046
161,Mammographic Mass,9,RandomFuzzyRules__sampling__n2_l1,865,96,5,0.8645833333333334,0.8470588235294119,0.8457167832167832,0.154831999912858,0.0004382000770419836
161,Mammographic Mass,9,RandomFuzzyRules__sampling__n2_l2,865,96,5,0.8333333333333334,0.8181818181818182,0.8356643356643357,0.13558769994415343,0.0003256000345572829
161,Mammographic Mass,10,RandomFuzzyRules__sampling__n1_l1,865,96,5,0.8333333333333334,0.8222222222222223,0.8485576923076923,0.19784619996789843,0.00029720005113631487
161,Mammographic Mass,10,RandomFuzzyRules__sampling__n1_l2,865,96,5,0.8229166666666666,0.8089887640449439,0.8682255244755246,0.13223830005154014,0.00030159996822476387
161,Mammographic Mass,10,RandomFuzzyRules__sampling__n2_l1,865,96,5,0.8125,0.8043478260869567,0.8555506993006994,0.15664830000605434,0.00028920010663568974
161,Mammographic Mass,10,RandomFuzzyRules__sampling__n2_l2,865,96,5,0.8125,0.7906976744186046,0.871722027972028,0.12440269999206066,0.00033279997296631336
174,Parkinsons,1,RandomFuzzyRules__sampling__n1_l1,175,20,20,0.9,0.9375,0.8933333333333333,0.06394419993739575,0.0002432999899610877
174,Parkinsons,1,RandomFuzzyRules__sampling__n1_l2,175,20,20,0.85,0.896551724137931,0.8933333333333333,0.05314109998289496,0.00023300002794712782
174,Parkinsons,1,RandomFuzzyRules__sampling__n2_l1,175,20,20,0.9,0.9375,0.9066666666666666,0.05849700001999736,0.0002874999772757292
174,Parkinsons,1,RandomFuzzyRules__sampling__n2_l2,175,20,20,0.85,0.9090909090909091,0.8,0.05357150000054389,0.00024279998615384102
174,Parkinsons,2,RandomFuzzyRules__sampling__n1_l1,175,20,20,0.9,0.9375,0.8933333333333333,0.08874629996716976,0.00028279994148761034
174,Parkinsons,2,RandomFuzzyRules__sampling__n1_l2,175,20,20,0.95,0.967741935483871,0.9866666666666667,0.06212070002220571,0.0003271999303251505
174,Parkinsons,2,RandomFuzzyRules__sampling__n2_l1,175,20,20,0.9,0.9375,0.8133333333333334,0.05293919995892793,0.00033930002246052027
174,Parkinsons,2,RandomFuzzyRules__sampling__n2_l2,175,20,20,0.9,0.9375,0.84,0.05611020000651479,0.00031679996754974127
174,Parkinsons,3,RandomFuzzyRules__sampling__n1_l1,175,20,20,0.9,0.9375,0.7733333333333333,0.08464299992192537,0.000318799982778728
174,Parkinsons,3,RandomFuzzyRules__sampling__n1_l2,175,20,20,0.85,0.9032258064516129,0.9333333333333333,0.07049269997514784,0.0002226999495178461
174,Parkinsons,3,RandomFuzzyRules__sampling__n2_l1,175,20,20,0.95,0.967741935483871,0.8533333333333334,0.06896439997944981,0.0002959000412374735
174,Parkinsons,3,RandomFuzzyRules__sampling__n2_l2,175,20,20,0.9,0.9333333333333333,0.9199999999999999,0.049730899976566434,0.00022149994038045406
174,Parkinsons,4,RandomFuzzyRules__sampling__n1_l1,175,20,20,0.85,0.9032258064516129,0.6933333333333334,0.07949700008612126,0.00026899995282292366
174,Parkinsons,4,RandomFuzzyRules__sampling__n1_l2,175,20,20,0.95,0.967741935483871,0.9733333333333334,0.07704849995207042,0.00027840002439916134
174,Parkinsons,4,RandomFuzzyRules__sampling__n2_l1,175,20,20,0.9,0.9375,0.6933333333333334,0.07161589991301298,0.00031340005807578564
174,Parkinsons,4,RandomFuzzyRules__sampling__n2_l2,175,20,20,0.85,0.9032258064516129,0.8933333333333333,0.06380840006750077,0.0002378999488428235
174,Parkinsons,5,RandomFuzzyRules__sampling__n1_l1,175,20,20,0.9,0.9333333333333333,0.8800000000000001,0.07914759998675436,0.00028979999478906393
174,Parkinsons,5,RandomFuzzyRules__sampling__n1_l2,175,20,20,0.9,0.9333333333333333,0.92,0.0574740000301972,0.00021679990459233522
174,Parkinsons,5,RandomFuzzyRules__sampling__n2_l1,175,20,20,0.9,0.9285714285714286,1.0,0.05784959997981787,0.00023330003023147583
174,Parkinsons,5,RandomFuzzyRules__sampling__n2_l2,175,20,20,0.9,0.9375,0.9066666666666666,0.05414200003724545,0.00031679996754974127
174,Parkinsons,6,RandomFuzzyRules__sampling__n1_l1,176,19,20,0.8421052631578947,0.9032258064516129,0.6,0.06998209992889315,0.0003125000512227416
174,Parkinsons,6,RandomFuzzyRules__sampling__n1_l2,176,19,20,0.8421052631578947,0.9032258064516129,0.8166666666666667,0.06330279994290322,0.00028359994757920504
174,Parkinsons,6,RandomFuzzyRules__sampling__n2_l1,176,19,20,0.8421052631578947,0.9032258064516129,0.5666666666666667,0.061844500014558434,0.0003209999995306134
174,Parkinsons,6,RandomFuzzyRules__sampling__n2_l2,176,19,20,0.7368421052631579,0.8275862068965518,0.7833333333333333,0.0556681000161916,0.0003108000382781029
174,Parkinsons,7,RandomFuzzyRules__sampling__n1_l1,176,19,20,0.7894736842105263,0.8823529411764706,0.41666666666666663,0.06790889997500926,0.00023250002413988113
174,Parkinsons,7,RandomFuzzyRules__sampling__n1_l2,176,19,20,0.7894736842105263,0.8749999999999999,0.9333333333333333,0.05660020001232624,0.00023040000814944506
174,Parkinsons,7,RandomFuzzyRules__sampling__n2_l1,176,19,20,0.8421052631578947,0.9090909090909091,0.43333333333333335,0.07035659998655319,0.00033730000723153353
174,Parkinsons,7,RandomFuzzyRules__sampling__n2_l2,176,19,20,0.7894736842105263,0.8823529411764706,0.4,0.051027299952693284,0.00027550000231713057
174,Parkinsons,8,RandomFuzzyRules__sampling__n1_l1,176,19,20,0.8421052631578947,0.9032258064516129,0.6285714285714286,0.06817610003054142,0.0003144999500364065
174,Parkinsons,8,RandomFuzzyRules__sampling__n1_l2,176,19,20,0.8421052631578947,0.9032258064516129,0.9857142857142858,0.06240089994389564,0.00027190009132027626
174,Parkinsons,8,RandomFuzzyRules__sampling__n2_l1,176,19,20,0.8947368421052632,0.9333333333333333,0.7285714285714285,0.05651900009252131,0.00023099989630281925
174,Parkinsons,8,RandomFuzzyRules__sampling__n2_l2,176,19,20,0.7894736842105263,0.8666666666666666,0.9285714285714285,0.054434800054877996,0.00031219993252307177
174,Parkinsons,9,RandomFuzzyRules__sampling__n1_l1,176,19,20,0.8947368421052632,0.9333333333333333,0.9428571428571428,0.07057219999842346,0.00034279993269592524
174,Parkinsons,9,RandomFuzzyRules__sampling__n1_l2,176,19,20,0.8947368421052632,0.9333333333333333,0.8857142857142857,0.060838300036266446,0.0003225000109523535
174,Parkinsons,9,RandomFuzzyRules__sampling__n2_l1,176,19,20,0.7894736842105263,0.8461538461538461,0.9285714285714286,0.05601229995954782,0.00022739998530596495
174,Parkinsons,9,RandomFuzzyRules__sampling__n2_l2,176,19,20,0.7894736842105263,0.8571428571428571,0.8571428571428571,0.05465930001810193,0.00031379994470626116
174,Parkinsons,10,RandomFuzzyRules__sampling__n1_l1,176,19,20,0.7368421052631579,0.8387096774193549,0.6142857142857143,0.06907250010408461,0.00030830001924186945
174,Parkinsons,10,RandomFuzzyRules__sampling__n1_l2,176,19,20,0.7894736842105263,0.8750000000000001,0.8285714285714286,0.061592299956828356,0.00026650005020201206
174,Parkinsons,10,RandomFuzzyRules__sampling__n2_l1,176,19,20,0.7894736842105263,0.8750000000000001,0.5714285714285714,0.07042220002040267,0.00028119992930442095
174,Parkinsons,10,RandomFuzzyRules__sampling__n2_l2,176,19,20,0.7368421052631579,0.8387096774193549,0.7,0.06404110009316355,0.0003166000824421644
176,Blood Transfusion Service Center,1,RandomFuzzyRules__sampling__n1_l1,673,75,4,0.76,0.09999999999999999,0.5014619883040936,0.2403029000852257,0.00031889998354017735
176,Blood Transfusion Service Center,1,RandomFuzzyRules__sampling__n1_l2,673,75,4,0.76,0.09999999999999999,0.5043859649122807,0.14175529999192804,0.00029850006103515625
176,Blood Transfusion Service Center,1,RandomFuzzyRules__sampling__n2_l1,673,75,4,0.76,0.09999999999999999,0.5043859649122807,0.1913110000314191,0.00034360005520284176
176,Blood Transfusion Service Center,1,RandomFuzzyRules__sampling__n2_l2,673,75,4,0.76,0.09999999999999999,0.5043859649122807,0.11598139989655465,0.0003104000352323055
176,Blood Transfusion Service Center,2,RandomFuzzyRules__sampling__n1_l1,673,75,4,0.8,0.2857142857142857,0.6642300194931773,0.25237560004461557,0.0003402000293135643
176,Blood Transfusion Service Center,2,RandomFuzzyRules__sampling__n1_l2,673,75,4,0.8266666666666667,0.48,0.7173489278752437,0.1333652000175789,0.0002893999917432666
176,Blood Transfusion Service Center,2,RandomFuzzyRules__sampling__n2_l1,673,75,4,0.76,0.1818181818181818,0.6345029239766081,0.18793470005039126,0.0003264000406488776
176,Blood Transfusion Service Center,2,RandomFuzzyRules__sampling__n2_l2,673,75,4,0.8266666666666667,0.48,0.7173489278752437,0.1443106000078842,0.0003309999592602253
176,Blood Transfusion Service Center,3,RandomFuzzyRules__sampling__n1_l1,673,75,4,0.7733333333333333,0.1904761904761905,0.5643274853801169,0.23421980009879917,0.00033199996687471867
176,Blood Transfusion Service Center,3,RandomFuzzyRules__sampling__n1_l2,673,75,4,0.7733333333333333,0.10526315789473684,0.5409356725146198,0.12499390006996691,0.000242199981585145
176,Blood Transfusion Service Center,3,RandomFuzzyRules__sampling__n2_l1,673,75,4,0.7733333333333333,0.10526315789473684,0.5409356725146198,0.19344699999783188,0.0002432999899610877
176,Blood Transfusion Service Center,3,RandomFuzzyRules__sampling__n2_l2,673,75,4,0.7733333333333333,0.10526315789473684,0.5409356725146198,0.1450818000594154,0.00028789998032152653
176,Blood Transfusion Service Center,4,RandomFuzzyRules__sampling__n1_l1,673,75,4,0.7466666666666667,0.09523809523809525,0.645224171539961,0.23380430007819086,0.0003228000132367015
176,Blood Transfusion Service Center,4,RandomFuzzyRules__sampling__n1_l2,673,75,4,0.7466666666666667,0.09523809523809525,0.6423001949317739,0.1413338000420481,0.0002571999793872237
176,Blood Transfusion Service Center,4,RandomFuzzyRules__sampling__n2_l1,673,75,4,0.7466666666666667,0.09523809523809525,0.6423001949317739,0.18505329999607056,0.0003280999371781945
176,Blood Transfusion Service Center,4,RandomFuzzyRules__sampling__n2_l2,673,75,4,0.7466666666666667,0.09523809523809525,0.6423001949317739,0.117845100001432,0.0003269000444561243
176,Blood Transfusion Service Center,5,RandomFuzzyRules__sampling__n1_l1,673,75,4,0.7866666666666666,0.19999999999999998,0.7962962962962963,0.24145739991217852,0.0002549000782892108
176,Blood Transfusion Service Center,5,RandomFuzzyRules__sampling__n1_l2,673,75,4,0.7866666666666666,0.19999999999999998,0.7797270955165693,0.1203277000458911,0.0003421999281272292
176,Blood Transfusion Service Center,5,RandomFuzzyRules__sampling__n2_l1,673,75,4,0.7866666666666666,0.19999999999999998,0.7797270955165693,0.17717120004817843,0.00025209994055330753
176,Blood Transfusion Service Center,5,RandomFuzzyRules__sampling__n2_l2,673,75,4,0.7866666666666666,0.19999999999999998,0.7797270955165693,0.11133440001867712,0.00024530000519007444
176,Blood Transfusion Service Center,6,RandomFuzzyRules__sampling__n1_l1,673,75,4,0.7333333333333333,0.0909090909090909,0.5126705653021443,0.23187099990900606,0.0003261000383645296
176,Blood Transfusion Service Center,6,RandomFuzzyRules__sampling__n1_l2,673,75,4,0.76,0.09999999999999999,0.5019493177387915,0.1181878000497818,0.0002305998932570219
176,Blood Transfusion Service Center,6,RandomFuzzyRules__sampling__n2_l1,673,75,4,0.76,0.09999999999999999,0.5019493177387915,0.1852428000420332,0.00033059995621442795
176,Blood Transfusion Service Center,6,RandomFuzzyRules__sampling__n2_l2,673,75,4,0.7333333333333333,0.0909090909090909,0.5116959064327485,0.11139119998551905,0.0002386999549344182
176,Blood Transfusion Service Center,7,RandomFuzzyRules__sampling__n1_l1,673,75,4,0.7866666666666666,0.19999999999999998,0.5248538011695907,0.22720359999220818,0.0002906000008806586
176,Blood Transfusion Service Center,7,RandomFuzzyRules__sampling__n1_l2,673,75,4,0.7866666666666666,0.19999999999999998,0.49171539961013644,0.12401379994116724,0.00039060006383806467
176,Blood Transfusion Service Center,7,RandomFuzzyRules__sampling__n2_l1,673,75,4,0.7866666666666666,0.19999999999999998,0.49171539961013644,0.19054470001719892,0.00027709989808499813
176,Blood Transfusion Service Center,7,RandomFuzzyRules__sampling__n2_l2,673,75,4,0.7866666666666666,0.19999999999999998,0.49171539961013644,0.11394750000908971,0.00023829995188862085
176,Blood Transfusion Service Center,8,RandomFuzzyRules__sampling__n1_l1,673,75,4,0.7733333333333333,0.10526315789473684,0.6671539961013645,0.23615749995224178,0.00032210000790655613
176,Blood Transfusion Service Center,8,RandomFuzzyRules__sampling__n1_l2,673,75,4,0.7866666666666666,0.19999999999999998,0.6632553606237817,0.12513339996803552,0.0003176999744027853
176,Blood Transfusion Service Center,8,RandomFuzzyRules__sampling__n2_l1,673,75,4,0.7866666666666666,0.19999999999999998,0.6632553606237817,0.19182049995288253,0.000327100045979023
176,Blood Transfusion Service Center,8,RandomFuzzyRules__sampling__n2_l2,673,75,4,0.7733333333333333,0.10526315789473684,0.7002923976608186,0.11490599997341633,0.00024019996635615826
176,Blood Transfusion Service Center,9,RandomFuzzyRules__sampling__n1_l1,674,74,4,0.7567567567567568,0.1,0.6119711042311662,0.23064540000632405,0.0002808000426739454
176,Blood Transfusion Service Center,9,RandomFuzzyRules__sampling__n1_l2,674,74,4,0.7297297297297297,0.0909090909090909,0.6656346749226005,0.16056440002284944,0.00030129996594041586
176,Blood Transfusion Service Center,9,RandomFuzzyRules__sampling__n2_l1,674,74,4,0.7567567567567568,0.1,0.6119711042311662,0.20516760007012635,0.0002443999983370304
176,Blood Transfusion Service Center,9,RandomFuzzyRules__sampling__n2_l2,674,74,4,0.7567567567567568,0.1,0.628482972136223,0.1142591000534594,0.0003035999834537506
176,Blood Transfusion Service Center,10,RandomFuzzyRules__sampling__n1_l1,674,74,4,0.7432432432432432,0.09523809523809523,0.5495356037151703,0.23596099996939301,0.0003358999965712428
176,Blood Transfusion Service Center,10,RandomFuzzyRules__sampling__n1_l2,674,74,4,0.7432432432432432,0.09523809523809523,0.5495356037151703,0.12549120001494884,0.0003293000627309084
176,Blood Transfusion Service Center,10,RandomFuzzyRules__sampling__n2_l1,674,74,4,0.7432432432432432,0.09523809523809523,0.5495356037151703,0.2182226999429986,0.0003291000612080097
176,Blood Transfusion Service Center,10,RandomFuzzyRules__sampling__n2_l2,674,74,4,0.7567567567567568,0.0,0.5397316821465428,0.11270970001351088,0.00023660005535930395
222,Bank Marketing,1,RandomFuzzyRules__sampling__n1_l1,40689,4522,16,0.8936311366651923,0.28740740740740744,0.585546682119039,2.57673510001041,0.0011824999237433076
222,Bank Marketing,1,RandomFuzzyRules__sampling__n1_l2,40689,4522,16,0.8936311366651923,0.2916053019145803,0.5871866030203139,2.377040500054136,0.0010037999600172043
222,Bank Marketing,1,RandomFuzzyRules__sampling__n2_l1,40689,4522,16,0.8931888544891641,0.29282576866764276,0.7604844394514597,2.3310180000262335,0.001433999976143241
222,Bank Marketing,1,RandomFuzzyRules__sampling__n2_l2,40689,4522,16,0.8936311366651923,0.2916053019145803,0.5871866030203139,2.2245909000048414,0.0007475999882444739
222,Bank Marketing,2,RandomFuzzyRules__sampling__n1_l1,40690,4521,16,0.8949347489493474,0.29210134128166915,0.5871681692962684,2.6397807999746874,0.0012341000838205218
222,Bank Marketing,2,RandomFuzzyRules__sampling__n1_l2,40690,4521,16,0.8944923689449237,0.2912332838038633,0.5869177310293012,2.5886525999521837,0.0012732000323012471
222,Bank Marketing,2,RandomFuzzyRules__sampling__n2_l1,40690,4521,16,0.8940499889404999,0.286140089418778,0.7430605358620009,2.6092557000229135,0.0012173999566584826
222,Bank Marketing,2,RandomFuzzyRules__sampling__n2_l2,40690,4521,16,0.8944923689449237,0.2912332838038633,0.5869177310293012,2.458160600042902,0.0009836000390350819
222,Bank Marketing,3,RandomFuzzyRules__sampling__n1_l1,40690,4521,16,0.8929440389294404,0.3065902578796561,0.593368684438821,2.6012090001022443,0.00098540005274117
