dataset_id,dataset_name,fold,estimator,n_train,n_test,n_original_features,accuracy,f1,auroc,fit_time,predict_time
46,Hepatitis,3,RandomFuzzyRules__max_rules__3,139,16,19,0.6875,0.8148148148148148,0.8333333333333335,0.04778230004012585,0.0002565999748185277
46,Hepatitis,3,RandomFuzzyRules__max_rules__4,139,16,19,0.6875,0.8148148148148148,0.8333333333333335,0.05089960002806038,0.00025759998243302107
46,Hepatitis,3,RandomFuzzyRules__max_rules__5,139,16,19,0.9375,0.962962962962963,0.8333333333333334,0.05090070003643632,0.0002704999642446637
46,Hepatitis,3,RandomFuzzyRules__max_rules__6,139,16,19,0.75,0.8571428571428571,0.9230769230769231,0.05883960006758571,0.0002770000137388706
46,Hepatitis,3,RandomFuzzyRules__max_rules__7,139,16,19,0.6875,0.8148148148148148,0.5512820512820513,0.06003460008651018,0.0003261999227106571
46,Hepatitis,4,RandomFuzzyRules__max_rules__2,139,16,19,0.75,0.8333333333333334,0.875,0.03908680006861687,0.00020899996161460876
46,Hepatitis,4,RandomFuzzyRules__max_rules__3,139,16,19,0.75,0.8461538461538461,0.8541666666666667,0.04314760002307594,0.00026549992617219687
46,Hepatitis,4,RandomFuzzyRules__max_rules__4,139,16,19,0.625,0.7692307692307692,0.8125,0.04701809992548078,0.00021930004004389048
46,Hepatitis,4,RandomFuzzyRules__max_rules__5,139,16,19,0.6875,0.8148148148148148,0.8645833333333333,0.06277999992016703,0.00028840010054409504
46,Hepatitis,4,RandomFuzzyRules__max_rules__6,139,16,19,0.6875,0.8148148148148148,0.8645833333333333,0.05181600002106279,0.0002696000738069415
46,Hepatitis,4,RandomFuzzyRules__max_rules__7,139,16,19,0.75,0.8461538461538461,0.875,0.04971499997191131,0.00022630009334534407
46,Hepatitis,5,RandomFuzzyRules__max_rules__2,139,16,19,0.8125,0.888888888888889,0.8020833333333333,0.038923999993130565,0.00028680008836090565
46,Hepatitis,5,RandomFuzzyRules__max_rules__3,139,16,19,0.8125,0.888888888888889,0.75,0.04291429999284446,0.00032410002313554287
46,Hepatitis,5,RandomFuzzyRules__max_rules__4,139,16,19,0.8125,0.888888888888889,0.75,0.04475779994390905,0.0003380000125616789
46,Hepatitis,5,RandomFuzzyRules__max_rules__5,139,16,19,0.8125,0.888888888888889,0.53125,0.047163099981844425,0.0003018999705091119
46,Hepatitis,5,RandomFuzzyRules__max_rules__6,139,16,19,0.8125,0.888888888888889,0.4479166666666667,0.050456499913707376,0.00030700000934302807
46,Hepatitis,5,RandomFuzzyRules__max_rules__7,139,16,19,0.8125,0.888888888888889,0.8020833333333333,0.06020020006690174,0.00031409994699060917
46,Hepatitis,6,RandomFuzzyRules__max_rules__2,140,15,19,0.7333333333333333,0.8461538461538461,0.763888888888889,0.04003889998421073,0.00026130001060664654
46,Hepatitis,6,RandomFuzzyRules__max_rules__3,140,15,19,0.8666666666666667,0.9166666666666666,0.7083333333333334,0.04250270000193268,0.0002552000805735588
46,Hepatitis,6,RandomFuzzyRules__max_rules__4,140,15,19,0.7333333333333333,0.8461538461538461,0.8055555555555556,0.06076800008304417,0.00032160000409930944
46,Hepatitis,6,RandomFuzzyRules__max_rules__5,140,15,19,0.6666666666666666,0.8,0.5000000000000001,0.04795220005325973,0.0003130999393761158
46,Hepatitis,6,RandomFuzzyRules__max_rules__6,140,15,19,0.6666666666666666,0.8,0.5000000000000001,0.05160120001528412,0.00031500007025897503
46,Hepatitis,6,RandomFuzzyRules__max_rules__7,140,15,19,0.8666666666666667,0.9166666666666666,0.7222222222222223,0.06184209999628365,0.0003378000110387802
46,Hepatitis,7,RandomFuzzyRules__max_rules__2,140,15,19,0.8,0.8799999999999999,0.7777777777777778,0.038525399984791875,0.0003092000260949135
46,Hepatitis,7,RandomFuzzyRules__max_rules__3,140,15,19,0.8666666666666667,0.923076923076923,0.7222222222222223,0.0424141000257805,0.0002880000974982977
46,Hepatitis,7,RandomFuzzyRules__max_rules__4,140,15,19,0.8666666666666667,0.923076923076923,0.7222222222222223,0.046322899986989796,0.00032840005587786436
46,Hepatitis,7,RandomFuzzyRules__max_rules__5,140,15,19,0.8666666666666667,0.923076923076923,0.6666666666666667,0.04709260002709925,0.00033219996839761734
46,Hepatitis,7,RandomFuzzyRules__max_rules__6,140,15,19,0.7333333333333333,0.8461538461538461,0.8055555555555556,0.05249459994956851,0.00031919998582452536
46,Hepatitis,7,RandomFuzzyRules__max_rules__7,140,15,19,0.8666666666666667,0.923076923076923,0.6666666666666667,0.05309810000471771,0.0003119999310001731
46,Hepatitis,8,RandomFuzzyRules__max_rules__2,140,15,19,0.8,0.8799999999999999,0.5694444444444445,0.038888099952600896,0.0002812000457197428
46,Hepatitis,8,RandomFuzzyRules__max_rules__3,140,15,19,0.8,0.8799999999999999,0.7083333333333334,0.04254689998924732,0.00031210004817694426
46,Hepatitis,8,RandomFuzzyRules__max_rules__4,140,15,19,0.7333333333333333,0.8461538461538461,0.6527777777777778,0.04510070011019707,0.0002870000898838043
46,Hepatitis,8,RandomFuzzyRules__max_rules__5,140,15,19,0.8,0.8799999999999999,0.6527777777777778,0.05391799996141344,0.0003122999332845211
46,Hepatitis,8,RandomFuzzyRules__max_rules__6,140,15,19,0.8,0.8799999999999999,0.8333333333333334,0.05076239991467446,0.0003066000062972307
46,Hepatitis,8,RandomFuzzyRules__max_rules__7,140,15,19,0.8,0.8799999999999999,0.7083333333333334,0.052119100000709295,0.0003111000405624509
46,Hepatitis,9,RandomFuzzyRules__max_rules__2,140,15,19,0.8,0.8799999999999999,0.7222222222222222,0.03945840010419488,0.00027710001450031996
46,Hepatitis,9,RandomFuzzyRules__max_rules__3,140,15,19,0.7333333333333333,0.8333333333333334,0.4722222222222223,0.042630899930372834,0.00028989999555051327
46,Hepatitis,9,RandomFuzzyRules__max_rules__4,140,15,19,0.7333333333333333,0.8333333333333334,0.4722222222222223,0.04536370001733303,0.00029260001610964537
46,Hepatitis,9,RandomFuzzyRules__max_rules__5,140,15,19,0.7333333333333333,0.8333333333333334,0.5833333333333335,0.05724170000758022,0.0002935000229626894
46,Hepatitis,9,RandomFuzzyRules__max_rules__6,140,15,19,0.7333333333333333,0.8333333333333334,0.4444444444444445,0.05117000010795891,0.0003234000178053975
46,Hepatitis,9,RandomFuzzyRules__max_rules__7,140,15,19,0.7333333333333333,0.8333333333333334,0.7777777777777779,0.05234990001190454,0.0003160999622195959
46,Hepatitis,10,RandomFuzzyRules__max_rules__2,140,15,19,0.8,0.8799999999999999,0.6944444444444444,0.0396814999403432,0.00029720005113631487
46,Hepatitis,10,RandomFuzzyRules__max_rules__3,140,15,19,0.8,0.8799999999999999,0.6805555555555556,0.04320640000514686,0.00028190005104988813
46,Hepatitis,10,RandomFuzzyRules__max_rules__4,140,15,19,0.8,0.8799999999999999,0.6805555555555556,0.045433899969793856,0.00033549999352544546
46,Hepatitis,10,RandomFuzzyRules__max_rules__5,140,15,19,0.8,0.8799999999999999,0.6805555555555556,0.0482095000334084,0.00029660004656761885
46,Hepatitis,10,RandomFuzzyRules__max_rules__6,140,15,19,0.7333333333333333,0.8461538461538461,0.9166666666666666,0.049182399990968406,0.0003163999645039439
46,Hepatitis,10,RandomFuzzyRules__max_rules__7,140,15,19,0.8,0.8799999999999999,0.6944444444444444,0.05236979993060231,0.0003065000055357814
52,Ionosphere,1,RandomFuzzyRules__max_rules__2,315,36,34,0.8333333333333334,0.8846153846153846,0.7090301003344481,0.05876809998881072,0.00035280000884085894
52,Ionosphere,1,RandomFuzzyRules__max_rules__3,315,36,34,0.8333333333333334,0.8846153846153846,0.6086956521739131,0.06884419999551028,0.00025669997557997704
52,Ionosphere,1,RandomFuzzyRules__max_rules__4,315,36,34,0.8333333333333334,0.8846153846153846,0.7090301003344481,0.07748810003977269,0.00036509998608380556
52,Ionosphere,1,RandomFuzzyRules__max_rules__5,315,36,34,0.8333333333333334,0.8846153846153846,0.677257525083612,0.0710630000103265,0.000403400044888258
52,Ionosphere,1,RandomFuzzyRules__max_rules__6,315,36,34,0.8888888888888888,0.92,0.7391304347826086,0.0745941000059247,0.00037839997094124556
52,Ionosphere,1,RandomFuzzyRules__max_rules__7,315,36,34,0.8888888888888888,0.92,0.7391304347826086,0.07765550003387034,0.00032210000790655613
52,Ionosphere,2,RandomFuzzyRules__max_rules__2,316,35,34,0.9142857142857143,0.9361702127659574,0.894927536231884,0.056118099950253963,0.00028439995367079973
52,Ionosphere,2,RandomFuzzyRules__max_rules__3,316,35,34,0.9142857142857143,0.9361702127659574,0.9021739130434783,0.05884780001360923,0.0003625000827014446
52,Ionosphere,2,RandomFuzzyRules__max_rules__4,316,35,34,0.8285714285714286,0.8695652173913043,0.9420289855072463,0.05996800004504621,0.0003336999798193574
52,Ionosphere,2,RandomFuzzyRules__max_rules__5,316,35,34,0.9142857142857143,0.9361702127659574,0.9021739130434783,0.0713794999755919,0.0003352999920025468
52,Ionosphere,2,RandomFuzzyRules__max_rules__6,316,35,34,0.9142857142857143,0.9361702127659574,0.9202898550724637,0.0702452000696212,0.0003322999691590667
52,Ionosphere,2,RandomFuzzyRules__max_rules__7,316,35,34,0.9142857142857143,0.9361702127659574,0.9202898550724637,0.07406249991618097,0.0002408000873401761
52,Ionosphere,3,RandomFuzzyRules__max_rules__2,316,35,34,0.7714285714285715,0.8461538461538461,0.6557971014492754,0.054012599983252585,0.0003073000116273761
52,Ionosphere,3,RandomFuzzyRules__max_rules__3,316,35,34,0.7714285714285715,0.8461538461538461,0.681159420289855,0.05500439996831119,0.00033569999504834414
52,Ionosphere,3,RandomFuzzyRules__max_rules__4,316,35,34,0.7714285714285715,0.8461538461538461,0.6557971014492754,0.05744859995320439,0.00027860002592206
52,Ionosphere,3,RandomFuzzyRules__max_rules__5,316,35,34,0.8,0.8679245283018869,0.6503623188405797,0.06571320001967251,0.00029879994690418243
52,Ionosphere,3,RandomFuzzyRules__max_rules__6,316,35,34,0.8571428571428571,0.8979591836734695,0.7971014492753623,0.07018639997113496,0.0003530000103637576
52,Ionosphere,3,RandomFuzzyRules__max_rules__7,316,35,34,0.8571428571428571,0.8979591836734695,0.7971014492753623,0.09365029993932694,0.0003298000665381551
52,Ionosphere,4,RandomFuzzyRules__max_rules__2,316,35,34,0.8571428571428571,0.9019607843137255,0.7137681159420289,0.04681169998366386,0.0003035999834537506
52,Ionosphere,4,RandomFuzzyRules__max_rules__3,316,35,34,0.8285714285714286,0.8800000000000001,0.677536231884058,0.05240159993991256,0.0003131000557914376
52,Ionosphere,4,RandomFuzzyRules__max_rules__4,316,35,34,0.7714285714285715,0.8260869565217391,0.7898550724637682,0.055075100040994585,0.0003018999705091119
52,Ionosphere,4,RandomFuzzyRules__max_rules__5,316,35,34,0.8571428571428571,0.9019607843137255,0.7391304347826088,0.05926889996044338,0.00031839997973293066
52,Ionosphere,4,RandomFuzzyRules__max_rules__6,316,35,34,0.8857142857142857,0.92,0.7789855072463768,0.06142410007305443,0.0003226000117138028
52,Ionosphere,4,RandomFuzzyRules__max_rules__7,316,35,34,0.8857142857142857,0.92,0.7789855072463768,0.06614359992090613,0.00028170004952698946
52,Ionosphere,5,RandomFuzzyRules__max_rules__2,316,35,34,0.8285714285714286,0.8800000000000001,0.6920289855072463,0.04836579994298518,0.00027930003125220537
52,Ionosphere,5,RandomFuzzyRules__max_rules__3,316,35,34,0.8285714285714286,0.8800000000000001,0.8442028985507246,0.052652299986220896,0.00032670004293322563
52,Ionosphere,5,RandomFuzzyRules__max_rules__4,316,35,34,0.7714285714285715,0.8461538461538461,0.605072463768116,0.06289860000833869,0.0003209999995306134
52,Ionosphere,5,RandomFuzzyRules__max_rules__5,316,35,34,0.7714285714285715,0.84,0.8260869565217391,0.05778010003268719,0.00024500000290572643
52,Ionosphere,5,RandomFuzzyRules__max_rules__6,316,35,34,0.8571428571428571,0.8936170212765957,0.8623188405797102,0.06262410001363605,0.00033359997905790806
52,Ionosphere,5,RandomFuzzyRules__max_rules__7,316,35,34,0.8571428571428571,0.8936170212765957,0.8623188405797102,0.06488809990696609,0.00031940010376274586
52,Ionosphere,6,RandomFuzzyRules__max_rules__2,316,35,34,0.8,0.8627450980392156,0.7342657342657343,0.04822750005405396,0.00027139997109770775
52,Ionosphere,6,RandomFuzzyRules__max_rules__3,316,35,34,0.8,0.8627450980392156,0.6713286713286714,0.054947399999946356,0.00023939996026456356
52,Ionosphere,6,RandomFuzzyRules__max_rules__4,316,35,34,0.8,0.8627450980392156,0.7342657342657343,0.06823750003241003,0.00025070004630833864
52,Ionosphere,6,RandomFuzzyRules__max_rules__5,316,35,34,0.8,0.8627450980392156,0.6188811188811189,0.08711089997086674,0.0003244000254198909
52,Ionosphere,6,RandomFuzzyRules__max_rules__6,316,35,34,0.9142857142857143,0.9361702127659575,0.9020979020979021,0.07595779991243035,0.000377400079742074
52,Ionosphere,6,RandomFuzzyRules__max_rules__7,316,35,34,0.9142857142857143,0.9361702127659575,0.9020979020979021,0.09687560005113482,0.00029340002220124006
52,Ionosphere,7,RandomFuzzyRules__max_rules__2,316,35,34,0.8,0.8627450980392156,0.6573426573426574,0.0411995000904426,0.00024910003412514925
52,Ionosphere,7,RandomFuzzyRules__max_rules__3,316,35,34,0.7714285714285715,0.84,0.5944055944055944,0.07692919997498393,0.0002578999847173691
52,Ionosphere,7,RandomFuzzyRules__max_rules__4,316,35,34,0.7142857142857143,0.7727272727272727,0.7517482517482518,0.08473400003276765,0.0002543999580666423
52,Ionosphere,7,RandomFuzzyRules__max_rules__5,316,35,34,0.7142857142857143,0.8076923076923077,0.6608391608391608,0.0600942000746727,0.00023999996483325958
52,Ionosphere,7,RandomFuzzyRules__max_rules__6,316,35,34,0.8857142857142857,0.9166666666666666,0.8374125874125874,0.06178430002182722,0.00032780005130916834
52,Ionosphere,7,RandomFuzzyRules__max_rules__7,316,35,34,0.8857142857142857,0.9166666666666666,0.8374125874125874,0.0653720999835059,0.0005212000105530024
52,Ionosphere,8,RandomFuzzyRules__max_rules__2,316,35,34,0.9428571428571428,0.9565217391304348,0.8933566433566433,0.04769269993994385,0.00029470003210008144
52,Ionosphere,8,RandomFuzzyRules__max_rules__3,316,35,34,0.9428571428571428,0.9565217391304348,0.8898601398601398,0.05128809995949268,0.0003133000573143363
52,Ionosphere,8,RandomFuzzyRules__max_rules__4,316,35,34,0.8857142857142857,0.9166666666666666,0.7132867132867133,0.08112160000018775,0.00031869998201727867
52,Ionosphere,8,RandomFuzzyRules__max_rules__5,316,35,34,0.9428571428571428,0.9565217391304348,0.8846153846153846,0.08135810005478561,0.0003255999181419611
52,Ionosphere,8,RandomFuzzyRules__max_rules__6,316,35,34,0.9428571428571428,0.9565217391304348,0.8986013986013986,0.08232960000168532,0.0003264000406488776
52,Ionosphere,8,RandomFuzzyRules__max_rules__7,316,35,34,0.9428571428571428,0.9565217391304348,0.8986013986013986,0.08011270000133663,0.00024149997625499964
52,Ionosphere,9,RandomFuzzyRules__max_rules__2,316,35,34,0.7142857142857143,0.8,0.5909090909090908,0.06528410001192242,0.00028190005104988813
52,Ionosphere,9,RandomFuzzyRules__max_rules__3,316,35,34,0.7142857142857143,0.8,0.5926573426573426,0.047794600017368793,0.0003239000216126442
52,Ionosphere,9,RandomFuzzyRules__max_rules__4,316,35,34,0.7142857142857143,0.8,0.5909090909090908,0.06921149999834597,0.00041199999395757914
52,Ionosphere,9,RandomFuzzyRules__max_rules__5,316,35,34,0.6857142857142857,0.7843137254901961,0.5297202797202797,0.09458899998571724,0.00028789998032152653
52,Ionosphere,9,RandomFuzzyRules__max_rules__6,316,35,34,0.8285714285714286,0.8695652173913043,0.7517482517482518,0.07116250006947666,0.0002786999102681875
52,Ionosphere,9,RandomFuzzyRules__max_rules__7,316,35,34,0.8285714285714286,0.8695652173913043,0.7517482517482518,0.06511650001630187,0.00033359997905790806
52,Ionosphere,10,RandomFuzzyRules__max_rules__2,316,35,34,0.8571428571428571,0.8936170212765958,0.8531468531468531,0.07285240001510829,0.0003152999561280012
52,Ionosphere,10,RandomFuzzyRules__max_rules__3,316,35,34,0.8571428571428571,0.8936170212765958,0.8601398601398602,0.05168180004693568,0.00023399991914629936
52,Ionosphere,10,RandomFuzzyRules__max_rules__4,316,35,34,0.8571428571428571,0.8936170212765958,0.8531468531468531,0.07530329993460327,0.00034090003464370966
52,Ionosphere,10,RandomFuzzyRules__max_rules__5,316,35,34,0.8285714285714286,0.875,0.8496503496503497,0.07851070002652705,0.00027909991331398487
52,Ionosphere,10,RandomFuzzyRules__max_rules__6,316,35,34,0.8571428571428571,0.8936170212765958,0.8024475524475525,0.0629719999851659,0.0002856999635696411
52,Ionosphere,10,RandomFuzzyRules__max_rules__7,316,35,34,0.8571428571428571,0.8936170212765958,0.8024475524475525,0.06631090003065765,0.00027740001678466797
74,Musk (Version 1),1,RandomFuzzyRules__max_rules__2,428,48,168,0.7291666666666666,0.6486486486486486,0.6763668430335097,0.059887100011110306,0.00041069998405873775
74,Musk (Version 1),1,RandomFuzzyRules__max_rules__3,428,48,168,0.7291666666666666,0.6486486486486486,0.6763668430335097,0.06215929996687919,0.000421699951402843
74,Musk (Version 1),1,RandomFuzzyRules__max_rules__4,428,48,168,0.7291666666666666,0.6486486486486486,0.6798941798941799,0.07338289998006076,0.00036990002263337374
74,Musk (Version 1),1,RandomFuzzyRules__max_rules__5,428,48,168,0.6666666666666666,0.5294117647058824,0.5731922398589065,0.07783470000140369,0.0003763999557122588
74,Musk (Version 1),1,RandomFuzzyRules__max_rules__6,428,48,168,0.6458333333333334,0.5405405405405405,0.5802469135802469,0.0766410999931395,0.00029989995528012514
74,Musk (Version 1),1,RandomFuzzyRules__max_rules__7,428,48,168,0.7291666666666666,0.6486486486486486,0.6798941798941799,0.08994560001883656,0.00035180000122636557
74,Musk (Version 1),2,RandomFuzzyRules__max_rules__2,428,48,168,0.6458333333333334,0.5405405405405405,0.6825396825396826,0.05609359999652952,0.0003654999891296029
74,Musk (Version 1),2,RandomFuzzyRules__max_rules__3,428,48,168,0.6458333333333334,0.5405405405405405,0.6825396825396826,0.06389330001547933,0.0003135999431833625
74,Musk (Version 1),2,RandomFuzzyRules__max_rules__4,428,48,168,0.6458333333333334,0.5405405405405405,0.6825396825396826,0.08528920006938279,0.00040989997796714306
74,Musk (Version 1),2,RandomFuzzyRules__max_rules__5,428,48,168,0.6458333333333334,0.45161290322580644,0.6393298059964727,0.06412080000154674,0.00045249995309859514
74,Musk (Version 1),2,RandomFuzzyRules__max_rules__6,428,48,168,0.6875,0.5454545454545454,0.6675485008818343,0.08001349994447082,0.0002808000426739454
74,Musk (Version 1),2,RandomFuzzyRules__max_rules__7,428,48,168,0.6458333333333334,0.5405405405405405,0.6825396825396826,0.08635050000157207,0.00040389993228018284
74,Musk (Version 1),3,RandomFuzzyRules__max_rules__2,428,48,168,0.7916666666666666,0.7222222222222222,0.8298059964726631,0.07451750000473112,0.0003114999271929264
74,Musk (Version 1),3,RandomFuzzyRules__max_rules__3,428,48,168,0.7916666666666666,0.7222222222222222,0.8298059964726631,0.06445940001867712,0.0004152000183239579
74,Musk (Version 1),3,RandomFuzzyRules__max_rules__4,428,48,168,0.7916666666666666,0.7222222222222222,0.8298059964726631,0.06533899996429682,0.0003646999830380082
74,Musk (Version 1),3,RandomFuzzyRules__max_rules__5,428,48,168,0.75,0.6666666666666666,0.763668430335097,0.07306450000032783,0.00039089994970709085
74,Musk (Version 1),3,RandomFuzzyRules__max_rules__6,428,48,168,0.75,0.6666666666666666,0.763668430335097,0.0952839000383392,0.0004157000221312046
74,Musk (Version 1),3,RandomFuzzyRules__max_rules__7,428,48,168,0.7916666666666666,0.7222222222222222,0.8298059964726631,0.08561029995325953,0.00034030003007501364
74,Musk (Version 1),4,RandomFuzzyRules__max_rules__2,428,48,168,0.6458333333333334,0.5405405405405405,0.5864197530864198,0.05964520003180951,0.0003912999527528882
74,Musk (Version 1),4,RandomFuzzyRules__max_rules__3,428,48,168,0.6458333333333334,0.5405405405405405,0.5864197530864198,0.06400430004578084,0.00027980003505945206
74,Musk (Version 1),4,RandomFuzzyRules__max_rules__4,428,48,168,0.6458333333333334,0.5405405405405405,0.5864197530864198,0.073242700076662,0.0004085999680683017
74,Musk (Version 1),4,RandomFuzzyRules__max_rules__5,428,48,168,0.6041666666666666,0.4864864864864864,0.654320987654321,0.0756869000615552,0.0004072999581694603
74,Musk (Version 1),4,RandomFuzzyRules__max_rules__6,428,48,168,0.6041666666666666,0.4864864864864864,0.654320987654321,0.08367409999482334,0.0003541000187397003
74,Musk (Version 1),4,RandomFuzzyRules__max_rules__7,428,48,168,0.6458333333333334,0.5405405405405405,0.5864197530864198,0.0886461999034509,0.00041470001451671124
74,Musk (Version 1),5,RandomFuzzyRules__max_rules__2,428,48,168,0.6875,0.5454545454545454,0.7169312169312169,0.07473700004629791,0.00038049998693168163
74,Musk (Version 1),5,RandomFuzzyRules__max_rules__3,428,48,168,0.6875,0.5454545454545454,0.7257495590828924,0.0678055000025779,0.00040440005250275135
74,Musk (Version 1),5,RandomFuzzyRules__max_rules__4,428,48,168,0.6875,0.5454545454545454,0.7169312169312169,0.07034810003824532,0.00035200000274926424
74,Musk (Version 1),5,RandomFuzzyRules__max_rules__5,428,48,168,0.6041666666666666,0.4242424242424242,0.5608465608465608,0.07341170008294284,0.0004016000311821699
74,Musk (Version 1),5,RandomFuzzyRules__max_rules__6,428,48,168,0.6041666666666666,0.4864864864864864,0.591710758377425,0.07955720007885247,0.000422299955971539
74,Musk (Version 1),5,RandomFuzzyRules__max_rules__7,428,48,168,0.6875,0.5454545454545454,0.7169312169312169,0.09372499992605299,0.00041039998177438974
74,Musk (Version 1),6,RandomFuzzyRules__max_rules__2,428,48,168,0.6458333333333334,0.5853658536585366,0.6455026455026456,0.0560224000364542,0.00031489995308220387
74,Musk (Version 1),6,RandomFuzzyRules__max_rules__3,428,48,168,0.6458333333333334,0.5853658536585366,0.6455026455026456,0.06417909997981042,0.0003466999623924494
74,Musk (Version 1),6,RandomFuzzyRules__max_rules__4,428,48,168,0.6458333333333334,0.5853658536585366,0.6455026455026456,0.07121620001271367,0.0004170999163761735
74,Musk (Version 1),6,RandomFuzzyRules__max_rules__5,428,48,168,0.6875,0.6153846153846153,0.6666666666666667,0.07496130000799894,0.0003992000129073858
74,Musk (Version 1),6,RandomFuzzyRules__max_rules__6,428,48,168,0.6666666666666666,0.6,0.6005291005291006,0.06393430009484291,0.00036889989860355854
74,Musk (Version 1),6,RandomFuzzyRules__max_rules__7,428,48,168,0.6458333333333334,0.5853658536585366,0.6455026455026456,0.08723850001115352,0.0004251999780535698
74,Musk (Version 1),7,RandomFuzzyRules__max_rules__2,429,47,168,0.723404255319149,0.6829268292682926,0.7893772893772895,0.047992800013162196,0.00027730001602321863
74,Musk (Version 1),7,RandomFuzzyRules__max_rules__3,429,47,168,0.723404255319149,0.6829268292682926,0.7893772893772895,0.06953789992257953,0.00027650000993162394
74,Musk (Version 1),7,RandomFuzzyRules__max_rules__4,429,47,168,0.723404255319149,0.6829268292682926,0.7893772893772895,0.08397389994934201,0.0002968000480905175
74,Musk (Version 1),7,RandomFuzzyRules__max_rules__5,429,47,168,0.7021276595744681,0.588235294117647,0.7042124542124542,0.0874006999656558,0.00043130002450197935
74,Musk (Version 1),7,RandomFuzzyRules__max_rules__6,429,47,168,0.7446808510638298,0.7,0.7060439560439561,0.08282429992686957,0.00037690007593482733
74,Musk (Version 1),7,RandomFuzzyRules__max_rules__7,429,47,168,0.723404255319149,0.6829268292682926,0.7893772893772895,0.08659319998696446,0.0002919000107795
74,Musk (Version 1),8,RandomFuzzyRules__max_rules__2,429,47,168,0.8085106382978723,0.7804878048780488,0.8583333333333334,0.07491199998185039,0.0003155000740662217
74,Musk (Version 1),8,RandomFuzzyRules__max_rules__3,429,47,168,0.8085106382978723,0.7804878048780488,0.8583333333333334,0.06327949999831617,0.0004078999627381563
74,Musk (Version 1),8,RandomFuzzyRules__max_rules__4,429,47,168,0.8085106382978723,0.7804878048780488,0.8583333333333334,0.06875310000032187,0.00039850000757724047
74,Musk (Version 1),8,RandomFuzzyRules__max_rules__5,429,47,168,0.8297872340425532,0.7894736842105262,0.7481481481481482,0.0670731000136584,0.0004233000800013542
74,Musk (Version 1),8,RandomFuzzyRules__max_rules__6,429,47,168,0.7872340425531915,0.75,0.8018518518518519,0.08072259998880327,0.00040060002356767654
74,Musk (Version 1),8,RandomFuzzyRules__max_rules__7,429,47,168,0.8085106382978723,0.7804878048780488,0.8583333333333334,0.09152680006809533,0.0004029999254271388
74,Musk (Version 1),9,RandomFuzzyRules__max_rules__2,429,47,168,0.6808510638297872,0.5945945945945946,0.6740740740740742,0.05729560006875545,0.0003890999360010028
74,Musk (Version 1),9,RandomFuzzyRules__max_rules__3,429,47,168,0.7446808510638298,0.6470588235294117,0.7999999999999999,0.06428829999640584,0.0004075999604538083
74,Musk (Version 1),9,RandomFuzzyRules__max_rules__4,429,47,168,0.7446808510638298,0.6842105263157895,0.7222222222222222,0.07505250000394881,0.00042159995064139366
74,Musk (Version 1),9,RandomFuzzyRules__max_rules__5,429,47,168,0.7446808510638298,0.6470588235294117,0.6981481481481482,0.07618510001339018,0.0003429000498726964
74,Musk (Version 1),9,RandomFuzzyRules__max_rules__6,429,47,168,0.6808510638297872,0.5945945945945946,0.6740740740740742,0.07756529992911965,0.00035740004386752844
74,Musk (Version 1),9,RandomFuzzyRules__max_rules__7,429,47,168,0.7446808510638298,0.6842105263157895,0.7222222222222222,0.0945314000127837,0.0004051000578328967
74,Musk (Version 1),10,RandomFuzzyRules__max_rules__2,429,47,168,0.6595744680851063,0.5294117647058824,0.6074074074074074,0.06586740002967417,0.0003890000516548753
74,Musk (Version 1),10,RandomFuzzyRules__max_rules__3,429,47,168,0.6595744680851063,0.5294117647058824,0.6074074074074074,0.07581050007138401,0.00040770007763057947
74,Musk (Version 1),10,RandomFuzzyRules__max_rules__4,429,47,168,0.6595744680851063,0.5294117647058824,0.6277777777777779,0.0714534999569878,0.000408099964261055
74,Musk (Version 1),10,RandomFuzzyRules__max_rules__5,429,47,168,0.6170212765957447,0.35714285714285715,0.5203703703703704,0.07711670000571758,0.00047069997526705265
74,Musk (Version 1),10,RandomFuzzyRules__max_rules__6,429,47,168,0.6170212765957447,0.4375,0.5425925925925926,0.0811524000018835,0.00040659995283931494
74,Musk (Version 1),10,RandomFuzzyRules__max_rules__7,429,47,168,0.6595744680851063,0.5294117647058824,0.6277777777777779,0.08089999994263053,0.000421699951402843
75,Musk (Version 2),1,RandomFuzzyRules__max_rules__2,5938,660,166,0.8787878787878788,0.4117647058823529,0.7758451050671165,0.43936129997018725,0.0004986000712960958
75,Musk (Version 2),1,RandomFuzzyRules__max_rules__3,5938,660,166,0.85,0.3694267515923567,0.7222485768500948,0.4797637000447139,0.000586399924941361
75,Musk (Version 2),1,RandomFuzzyRules__max_rules__4,5938,660,166,0.8378787878787879,0.13008130081300812,0.6538583175205566,0.4919653000542894,0.0007170999888330698
75,Musk (Version 2),1,RandomFuzzyRules__max_rules__5,5938,660,166,0.8681818181818182,0.33587786259541985,0.6397322369808138,0.5475810000207275,0.000700299977324903
75,Musk (Version 2),1,RandomFuzzyRules__max_rules__6,5938,660,166,0.8378787878787879,0.13008130081300812,0.6538583175205566,0.5316274000797421,0.0007291999645531178
75,Musk (Version 2),1,RandomFuzzyRules__max_rules__7,5938,660,166,0.8469696969696969,0.03809523809523809,0.3869386464263125,0.5629267999902368,0.0007893000729382038
75,Musk (Version 2),2,RandomFuzzyRules__max_rules__2,5938,660,166,0.853030303030303,0.2595419847328244,0.7540234731885584,0.4693636998999864,0.000647400040179491
