dataset_name,repeat_id,fold_id,fold,n_expected_folds,estimator,n_train,n_test,n_original_features,n_transformed_features,accuracy,balanced_accuracy,auroc,mcc,fit_time,predict_time,n_rules,n_conditions,mean_conditions_per_rule,n_literals,mean_literals_per_rule
lung_cancer_epithelial_genexp,16,2,51,60,RandomFuzzyRules__max_sampling_attempts__100000,125,62,22215,22215,0.6290322580645161,0.6229166666666667,0.7364583333333334,0.26648045313933394,0.031150500290095806,0.0026397821493446827,,,,,
lung_cancer_epithelial_genexp,16,2,51,60,RandomFuzzyRules__max_sampling_attempts__1000000,125,62,22215,22215,0.6290322580645161,0.6229166666666667,0.7364583333333334,0.26648045313933394,0.03101499192416668,0.0026196721009910107,,,,,
lung_cancer_epithelial_genexp,17,0,52,60,RandomFuzzyRules__max_sampling_attempts__20000,124,63,22215,22215,0.5873015873015873,0.5863636363636364,0.6545454545454545,0.17272727272727273,0.030885792803019285,0.0027001709677278996,,,,,
lung_cancer_epithelial_genexp,17,0,52,60,RandomFuzzyRules__max_sampling_attempts__100000,124,63,22215,22215,0.5873015873015873,0.5863636363636364,0.6545454545454545,0.17272727272727273,0.03081698389723897,0.002681602258235216,,,,,
lung_cancer_epithelial_genexp,17,0,52,60,RandomFuzzyRules__max_sampling_attempts__1000000,124,63,22215,22215,0.5873015873015873,0.5863636363636364,0.6545454545454545,0.17272727272727273,0.030329718720167875,0.002589832991361618,,,,,
lung_cancer_epithelial_genexp,17,1,53,60,RandomFuzzyRules__max_sampling_attempts__20000,125,62,22215,22215,0.6129032258064516,0.6125,0.6822916666666667,0.225,0.030304219108074903,0.0026536518707871437,,,,,
lung_cancer_epithelial_genexp,17,1,53,60,RandomFuzzyRules__max_sampling_attempts__100000,125,62,22215,22215,0.6129032258064516,0.6125,0.6822916666666667,0.225,0.03134887898340821,0.002572842873632908,,,,,
lung_cancer_epithelial_genexp,17,1,53,60,RandomFuzzyRules__max_sampling_attempts__1000000,125,62,22215,22215,0.6129032258064516,0.6125,0.6822916666666667,0.225,0.03105558082461357,0.0025853831321001053,,,,,
lung_cancer_epithelial_genexp,17,2,54,60,RandomFuzzyRules__max_sampling_attempts__20000,125,62,22215,22215,0.5806451612903226,0.5770833333333334,0.5802083333333334,0.15817166261312793,0.030803723726421595,0.002649841830134392,,,,,
lung_cancer_epithelial_genexp,17,2,54,60,RandomFuzzyRules__max_sampling_attempts__100000,125,62,22215,22215,0.5806451612903226,0.5770833333333334,0.5802083333333334,0.15817166261312793,0.03167039388790727,0.002676541917026043,,,,,
lung_cancer_epithelial_genexp,17,2,54,60,RandomFuzzyRules__max_sampling_attempts__1000000,125,62,22215,22215,0.5806451612903226,0.5770833333333334,0.5802083333333334,0.15817166261312793,0.031239010393619537,0.002614493016153574,,,,,
lung_cancer_epithelial_genexp,18,0,55,60,RandomFuzzyRules__max_sampling_attempts__20000,124,63,22215,22215,0.5873015873015873,0.5848484848484848,0.5888888888888889,0.17056057308448835,0.030414618086069822,0.0025964127853512764,,,,,
lung_cancer_epithelial_genexp,18,0,55,60,RandomFuzzyRules__max_sampling_attempts__100000,124,63,22215,22215,0.5873015873015873,0.5848484848484848,0.5888888888888889,0.17056057308448835,0.03202141122892499,0.0026282216422259808,,,,,
lung_cancer_epithelial_genexp,18,0,55,60,RandomFuzzyRules__max_sampling_attempts__1000000,124,63,22215,22215,0.5873015873015873,0.5848484848484848,0.5888888888888889,0.17056057308448835,0.031161109916865826,0.002606562338769436,,,,,
lung_cancer_epithelial_genexp,18,1,56,60,RandomFuzzyRules__max_sampling_attempts__20000,125,62,22215,22215,0.5806451612903226,0.5729166666666666,0.6729166666666667,0.16655340354338022,0.03028991026803851,0.007050055079162121,,,,,
lung_cancer_epithelial_genexp,18,1,56,60,RandomFuzzyRules__max_sampling_attempts__100000,125,62,22215,22215,0.5806451612903226,0.5729166666666666,0.6729166666666667,0.16655340354338022,0.030340068973600864,0.006060226354748011,,,,,
lung_cancer_epithelial_genexp,18,1,56,60,RandomFuzzyRules__max_sampling_attempts__1000000,125,62,22215,22215,0.5806451612903226,0.5729166666666666,0.6729166666666667,0.16655340354338022,0.030030461959540844,0.0068736569955945015,,,,,
lung_cancer_epithelial_genexp,18,2,57,60,RandomFuzzyRules__max_sampling_attempts__20000,125,62,22215,22215,0.6290322580645161,0.6333333333333333,0.6645833333333333,0.2758723200596649,0.03043983830139041,0.0026599420234560966,,,,,
lung_cancer_epithelial_genexp,18,2,57,60,RandomFuzzyRules__max_sampling_attempts__100000,125,62,22215,22215,0.6290322580645161,0.6333333333333333,0.6645833333333333,0.2758723200596649,0.03133441833779216,0.0026705721393227577,,,,,
lung_cancer_epithelial_genexp,18,2,57,60,RandomFuzzyRules__max_sampling_attempts__1000000,125,62,22215,22215,0.6290322580645161,0.6333333333333333,0.6645833333333333,0.2758723200596649,0.030975401867181063,0.002565732691437006,,,,,
lung_cancer_epithelial_genexp,19,0,58,60,RandomFuzzyRules__max_sampling_attempts__20000,124,63,22215,22215,0.6031746031746031,0.606060606060606,0.6717171717171717,0.21320071635561041,0.030736595392227173,0.007047954946756363,,,,,
lung_cancer_epithelial_genexp,19,0,58,60,RandomFuzzyRules__max_sampling_attempts__100000,124,63,22215,22215,0.6031746031746031,0.606060606060606,0.6717171717171717,0.21320071635561041,0.03019224014133215,0.006885227281600237,,,,,
lung_cancer_epithelial_genexp,19,0,58,60,RandomFuzzyRules__max_sampling_attempts__1000000,124,63,22215,22215,0.6031746031746031,0.606060606060606,0.6717171717171717,0.21320071635561041,0.030107900965958834,0.007057934999465942,,,,,
lung_cancer_epithelial_genexp,19,1,59,60,RandomFuzzyRules__max_sampling_attempts__20000,125,62,22215,22215,0.7096774193548387,0.7052083333333333,0.7645833333333334,0.4286662277909059,0.030721324030309916,0.0025921929627656937,,,,,
lung_cancer_epithelial_genexp,19,1,59,60,RandomFuzzyRules__max_sampling_attempts__100000,125,62,22215,22215,0.7096774193548387,0.7052083333333333,0.7645833333333334,0.4286662277909059,0.03142645675688982,0.002576143015176058,,,,,
lung_cancer_epithelial_genexp,19,1,59,60,RandomFuzzyRules__max_sampling_attempts__1000000,125,62,22215,22215,0.7096774193548387,0.7052083333333333,0.7645833333333334,0.4286662277909059,0.031200020108371973,0.002502103801816702,,,,,
lung_cancer_epithelial_genexp,19,2,60,60,RandomFuzzyRules__max_sampling_attempts__20000,125,62,22215,22215,0.5806451612903226,0.584375,0.6114583333333333,0.17313384691436975,0.030352778732776642,0.0026027816347777843,,,,,
lung_cancer_epithelial_genexp,19,2,60,60,RandomFuzzyRules__max_sampling_attempts__100000,125,62,22215,22215,0.5806451612903226,0.584375,0.6114583333333333,0.17313384691436975,0.031687194015830755,0.0025859419256448746,,,,,
lung_cancer_epithelial_genexp,19,2,60,60,RandomFuzzyRules__max_sampling_attempts__1000000,125,62,22215,22215,0.5806451612903226,0.584375,0.6114583333333333,0.17313384691436975,0.032105050049722195,0.002587303053587675,,,,,
marketing_campaign,0,0,1,30,RandomFuzzyRules__max_sampling_attempts__20000,1493,747,24,40,0.8554216867469879,0.543260241373449,0.5940704855799196,0.19546386905214258,0.030419128015637398,0.0001941882073879242,,,,,
marketing_campaign,0,0,1,30,RandomFuzzyRules__max_sampling_attempts__100000,1493,747,24,40,0.8554216867469879,0.543260241373449,0.5940704855799196,0.19546386905214258,0.03070638468489051,0.0002103080041706562,,,,,
marketing_campaign,0,0,1,30,RandomFuzzyRules__max_sampling_attempts__1000000,1493,747,24,40,0.8554216867469879,0.543260241373449,0.5940704855799196,0.19546386905214258,0.030625625979155302,0.0002093277871608734,,,,,
marketing_campaign,0,1,2,30,RandomFuzzyRules__max_sampling_attempts__20000,1493,747,24,40,0.8594377510040161,0.5533113048368954,0.5533113048368954,0.24177015664358,0.030523707158863544,0.000197588000446558,,,,,
marketing_campaign,0,1,2,30,RandomFuzzyRules__max_sampling_attempts__100000,1493,747,24,40,0.8594377510040161,0.5533113048368954,0.5533113048368954,0.24177015664358,0.03139814781025052,0.0001986478455364704,,,,,
marketing_campaign,0,1,2,30,RandomFuzzyRules__max_sampling_attempts__1000000,1493,747,24,40,0.8594377510040161,0.5533113048368954,0.5533113048368954,0.24177015664358,0.03336716629564762,0.00021677790209650993,,,,,
marketing_campaign,0,2,3,30,RandomFuzzyRules__max_sampling_attempts__20000,1494,746,24,40,0.8739946380697051,0.5951620912250833,0.5951620912250833,0.36265694411306737,0.03230432793498039,0.0002121971920132637,,,,,
marketing_campaign,0,2,3,30,RandomFuzzyRules__max_sampling_attempts__100000,1494,746,24,40,0.8739946380697051,0.5951620912250833,0.5951620912250833,0.36265694411306737,0.03059334633871913,0.00020711775869131088,,,,,
marketing_campaign,0,2,3,30,RandomFuzzyRules__max_sampling_attempts__1000000,1494,746,24,40,0.8739946380697051,0.5951620912250833,0.5951620912250833,0.36265694411306737,0.03202846134081483,0.0002062469720840454,,,,,
marketing_campaign,1,0,4,30,RandomFuzzyRules__max_sampling_attempts__20000,1493,747,24,40,0.8554216867469879,0.5618519462859085,0.5618519462859086,0.2277782184726396,0.030798223335295916,0.00020407792180776596,,,,,
marketing_campaign,1,0,4,30,RandomFuzzyRules__max_sampling_attempts__100000,1493,747,24,40,0.8554216867469879,0.5618519462859085,0.5618519462859086,0.2277782184726396,0.03044556826353073,0.00020189816132187843,,,,,
marketing_campaign,1,0,4,30,RandomFuzzyRules__max_sampling_attempts__1000000,1493,747,24,40,0.8554216867469879,0.5618519462859085,0.5618519462859086,0.2277782184726396,0.030839142855256796,0.00019860779866576195,,,,,
marketing_campaign,1,1,5,30,RandomFuzzyRules__max_sampling_attempts__20000,1493,747,24,39,0.8688085676037484,0.5882381889763779,0.5688906074240719,0.33169505327788124,0.03148982673883438,0.00021285703405737877,,,,,
marketing_campaign,1,1,5,30,RandomFuzzyRules__max_sampling_attempts__100000,1493,747,24,39,0.8688085676037484,0.5882381889763779,0.5688906074240719,0.33169505327788124,0.038215324748307467,0.0002250969409942627,,,,,
marketing_campaign,1,1,5,30,RandomFuzzyRules__max_sampling_attempts__1000000,1493,747,24,39,0.8688085676037484,0.5882381889763779,0.5688906074240719,0.33169505327788124,0.03134952811524272,0.0002242480404675007,,,,,
marketing_campaign,1,2,6,30,RandomFuzzyRules__max_sampling_attempts__20000,1494,746,24,40,0.8619302949061662,0.5546215506845428,0.5546215506845428,0.2533613887826075,0.03053151722997427,0.00019722804427146912,,,,,
marketing_campaign,1,2,6,30,RandomFuzzyRules__max_sampling_attempts__100000,1494,746,24,40,0.8619302949061662,0.5546215506845428,0.5546215506845428,0.2533613887826075,0.03086682315915823,0.000203798059374094,,,,,
marketing_campaign,1,2,6,30,RandomFuzzyRules__max_sampling_attempts__1000000,1494,746,24,40,0.8619302949061662,0.5546215506845428,0.5546215506845428,0.2533613887826075,0.030571555718779564,0.00019839778542518616,,,,,
marketing_campaign,2,0,7,30,RandomFuzzyRules__max_sampling_attempts__20000,1493,747,24,39,0.856760374832664,0.5440464048954615,0.6180590968326817,0.20432922740644724,0.030886352993547916,0.00021442770957946777,,,,,
marketing_campaign,2,0,7,30,RandomFuzzyRules__max_sampling_attempts__100000,1493,747,24,39,0.856760374832664,0.5440464048954615,0.6180590968326817,0.20432922740644724,0.038961347192525864,0.0002092183567583561,,,,,
marketing_campaign,2,0,7,30,RandomFuzzyRules__max_sampling_attempts__1000000,1493,747,24,39,0.856760374832664,0.5440464048954615,0.6180590968326817,0.20432922740644724,0.030423698015511036,0.00021493807435035706,,,,,
marketing_campaign,2,1,8,30,RandomFuzzyRules__max_sampling_attempts__20000,1493,747,24,40,0.8688085676037484,0.5772075365579302,0.5772075365579303,0.3260657791742148,0.030612865928560495,0.00020064832642674446,,,,,
marketing_campaign,2,1,8,30,RandomFuzzyRules__max_sampling_attempts__100000,1493,747,24,40,0.8688085676037484,0.5772075365579302,0.5772075365579303,0.3260657791742148,0.03060441603884101,0.00021132687106728554,,,,,
marketing_campaign,2,1,8,30,RandomFuzzyRules__max_sampling_attempts__1000000,1493,747,24,40,0.8688085676037484,0.5772075365579302,0.5772075365579303,0.3260657791742148,0.0324506270699203,0.0001993877813220024,,,,,
marketing_campaign,2,2,9,30,RandomFuzzyRules__max_sampling_attempts__20000,1494,746,24,39,0.8579088471849866,0.5373909342413279,0.5296516989430375,0.20338597451715987,0.03457467397674918,0.00021710805594921112,,,,,
marketing_campaign,2,2,9,30,RandomFuzzyRules__max_sampling_attempts__100000,1494,746,24,39,0.8579088471849866,0.5373909342413279,0.5296516989430375,0.20338597451715987,0.0311404000967741,0.0002140081487596035,,,,,
marketing_campaign,2,2,9,30,RandomFuzzyRules__max_sampling_attempts__1000000,1494,746,24,39,0.8579088471849866,0.5373909342413279,0.5296516989430375,0.20338597451715987,0.03169372398406267,0.00021238764747977257,,,,,
marketing_campaign,3,0,10,30,RandomFuzzyRules__max_sampling_attempts__20000,1493,747,24,40,0.85809906291834,0.5448325684174741,0.5963581506034337,0.213859118335373,0.030810372903943062,0.00020570820197463036,,,,,
marketing_campaign,3,0,10,30,RandomFuzzyRules__max_sampling_attempts__100000,1493,747,24,40,0.85809906291834,0.5448325684174741,0.5963581506034337,0.213859118335373,0.03107729973271489,0.00021270709112286568,,,,,
marketing_campaign,3,0,10,30,RandomFuzzyRules__max_sampling_attempts__1000000,1493,747,24,40,0.85809906291834,0.5448325684174741,0.5963581506034337,0.213859118335373,0.030356918927282095,0.00021005794405937195,,,,,
marketing_campaign,3,1,11,30,RandomFuzzyRules__max_sampling_attempts__20000,1493,747,24,39,0.8514056224899599,0.5632944319460067,0.5632944319460067,0.21993041834906296,0.031003261916339397,0.00021555786952376366,,,,,
marketing_campaign,3,1,11,30,RandomFuzzyRules__max_sampling_attempts__100000,1493,747,24,39,0.8514056224899599,0.5632944319460067,0.5632944319460067,0.21993041834906296,0.031173520255833864,0.00020584790036082268,,,,,
marketing_campaign,3,1,11,30,RandomFuzzyRules__max_sampling_attempts__1000000,1493,747,24,39,0.8514056224899599,0.5632944319460067,0.5632944319460067,0.21993041834906296,0.030614005867391825,0.00021363794803619385,,,,,
marketing_campaign,3,2,12,30,RandomFuzzyRules__max_sampling_attempts__20000,1494,746,24,40,0.8632707774798928,0.5591260551890473,0.5591260551890473,0.2671242071942715,0.030755924992263317,0.0002025580033659935,,,,,
marketing_campaign,3,2,12,30,RandomFuzzyRules__max_sampling_attempts__100000,1494,746,24,40,0.8632707774798928,0.5591260551890473,0.5591260551890473,0.2671242071942715,0.03074478404596448,0.00020294776186347008,,,,,
marketing_campaign,3,2,12,30,RandomFuzzyRules__max_sampling_attempts__1000000,1494,746,24,40,0.8632707774798928,0.5591260551890473,0.5591260551890473,0.2671242071942715,0.03083552373573184,0.00020441832020878792,,,,,
marketing_campaign,4,0,13,30,RandomFuzzyRules__max_sampling_attempts__20000,1493,747,24,40,0.8540829986613119,0.5313190549039606,0.5741118476967533,0.1642905887185144,0.03114048996940255,0.0002260180190205574,,,,,
marketing_campaign,4,0,13,30,RandomFuzzyRules__max_sampling_attempts__100000,1493,747,24,40,0.8540829986613119,0.5313190549039606,0.5741118476967533,0.1642905887185144,0.030766294803470373,0.00020942697301506996,,,,,
marketing_campaign,4,0,13,30,RandomFuzzyRules__max_sampling_attempts__1000000,1493,747,24,40,0.8540829986613119,0.5313190549039606,0.5741118476967533,0.1642905887185144,0.030880953185260296,0.0002040378749370575,,,,,
marketing_campaign,4,1,14,30,RandomFuzzyRules__max_sampling_attempts__20000,1493,747,24,40,0.8688085676037484,0.5845613048368954,0.5845613048368954,0.3294148999553891,0.030920722987502813,0.00020139804109930992,,,,,
marketing_campaign,4,1,14,30,RandomFuzzyRules__max_sampling_attempts__100000,1493,747,24,40,0.8688085676037484,0.5845613048368954,0.5845613048368954,0.3294148999553891,0.030977151822298765,0.00020325789228081703,,,,,
marketing_campaign,4,1,14,30,RandomFuzzyRules__max_sampling_attempts__1000000,1493,747,24,40,0.8688085676037484,0.5845613048368954,0.5845613048368954,0.3294148999553891,0.03040767926722765,0.00020372774451971054,,,,,
marketing_campaign,4,2,15,30,RandomFuzzyRules__max_sampling_attempts__20000,1494,746,24,39,0.8619302949061662,0.5583386536142442,0.5367950627793148,0.25707002597333606,0.038124235812574625,0.00021729804575443268,,,,,
marketing_campaign,4,2,15,30,RandomFuzzyRules__max_sampling_attempts__100000,1494,746,24,39,0.8619302949061662,0.5583386536142442,0.5367950627793148,0.25707002597333606,0.030887332744896412,0.00021983683109283447,,,,,
marketing_campaign,4,2,15,30,RandomFuzzyRules__max_sampling_attempts__1000000,1494,746,24,39,0.8619302949061662,0.5583386536142442,0.5367950627793148,0.25707002597333606,0.03070288524031639,0.0002189967781305313,,,,,
marketing_campaign,5,0,16,30,RandomFuzzyRules__max_sampling_attempts__20000,1493,747,24,39,0.8473895582329317,0.5348249192588815,0.5348249192588814,0.14340918244619885,0.03027933929115534,0.00020372774451971054,,,,,
marketing_campaign,5,0,16,30,RandomFuzzyRules__max_sampling_attempts__100000,1493,747,24,39,0.8473895582329317,0.5348249192588815,0.5348249192588814,0.14340918244619885,0.03138939803466201,0.00019754795357584953,,,,,
marketing_campaign,5,0,16,30,RandomFuzzyRules__max_sampling_attempts__1000000,1493,747,24,39,0.8473895582329317,0.5348249192588815,0.5348249192588814,0.14340918244619885,0.031119949650019407,0.00020118802785873413,,,,,
marketing_campaign,5,1,17,30,RandomFuzzyRules__max_sampling_attempts__20000,1493,747,24,40,0.8607764390896921,0.5688062429696288,0.5688062429696287,0.26803987577846633,0.03037041798233986,0.0002056681551039219,,,,,
marketing_campaign,5,1,17,30,RandomFuzzyRules__max_sampling_attempts__100000,1493,747,24,40,0.8607764390896921,0.5688062429696288,0.5688062429696287,0.26803987577846633,0.03015381982550025,0.00019882665947079659,,,,,
marketing_campaign,5,1,17,30,RandomFuzzyRules__max_sampling_attempts__1000000,1493,747,24,40,0.8607764390896921,0.5688062429696288,0.5688062429696287,0.26803987577846633,0.03061367617920041,0.00020057754591107368,,,,,
marketing_campaign,5,2,18,30,RandomFuzzyRules__max_sampling_attempts__20000,1494,746,24,40,0.8632707774798928,0.5591260551890473,0.5976519826913528,0.2671242071942715,0.030441537965089083,0.0002116980031132698,,,,,
marketing_campaign,5,2,18,30,RandomFuzzyRules__max_sampling_attempts__100000,1494,746,24,40,0.8632707774798928,0.5591260551890473,0.5976519826913528,0.2671242071942715,0.030660274904221296,0.00021423771977424622,,,,,
marketing_campaign,5,2,18,30,RandomFuzzyRules__max_sampling_attempts__1000000,1494,746,24,40,0.8632707774798928,0.5591260551890473,0.5976519826913528,0.2671242071942715,0.030559876933693886,0.00021318672224879265,,,,,
marketing_campaign,6,0,19,30,RandomFuzzyRules__max_sampling_attempts__20000,1493,747,24,40,0.8674698795180723,0.5726457589665137,0.5726457589665136,0.30566799242793724,0.03022281965240836,0.0001946580596268177,,,,,
marketing_campaign,6,0,19,30,RandomFuzzyRules__max_sampling_attempts__100000,1493,747,24,40,0.8674698795180723,0.5726457589665137,0.5726457589665136,0.30566799242793724,0.0304079782217741,0.00020797783508896828,,,,,
marketing_campaign,6,0,19,30,RandomFuzzyRules__max_sampling_attempts__1000000,1493,747,24,40,0.8674698795180723,0.5726457589665137,0.5726457589665136,0.30566799242793724,0.030401848256587982,0.00020058825612068176,,,,,
marketing_campaign,6,1,20,30,RandomFuzzyRules__max_sampling_attempts__20000,1493,747,24,40,0.8473895582329317,0.5609322272215973,0.5801532620922385,0.20313598850839862,0.03058331599459052,0.00020854780450463295,,,,,
marketing_campaign,6,1,20,30,RandomFuzzyRules__max_sampling_attempts__100000,1493,747,24,40,0.8473895582329317,0.5609322272215973,0.5801532620922385,0.20313598850839862,0.0307184848934412,0.00020506791770458221,,,,,
marketing_campaign,6,1,20,30,RandomFuzzyRules__max_sampling_attempts__1000000,1493,747,24,40,0.8473895582329317,0.5609322272215973,0.5801532620922385,0.20313598850839862,0.030396149028092623,0.00020739808678627014,,,,,
marketing_campaign,6,2,21,30,RandomFuzzyRules__max_sampling_attempts__20000,1494,746,24,39,0.8672922252010724,0.5726395687025608,0.5552457969780804,0.30561240678939083,0.03124832920730114,0.00021353689953684807,,,,,
marketing_campaign,6,2,21,30,RandomFuzzyRules__max_sampling_attempts__100000,1494,746,24,39,0.8672922252010724,0.5726395687025608,0.5552457969780804,0.30561240678939083,0.031296208035200834,0.00020949821919202805,,,,,
marketing_campaign,6,2,21,30,RandomFuzzyRules__max_sampling_attempts__1000000,1494,746,24,39,0.8672922252010724,0.5726395687025608,0.5552457969780804,0.30561240678939083,0.031240209005773067,0.00021899817511439323,,,,,
marketing_campaign,7,0,22,30,RandomFuzzyRules__max_sampling_attempts__20000,1493,747,24,40,0.8701472556894244,0.5704997450280469,0.5704997450280469,0.32704504415561597,0.03040620917454362,0.00020416686311364174,,,,,
marketing_campaign,7,0,22,30,RandomFuzzyRules__max_sampling_attempts__100000,1493,747,24,40,0.8701472556894244,0.5704997450280469,0.5704997450280469,0.32704504415561597,0.03043803758919239,0.00020096777006983757,,,,,
marketing_campaign,7,0,22,30,RandomFuzzyRules__max_sampling_attempts__1000000,1493,747,24,40,0.8701472556894244,0.5704997450280469,0.5704997450280469,0.32704504415561597,0.030671545304358006,0.00019969837740063667,,,,,
marketing_campaign,7,1,23,30,RandomFuzzyRules__max_sampling_attempts__20000,1493,747,24,39,0.8460508701472557,0.6667744656917884,0.6895528683914511,0.3574125739064843,0.031203099060803652,0.000223448034375906,,,,,
marketing_campaign,7,1,23,30,RandomFuzzyRules__max_sampling_attempts__100000,1493,747,24,39,0.8460508701472557,0.6667744656917884,0.6895528683914511,0.3574125739064843,0.030719244852662086,0.000224296934902668,,,,,
marketing_campaign,7,1,23,30,RandomFuzzyRules__max_sampling_attempts__1000000,1493,747,24,39,0.8460508701472557,0.6667744656917884,0.6895528683914511,0.3574125739064843,0.03128133900463581,0.0002212771214544773,,,,,
marketing_campaign,7,2,24,30,RandomFuzzyRules__max_sampling_attempts__20000,1494,746,24,40,0.868632707774799,0.573426970277364,0.573426970277364,0.315976879564278,0.030543567147105932,0.00020437827333807945,,,,,
marketing_campaign,7,2,24,30,RandomFuzzyRules__max_sampling_attempts__100000,1494,746,24,40,0.868632707774799,0.573426970277364,0.573426970277364,0.315976879564278,0.030724425334483385,0.000205156859010458,,,,,
marketing_campaign,7,2,24,30,RandomFuzzyRules__max_sampling_attempts__1000000,1494,746,24,40,0.868632707774799,0.573426970277364,0.573426970277364,0.315976879564278,0.030616555828601122,0.0001980867236852646,,,,,
marketing_campaign,8,0,25,30,RandomFuzzyRules__max_sampling_attempts__20000,1493,747,24,40,0.8688085676037484,0.5771502634710182,0.5771502634710182,0.31770515037348873,0.030446117278188467,0.0002001277171075344,,,,,
marketing_campaign,8,0,25,30,RandomFuzzyRules__max_sampling_attempts__100000,1493,747,24,40,0.8688085676037484,0.5771502634710182,0.5771502634710182,0.31770515037348873,0.030411118175834417,0.0001959577202796936,,,,,
marketing_campaign,8,0,25,30,RandomFuzzyRules__max_sampling_attempts__1000000,1493,747,24,40,0.8688085676037484,0.5771502634710182,0.5771502634710182,0.31770515037348873,0.03045127773657441,0.00020419806241989136,,,,,
marketing_campaign,8,1,26,30,RandomFuzzyRules__max_sampling_attempts__20000,1493,747,24,39,0.8527443105756358,0.6743883577052868,0.6880694600674917,0.3789036542264817,0.0310860313475132,0.00021865824237465858,,,,,
marketing_campaign,8,1,26,30,RandomFuzzyRules__max_sampling_attempts__100000,1493,747,24,39,0.8527443105756358,0.6743883577052868,0.6880694600674917,0.3789036542264817,0.03199297143146396,0.00022957799956202507,,,,,
marketing_campaign,8,1,26,30,RandomFuzzyRules__max_sampling_attempts__1000000,1493,747,24,39,0.8527443105756358,0.6743883577052868,0.6880694600674917,0.3789036542264817,0.031237689778208733,0.00022611673921346664,,,,,
marketing_campaign,8,2,27,30,RandomFuzzyRules__max_sampling_attempts__20000,1494,746,24,40,0.868632707774799,0.5771440732070654,0.5771440732070654,0.31764925926647875,0.030554146971553564,0.00020295800641179085,,,,,
marketing_campaign,8,2,27,30,RandomFuzzyRules__max_sampling_attempts__100000,1494,746,24,40,0.868632707774799,0.5771440732070654,0.5771440732070654,0.31764925926647875,0.030776523984968662,0.00020408770069479942,,,,,
marketing_campaign,8,2,27,30,RandomFuzzyRules__max_sampling_attempts__1000000,1494,746,24,40,0.868632707774799,0.5771440732070654,0.5771440732070654,0.31764925926647875,0.030582265928387642,0.00019689835608005524,,,,,
marketing_campaign,9,0,28,30,RandomFuzzyRules__max_sampling_attempts__20000,1493,747,24,40,0.8647925033467202,0.5562000679925208,0.5562000679925208,0.2761456485383718,0.030416638124734163,0.00020629819482564926,,,,,
marketing_campaign,9,0,28,30,RandomFuzzyRules__max_sampling_attempts__100000,1493,747,24,40,0.8647925033467202,0.5562000679925208,0.5562000679925208,0.2761456485383718,0.030799114145338535,0.0002090376801788807,,,,,
marketing_campaign,9,0,28,30,RandomFuzzyRules__max_sampling_attempts__1000000,1493,747,24,40,0.8647925033467202,0.5562000679925208,0.5562000679925208,0.2761456485383718,0.03064291598275304,0.00020150793716311455,,,,,
marketing_campaign,9,1,29,30,RandomFuzzyRules__max_sampling_attempts__20000,1493,747,24,40,0.8674698795180723,0.5800970191226097,0.5800970191226097,0.31798279346189057,0.030480387154966593,0.00020287791267037392,,,,,
marketing_campaign,9,1,29,30,RandomFuzzyRules__max_sampling_attempts__100000,1493,747,24,40,0.8674698795180723,0.5800970191226097,0.5800970191226097,0.31798279346189057,0.030323649290949106,0.00019815843552350998,,,,,
marketing_campaign,9,1,29,30,RandomFuzzyRules__max_sampling_attempts__1000000,1493,747,24,40,0.8674698795180723,0.5800970191226097,0.5800970191226097,0.31798279346189057,0.030126051045954227,0.00020354799926280975,,,,,
marketing_campaign,9,2,30,30,RandomFuzzyRules__max_sampling_attempts__20000,1494,746,24,40,0.871313672922252,0.5898701851457757,0.5898701851457757,0.3424898117755088,0.030567337293177843,0.0001953081227838993,,,,,
marketing_campaign,9,2,30,30,RandomFuzzyRules__max_sampling_attempts__100000,1494,746,24,40,0.871313672922252,0.5898701851457757,0.5898701851457757,0.3424898117755088,0.030264459550380707,0.00020065763965249062,,,,,
marketing_campaign,9,2,30,30,RandomFuzzyRules__max_sampling_attempts__1000000,1494,746,24,40,0.871313672922252,0.5898701851457757,0.5898701851457757,0.3424898117755088,0.031623266171664,0.0002065468579530716,,,,,
musk,0,0,1,60,RandomFuzzyRules__max_sampling_attempts__20000,4672,1926,167,234,0.9132917964693665,0.5,0.5,0.0,0.07241172436624765,0.0008591311052441597,,,,,
musk,0,0,1,60,RandomFuzzyRules__max_sampling_attempts__100000,4672,1926,167,234,0.9132917964693665,0.5,0.5,0.0,0.058162614703178406,0.0008522109128534794,,,,,
musk,0,0,1,60,RandomFuzzyRules__max_sampling_attempts__1000000,4672,1926,167,234,0.9132917964693665,0.5,0.5,0.0,0.05823078379034996,0.0008484111167490482,,,,,
musk,0,1,2,60,RandomFuzzyRules__max_sampling_attempts__20000,5831,767,167,234,0.47979139504563234,0.5,0.5,0.0,0.06619421998038888,0.0004547056742012501,,,,,
musk,0,1,2,60,RandomFuzzyRules__max_sampling_attempts__100000,5831,767,167,234,0.47979139504563234,0.5,0.5,0.0,0.0665160664357245,0.00046075601130723953,,,,,
musk,0,1,2,60,RandomFuzzyRules__max_sampling_attempts__1000000,5831,767,167,234,0.47979139504563234,0.5,0.5,0.0,0.06541895819827914,0.0004649949260056019,,,,,
musk,0,2,3,60,RandomFuzzyRules__max_sampling_attempts__20000,2693,3905,167,234,0.8845070422535212,0.5,0.5,0.0,0.03805798664689064,0.0015913434326648712,,,,,
