dataset_name,repeat_id,fold_id,fold,n_expected_folds,estimator,n_train,n_test,n_original_features,n_transformed_features,accuracy,fit_time,predict_time
marketing_campaign,2,1,8,30,RandomFuzzyRules__sampling__n1_l2,1493,747,24,40,0.8688085676037484,0.03385710692964494,0.00021071801893413067
marketing_campaign,2,1,8,30,RandomFuzzyRules__sampling__n2_l1,1493,747,24,40,0.8688085676037484,0.03153185290284455,0.0002149469219148159
marketing_campaign,2,1,8,30,RandomFuzzyRules__sampling__n2_l2,1493,747,24,40,0.8688085676037484,0.02911264798603952,0.0002092279028147459
marketing_campaign,2,2,9,30,RandomFuzzyRules__sampling__n1_l1,1494,746,24,39,0.8579088471849866,0.03998954105190933,0.00022063800133764744
marketing_campaign,2,2,9,30,RandomFuzzyRules__sampling__n1_l2,1494,746,24,39,0.8579088471849866,0.03563737915828824,0.00020978786051273346
marketing_campaign,2,2,9,30,RandomFuzzyRules__sampling__n2_l1,1494,746,24,39,0.8579088471849866,0.03685897518880665,0.00022293790243566036
marketing_campaign,2,2,9,30,RandomFuzzyRules__sampling__n2_l2,1494,746,24,39,0.8579088471849866,0.029268376994878054,0.0002209178637713194
marketing_campaign,3,0,10,30,RandomFuzzyRules__sampling__n1_l1,1493,747,24,40,0.8714859437751004,0.03945259703323245,0.0002212680410593748
marketing_campaign,3,0,10,30,RandomFuzzyRules__sampling__n1_l2,1493,747,24,40,0.8714859437751004,0.03365631913766265,0.00021401792764663696
marketing_campaign,3,0,10,30,RandomFuzzyRules__sampling__n2_l1,1493,747,24,40,0.8714859437751004,0.03162778099067509,0.00021140789613127708
marketing_campaign,3,0,10,30,RandomFuzzyRules__sampling__n2_l2,1493,747,24,40,0.85809906291834,0.028590823989361525,0.00021998793818056583
marketing_campaign,3,1,11,30,RandomFuzzyRules__sampling__n1_l1,1493,747,24,39,0.85809906291834,0.03964056493714452,0.0002270280383527279
marketing_campaign,3,1,11,30,RandomFuzzyRules__sampling__n1_l2,1493,747,24,39,0.8688085676037484,0.03327893395908177,0.00021720794029533863
marketing_campaign,3,1,11,30,RandomFuzzyRules__sampling__n2_l1,1493,747,24,39,0.8514056224899599,0.03203677688725293,0.0002104579471051693
marketing_campaign,3,1,11,30,RandomFuzzyRules__sampling__n2_l2,1493,747,24,39,0.8514056224899599,0.029143278021365404,0.0002158579882234335
marketing_campaign,3,2,12,30,RandomFuzzyRules__sampling__n1_l1,1494,746,24,40,0.8619302949061662,0.03978669410571456,0.0002198179718106985
marketing_campaign,3,2,12,30,RandomFuzzyRules__sampling__n1_l2,1494,746,24,40,0.8632707774798928,0.03467952902428806,0.00022657704539597034
marketing_campaign,3,2,12,30,RandomFuzzyRules__sampling__n2_l1,1494,746,24,40,0.8632707774798928,0.03254319098778069,0.00020892801694571972
marketing_campaign,3,2,12,30,RandomFuzzyRules__sampling__n2_l2,1494,746,24,40,0.8632707774798928,0.029362316010519862,0.00020932801999151707
marketing_campaign,4,0,13,30,RandomFuzzyRules__sampling__n1_l1,1493,747,24,40,0.8701472556894244,0.039504186948761344,0.00022613699547946453
marketing_campaign,4,0,13,30,RandomFuzzyRules__sampling__n1_l2,1493,747,24,40,0.8607764390896921,0.03383008809760213,0.00022044708020985126
marketing_campaign,4,0,13,30,RandomFuzzyRules__sampling__n2_l1,1493,747,24,40,0.8500669344042838,0.04010902997106314,0.00023642787709832191
marketing_campaign,4,0,13,30,RandomFuzzyRules__sampling__n2_l2,1493,747,24,40,0.8540829986613119,0.03513329499401152,0.0002244079951196909
marketing_campaign,4,1,14,30,RandomFuzzyRules__sampling__n1_l1,1493,747,24,40,0.8701472556894244,0.04750903183594346,0.0002284781076014042
marketing_campaign,4,1,14,30,RandomFuzzyRules__sampling__n1_l2,1493,747,24,40,0.8688085676037484,0.034692877903580666,0.00021552806720137596
marketing_campaign,4,1,14,30,RandomFuzzyRules__sampling__n2_l1,1493,747,24,40,0.8688085676037484,0.03398779616691172,0.0002114779781550169
marketing_campaign,4,1,14,30,RandomFuzzyRules__sampling__n2_l2,1493,747,24,40,0.8688085676037484,0.029042718932032585,0.00020795781165361404
marketing_campaign,4,2,15,30,RandomFuzzyRules__sampling__n1_l1,1494,746,24,39,0.8646112600536193,0.03952233702875674,0.00022529810667037964
marketing_campaign,4,2,15,30,RandomFuzzyRules__sampling__n1_l2,1494,746,24,39,0.8646112600536193,0.033552261069417,0.00021747802384197712
marketing_campaign,4,2,15,30,RandomFuzzyRules__sampling__n2_l1,1494,746,24,39,0.8646112600536193,0.031304064905270934,0.000213368097320199
marketing_campaign,4,2,15,30,RandomFuzzyRules__sampling__n2_l2,1494,746,24,39,0.8619302949061662,0.02962678298354149,0.00021672784350812435
marketing_campaign,5,0,16,30,RandomFuzzyRules__sampling__n1_l1,1493,747,24,39,0.8473895582329317,0.03952478710561991,0.00021575810387730598
marketing_campaign,5,0,16,30,RandomFuzzyRules__sampling__n1_l2,1493,747,24,39,0.8647925033467202,0.03314350522123277,0.00021136808209121227
marketing_campaign,5,0,16,30,RandomFuzzyRules__sampling__n2_l1,1493,747,24,39,0.8473895582329317,0.03157060197554529,0.00021001813001930714
marketing_campaign,5,0,16,30,RandomFuzzyRules__sampling__n2_l2,1493,747,24,39,0.8473895582329317,0.02912444807589054,0.00021226820535957813
marketing_campaign,5,1,17,30,RandomFuzzyRules__sampling__n1_l1,1493,747,24,40,0.8607764390896921,0.042204258032143116,0.00022302684374153614
marketing_campaign,5,1,17,30,RandomFuzzyRules__sampling__n1_l2,1493,747,24,40,0.8607764390896921,0.035808077082037926,0.00020431703887879848
marketing_campaign,5,1,17,30,RandomFuzzyRules__sampling__n2_l1,1493,747,24,40,0.8607764390896921,0.033842317992821336,0.00021758791990578175
marketing_campaign,5,1,17,30,RandomFuzzyRules__sampling__n2_l2,1493,747,24,40,0.8607764390896921,0.028842362109571695,0.000212737824767828
marketing_campaign,5,2,18,30,RandomFuzzyRules__sampling__n1_l1,1494,746,24,40,0.8552278820375335,0.04040796705521643,0.00021874811500310898
marketing_campaign,5,2,18,30,RandomFuzzyRules__sampling__n1_l2,1494,746,24,40,0.8780160857908847,0.0341422138735652,0.0002083980944007635
marketing_campaign,5,2,18,30,RandomFuzzyRules__sampling__n2_l1,1494,746,24,40,0.853887399463807,0.031580061884596944,0.00021213805302977562
marketing_campaign,5,2,18,30,RandomFuzzyRules__sampling__n2_l2,1494,746,24,40,0.8632707774798928,0.03195185796357691,0.0002179970033466816
marketing_campaign,6,0,19,30,RandomFuzzyRules__sampling__n1_l1,1493,747,24,40,0.8674698795180723,0.039565376937389374,0.00022225710563361645
marketing_campaign,6,0,19,30,RandomFuzzyRules__sampling__n1_l2,1493,747,24,40,0.8674698795180723,0.034072766080498695,0.00021477718837559223
marketing_campaign,6,0,19,30,RandomFuzzyRules__sampling__n2_l1,1493,747,24,40,0.8447121820615796,0.03136455500498414,0.00023258686996996403
marketing_campaign,6,0,19,30,RandomFuzzyRules__sampling__n2_l2,1493,747,24,40,0.8674698795180723,0.029373605037108064,0.00020984793081879616
marketing_campaign,6,1,20,30,RandomFuzzyRules__sampling__n1_l1,1493,747,24,40,0.8647925033467202,0.04241750598885119,0.00022232811897993088
marketing_campaign,6,1,20,30,RandomFuzzyRules__sampling__n1_l2,1493,747,24,40,0.8661311914323963,0.034275702899321914,0.0002154370304197073
marketing_campaign,6,1,20,30,RandomFuzzyRules__sampling__n2_l1,1493,747,24,40,0.8661311914323963,0.03171070106327534,0.00020591705106198788
marketing_campaign,6,1,20,30,RandomFuzzyRules__sampling__n2_l2,1493,747,24,40,0.8473895582329317,0.028625882929190993,0.00021195807494223118
marketing_campaign,6,2,21,30,RandomFuzzyRules__sampling__n1_l1,1494,746,24,39,0.8699731903485255,0.04011511104181409,0.00023380806669592857
marketing_campaign,6,2,21,30,RandomFuzzyRules__sampling__n1_l2,1494,746,24,39,0.8699731903485255,0.03379819798283279,0.00021569803357124329
marketing_campaign,6,2,21,30,RandomFuzzyRules__sampling__n2_l1,1494,746,24,39,0.8699731903485255,0.031670931028202176,0.00020880810916423798
marketing_campaign,6,2,21,30,RandomFuzzyRules__sampling__n2_l2,1494,746,24,39,0.8672922252010724,0.029012429993599653,0.00021598697640001774
marketing_campaign,7,0,22,30,RandomFuzzyRules__sampling__n1_l1,1493,747,24,40,0.8714859437751004,0.03979943390004337,0.00021753692999482155
marketing_campaign,7,0,22,30,RandomFuzzyRules__sampling__n1_l2,1493,747,24,40,0.8701472556894244,0.034698268165811896,0.00020828819833695889
marketing_campaign,7,0,22,30,RandomFuzzyRules__sampling__n2_l1,1493,747,24,40,0.8701472556894244,0.03177689993754029,0.00020989798940718174
marketing_campaign,7,0,22,30,RandomFuzzyRules__sampling__n2_l2,1493,747,24,40,0.8701472556894244,0.028964370023459196,0.00020786793902516365
marketing_campaign,7,1,23,30,RandomFuzzyRules__sampling__n1_l1,1493,747,24,39,0.85809906291834,0.03972260490991175,0.00022551696747541428
marketing_campaign,7,1,23,30,RandomFuzzyRules__sampling__n1_l2,1493,747,24,39,0.8647925033467202,0.036731797037646174,0.00022597797214984894
marketing_campaign,7,1,23,30,RandomFuzzyRules__sampling__n2_l1,1493,747,24,39,0.8647925033467202,0.03167936089448631,0.00022178702056407928
marketing_campaign,7,1,23,30,RandomFuzzyRules__sampling__n2_l2,1493,747,24,39,0.8460508701472557,0.029705221997573972,0.00022346805781126022
marketing_campaign,7,2,24,30,RandomFuzzyRules__sampling__n1_l1,1494,746,24,40,0.8699731903485255,0.03958752588368952,0.0002228079829365015
marketing_campaign,7,2,24,30,RandomFuzzyRules__sampling__n1_l2,1494,746,24,40,0.868632707774799,0.03369400906376541,0.00020829797722399235
marketing_campaign,7,2,24,30,RandomFuzzyRules__sampling__n2_l1,1494,746,24,40,0.868632707774799,0.03691882407292724,0.0002223178744316101
marketing_campaign,7,2,24,30,RandomFuzzyRules__sampling__n2_l2,1494,746,24,40,0.868632707774799,0.028991749975830317,0.00020330795086920261
marketing_campaign,8,0,25,30,RandomFuzzyRules__sampling__n1_l1,1493,747,24,40,0.8701472556894244,0.03963296604342759,0.0002291079144924879
marketing_campaign,8,0,25,30,RandomFuzzyRules__sampling__n1_l2,1493,747,24,40,0.8688085676037484,0.03502498590387404,0.00022526714019477367
marketing_campaign,8,0,25,30,RandomFuzzyRules__sampling__n2_l1,1493,747,24,40,0.8688085676037484,0.0314911229070276,0.0002142069861292839
marketing_campaign,8,0,25,30,RandomFuzzyRules__sampling__n2_l2,1493,747,24,40,0.8688085676037484,0.028585633961483836,0.000214847968891263
marketing_campaign,8,1,26,30,RandomFuzzyRules__sampling__n1_l1,1493,747,24,39,0.8688085676037484,0.039839944103732705,0.00024930713698267937
marketing_campaign,8,1,26,30,RandomFuzzyRules__sampling__n1_l2,1493,747,24,39,0.8661311914323963,0.033295693108811975,0.0002162980381399393
marketing_campaign,8,1,26,30,RandomFuzzyRules__sampling__n2_l1,1493,747,24,39,0.8661311914323963,0.03175909002311528,0.00021300814114511013
marketing_campaign,8,1,26,30,RandomFuzzyRules__sampling__n2_l2,1493,747,24,39,0.8527443105756358,0.029428153997287154,0.00021732808090746403
marketing_campaign,8,2,27,30,RandomFuzzyRules__sampling__n1_l1,1494,746,24,40,0.8699731903485255,0.03994081192649901,0.0002216880675405264
marketing_campaign,8,2,27,30,RandomFuzzyRules__sampling__n1_l2,1494,746,24,40,0.868632707774799,0.034863226814195514,0.00022318703122437
marketing_campaign,8,2,27,30,RandomFuzzyRules__sampling__n2_l1,1494,746,24,40,0.868632707774799,0.0319084080401808,0.00021247798576951027
marketing_campaign,8,2,27,30,RandomFuzzyRules__sampling__n2_l2,1494,746,24,40,0.868632707774799,0.035933715058490634,0.00022105802781879902
marketing_campaign,9,0,28,30,RandomFuzzyRules__sampling__n1_l1,1493,747,24,40,0.8647925033467202,0.04160446487367153,0.00023694802075624466
marketing_campaign,9,0,28,30,RandomFuzzyRules__sampling__n1_l2,1493,747,24,40,0.8647925033467202,0.034006976056843996,0.00021173688583076
marketing_campaign,9,0,28,30,RandomFuzzyRules__sampling__n2_l1,1493,747,24,40,0.8647925033467202,0.0317350800614804,0.00021019810810685158
marketing_campaign,9,0,28,30,RandomFuzzyRules__sampling__n2_l2,1493,747,24,40,0.8647925033467202,0.028730593156069517,0.00021046819165349007
marketing_campaign,9,1,29,30,RandomFuzzyRules__sampling__n1_l1,1493,747,24,40,0.8674698795180723,0.03952057706192136,0.00022280681878328323
marketing_campaign,9,1,29,30,RandomFuzzyRules__sampling__n1_l2,1493,747,24,40,0.8674698795180723,0.03370819892734289,0.0002216880675405264
marketing_campaign,9,1,29,30,RandomFuzzyRules__sampling__n2_l1,1493,747,24,40,0.8674698795180723,0.03157475218176842,0.00022137793712317944
marketing_campaign,9,1,29,30,RandomFuzzyRules__sampling__n2_l2,1493,747,24,40,0.8674698795180723,0.02892737090587616,0.00021978700533509254
marketing_campaign,9,2,30,30,RandomFuzzyRules__sampling__n1_l1,1494,746,24,40,0.871313672922252,0.03932616882957518,0.00021773786284029484
marketing_campaign,9,2,30,30,RandomFuzzyRules__sampling__n1_l2,1494,746,24,40,0.8605898123324397,0.03356937109492719,0.00022735795937478542
marketing_campaign,9,2,30,30,RandomFuzzyRules__sampling__n2_l1,1494,746,24,40,0.871313672922252,0.031633040867745876,0.00021989806555211544
marketing_campaign,9,2,30,30,RandomFuzzyRules__sampling__n2_l2,1494,746,24,40,0.871313672922252,0.02903325902298093,0.00021053804084658623
musk,0,0,1,60,RandomFuzzyRules__sampling__n1_l1,4672,1926,167,234,0.7533748701973001,0.08230276894755661,0.0009841290302574635
musk,0,0,1,60,RandomFuzzyRules__sampling__n1_l2,4672,1926,167,234,0.9132917964693665,0.06556899799034,0.0009513299446552992
musk,0,0,1,60,RandomFuzzyRules__sampling__n2_l1,4672,1926,167,234,0.7938733125649013,0.058493474032729864,0.0009563388302922249
musk,0,0,1,60,RandomFuzzyRules__sampling__n2_l2,4672,1926,167,234,0.9132917964693665,0.05598647007718682,0.0009495299309492111
musk,0,1,2,60,RandomFuzzyRules__sampling__n1_l1,5831,767,167,234,0.47979139504563234,0.08012729277834296,0.00048022507689893246
musk,0,1,2,60,RandomFuzzyRules__sampling__n1_l2,5831,767,167,234,0.47979139504563234,0.07041090587154031,0.0004701248835772276
musk,0,1,2,60,RandomFuzzyRules__sampling__n2_l1,5831,767,167,234,0.47979139504563234,0.050549789099022746,0.000456945039331913
musk,0,1,2,60,RandomFuzzyRules__sampling__n2_l2,5831,767,167,234,0.47979139504563234,0.047715480206534266,0.00045563490130007267
musk,0,2,3,60,RandomFuzzyRules__sampling__n1_l1,2693,3905,167,234,0.8845070422535212,0.03790200385265052,0.003574951086193323
musk,0,2,3,60,RandomFuzzyRules__sampling__n1_l2,2693,3905,167,234,0.8845070422535212,0.04329106700606644,0.003836998948827386
musk,0,2,3,60,RandomFuzzyRules__sampling__n2_l1,2693,3905,167,234,0.8845070422535212,0.03987800399772823,0.003988288110122085
musk,0,2,3,60,RandomFuzzyRules__sampling__n2_l2,2693,3905,167,234,0.8845070422535212,0.03765328717418015,0.003930127946659923
musk,1,0,4,60,RandomFuzzyRules__sampling__n1_l1,4468,2130,167,234,0.8887323943661972,0.06962448498234153,0.0009168297983705997
musk,1,0,4,60,RandomFuzzyRules__sampling__n1_l2,4468,2130,167,234,0.7854460093896714,0.06291539594531059,0.0009641090873628855
musk,1,0,4,60,RandomFuzzyRules__sampling__n2_l1,4468,2130,167,234,0.6262910798122066,0.0570586898829788,0.0009811287745833397
musk,1,0,4,60,RandomFuzzyRules__sampling__n2_l2,4468,2130,167,234,0.8887323943661972,0.05436200904659927,0.0009098898153752089
musk,1,1,5,60,RandomFuzzyRules__sampling__n1_l1,3297,3301,167,234,0.8863980611935777,0.056248998967930675,0.004316863836720586
musk,1,1,5,60,RandomFuzzyRules__sampling__n1_l2,3297,3301,167,234,0.8833686761587398,0.04921748302876949,0.004249335033819079
musk,1,1,5,60,RandomFuzzyRules__sampling__n2_l1,3297,3301,167,234,0.8833686761587398,0.04471805109642446,0.004008737159892917
musk,1,1,5,60,RandomFuzzyRules__sampling__n2_l2,3297,3301,167,234,0.8833686761587398,0.042372877011075616,0.004296304890885949
musk,1,2,6,60,RandomFuzzyRules__sampling__n1_l1,5431,1167,167,234,0.6615252784918595,0.07720515388064086,0.0005994930397719145
musk,1,2,6,60,RandomFuzzyRules__sampling__n1_l2,5431,1167,167,234,0.6615252784918595,0.05187257588841021,0.0005903940182179213
musk,1,2,6,60,RandomFuzzyRules__sampling__n2_l1,5431,1167,167,234,0.6615252784918595,0.05627026897855103,0.0005884838756173849
musk,1,2,6,60,RandomFuzzyRules__sampling__n2_l2,5431,1167,167,234,0.6615252784918595,0.060157175874337554,0.0005934538785368204
musk,2,0,7,60,RandomFuzzyRules__sampling__n1_l1,5412,1186,167,234,0.7630691399662732,0.07669504010118544,0.000607142923399806
musk,2,0,7,60,RandomFuzzyRules__sampling__n1_l2,5412,1186,167,234,0.7630691399662732,0.06832065898925066,0.0006031440570950508
musk,2,0,7,60,RandomFuzzyRules__sampling__n2_l1,5412,1186,167,234,0.7630691399662732,0.06257733097299933,0.0006295728962868452
musk,2,0,7,60,RandomFuzzyRules__sampling__n2_l2,5412,1186,167,234,0.7630691399662732,0.06056696199811995,0.0006091829854995012
musk,2,1,8,60,RandomFuzzyRules__sampling__n1_l1,3888,2710,167,234,0.9284132841328413,0.06116365501657128,0.003318703966215253
musk,2,1,8,60,RandomFuzzyRules__sampling__n1_l2,3888,2710,167,234,0.9284132841328413,0.05403504194691777,0.0034339430276304483
musk,2,1,8,60,RandomFuzzyRules__sampling__n2_l1,3888,2710,167,234,0.9284132841328413,0.050291042076423764,0.0034120429772883654
musk,2,1,8,60,RandomFuzzyRules__sampling__n2_l2,3888,2710,167,234,0.9284132841328413,0.047420722898095846,0.0034586729016155005
musk,2,2,9,60,RandomFuzzyRules__sampling__n1_l1,3896,2702,167,234,0.7994078460399704,0.06301188585348427,0.001134637976065278
musk,2,2,9,60,RandomFuzzyRules__sampling__n1_l2,3896,2702,167,234,0.7994078460399704,0.05681017297320068,0.0011320181656628847
musk,2,2,9,60,RandomFuzzyRules__sampling__n2_l1,3896,2702,167,234,0.7994078460399704,0.05162422708235681,0.001142258057370782
musk,2,2,9,60,RandomFuzzyRules__sampling__n2_l2,3896,2702,167,234,0.7994078460399704,0.04904468497261405,0.0011160080321133137
musk,3,0,10,60,RandomFuzzyRules__sampling__n1_l1,3757,2841,167,234,0.8567405843013024,0.06105623720213771,0.001171397976577282
musk,3,0,10,60,RandomFuzzyRules__sampling__n1_l2,3757,2841,167,234,0.8567405843013024,0.053943383041769266,0.0011829568538814783
musk,3,0,10,60,RandomFuzzyRules__sampling__n2_l1,3757,2841,167,234,0.8567405843013024,0.0498816859908402,0.0011708179954439402
musk,3,0,10,60,RandomFuzzyRules__sampling__n2_l2,3757,2841,167,234,0.8567405843013024,0.046868378994986415,0.0011882169637829065
musk,3,1,11,60,RandomFuzzyRules__sampling__n1_l1,6106,492,167,234,0.5650406504065041,0.09354505897499621,0.00040118605829775333
musk,3,1,11,60,RandomFuzzyRules__sampling__n1_l2,6106,492,167,234,0.5650406504065041,0.07404315820895135,0.0004037360195070505
musk,3,1,11,60,RandomFuzzyRules__sampling__n2_l1,6106,492,167,234,0.5650406504065041,0.05276236589998007,0.0003914360422641039
musk,3,1,11,60,RandomFuzzyRules__sampling__n2_l2,6106,492,167,234,0.5650406504065041,0.04938553203828633,0.00038724602200090885
musk,3,2,12,60,RandomFuzzyRules__sampling__n1_l1,3333,3265,167,234,0.8787136294027565,0.042950331000611186,0.0038934778422117233
musk,3,2,12,60,RandomFuzzyRules__sampling__n1_l2,3333,3265,167,234,0.8787136294027565,0.04965469893068075,0.003929308149963617
musk,3,2,12,60,RandomFuzzyRules__sampling__n2_l1,3333,3265,167,234,0.8787136294027565,0.045707240933552384,0.0041661260183900595
musk,3,2,12,60,RandomFuzzyRules__sampling__n2_l2,3333,3265,167,234,0.8787136294027565,0.043246716959401965,0.004047217080369592
musk,4,0,13,60,RandomFuzzyRules__sampling__n1_l1,3491,3107,167,234,0.8915352429996781,0.05793395102955401,0.004259613808244467
musk,4,0,13,60,RandomFuzzyRules__sampling__n1_l2,3491,3107,167,234,0.8915352429996781,0.052471889182925224,0.004167584935203195
musk,4,0,13,60,RandomFuzzyRules__sampling__n2_l1,3491,3107,167,234,0.8915352429996781,0.047424653079360723,0.004324423149228096
musk,4,0,13,60,RandomFuzzyRules__sampling__n2_l2,3491,3107,167,234,0.8915352429996781,0.044785261154174805,0.004143816186115146
musk,4,1,14,60,RandomFuzzyRules__sampling__n1_l1,5100,1498,167,234,0.7997329773030708,0.0748558989726007,0.001339175971224904
musk,4,1,14,60,RandomFuzzyRules__sampling__n1_l2,5100,1498,167,234,0.7997329773030708,0.06590192508883774,0.0014439350925385952
musk,4,1,14,60,RandomFuzzyRules__sampling__n2_l1,5100,1498,167,234,0.7997329773030708,0.06413888395763934,0.0014465341810137033
musk,4,1,14,60,RandomFuzzyRules__sampling__n2_l2,5100,1498,167,234,0.7997329773030708,0.06083147996105254,0.0013045261148363352
musk,4,2,15,60,RandomFuzzyRules__sampling__n1_l1,4605,1993,167,234,0.809332664325138,0.06979924300685525,0.0008764411322772503
musk,4,2,15,60,RandomFuzzyRules__sampling__n1_l2,4605,1993,167,234,0.809332664325138,0.063019426073879,0.0008764099329710007
musk,4,2,15,60,RandomFuzzyRules__sampling__n2_l1,4605,1993,167,234,0.809332664325138,0.05783731187693775,0.0008978401310741901
musk,4,2,15,60,RandomFuzzyRules__sampling__n2_l2,4605,1993,167,234,0.809332664325138,0.054491047048941255,0.0008747607935220003
musk,5,0,16,60,RandomFuzzyRules__sampling__n1_l1,4455,2143,167,234,0.8128791413905739,0.06876873481087387,0.0009324999991804361
musk,5,0,16,60,RandomFuzzyRules__sampling__n1_l2,4455,2143,167,234,0.8128791413905739,0.061892908066511154,0.0009144810028374195
musk,5,0,16,60,RandomFuzzyRules__sampling__n2_l1,4455,2143,167,234,0.8128791413905739,0.05676237307488918,0.0009216112084686756
musk,5,0,16,60,RandomFuzzyRules__sampling__n2_l2,4455,2143,167,234,0.8128791413905739,0.05427010916173458,0.0009233299642801285
musk,5,1,17,60,RandomFuzzyRules__sampling__n1_l1,3927,2671,167,234,0.8925496068888057,0.06364855915307999,0.0011619580909609795
musk,5,1,17,60,RandomFuzzyRules__sampling__n1_l2,3927,2671,167,234,0.8932983901160614,0.05647706612944603,0.00110415811650455
musk,5,1,17,60,RandomFuzzyRules__sampling__n2_l1,3927,2671,167,234,0.8932983901160614,0.05177391692996025,0.0010993178002536297
musk,5,1,17,60,RandomFuzzyRules__sampling__n2_l2,3927,2671,167,234,0.8932983901160614,0.04904400487430394,0.0010815688874572515
musk,5,2,18,60,RandomFuzzyRules__sampling__n1_l1,4814,1784,167,234,0.8144618834080718,0.07217827811837196,0.0008717300370335579
musk,5,2,18,60,RandomFuzzyRules__sampling__n1_l2,4814,1784,167,234,0.8144618834080718,0.06432654289528728,0.0008798399940133095
musk,5,2,18,60,RandomFuzzyRules__sampling__n2_l1,4814,1784,167,234,0.8144618834080718,0.060247156070545316,0.0008695898577570915
musk,5,2,18,60,RandomFuzzyRules__sampling__n2_l2,4814,1784,167,234,0.8144618834080718,0.05756020499393344,0.0008788011036813259
musk,6,0,19,60,RandomFuzzyRules__sampling__n1_l1,4573,2025,167,234,0.8676543209876543,0.07041913690045476,0.0009781490080058575
musk,6,0,19,60,RandomFuzzyRules__sampling__n1_l2,4573,2025,167,234,0.7575308641975309,0.06396294594742358,0.0010321191512048244
musk,6,0,19,60,RandomFuzzyRules__sampling__n2_l1,4573,2025,167,234,0.7703703703703704,0.05819964688271284,0.0010020399931818247
musk,6,0,19,60,RandomFuzzyRules__sampling__n2_l2,4573,2025,167,234,0.6869135802469136,0.05540877813473344,0.0010380088351666927
musk,6,1,20,60,RandomFuzzyRules__sampling__n1_l1,3627,2971,167,234,0.8411309323460114,0.059111088048666716,0.0036708901170641184
musk,6,1,20,60,RandomFuzzyRules__sampling__n1_l2,3627,2971,167,234,0.8411309323460114,0.052099543157964945,0.0035843709483742714
musk,6,1,20,60,RandomFuzzyRules__sampling__n2_l1,3627,2971,167,234,0.8411309323460114,0.04806351684965193,0.003686529817059636
musk,6,1,20,60,RandomFuzzyRules__sampling__n2_l2,3627,2971,167,234,0.8411309323460114,0.04506004904396832,0.00373797002248466
musk,6,2,21,60,RandomFuzzyRules__sampling__n1_l1,4996,1602,167,234,0.8270911360799001,0.08539503696374595,0.0015058841090649366
musk,6,2,21,60,RandomFuzzyRules__sampling__n1_l2,4996,1602,167,234,0.8270911360799001,0.06531405192799866,0.0013982360251247883
musk,6,2,21,60,RandomFuzzyRules__sampling__n2_l1,4996,1602,167,234,0.8270911360799001,0.059541523922234774,0.0015091539826244116
musk,6,2,21,60,RandomFuzzyRules__sampling__n2_l2,4996,1602,167,234,0.8270911360799001,0.058487785048782825,0.0015995430294424295
musk,7,0,22,60,RandomFuzzyRules__sampling__n1_l1,4808,1790,167,234,0.7603351955307263,0.07160127488896251,0.0008857899811118841
musk,7,0,22,60,RandomFuzzyRules__sampling__n1_l2,4808,1790,167,234,0.7603351955307263,0.06387993693351746,0.0008839298970997334
musk,7,0,22,60,RandomFuzzyRules__sampling__n2_l1,4808,1790,167,234,0.7603351955307263,0.06001301808282733,0.00088108005002141
musk,7,0,22,60,RandomFuzzyRules__sampling__n2_l2,4808,1790,167,234,0.7603351955307263,0.059966329019516706,0.0008341409265995026
musk,7,1,23,60,RandomFuzzyRules__sampling__n1_l1,3411,3187,167,234,0.8920614998431127,0.056942492024973035,0.004117595963180065
musk,7,1,23,60,RandomFuzzyRules__sampling__n1_l2,3411,3187,167,234,0.8920614998431127,0.04992683604359627,0.004143435973674059
musk,7,1,23,60,RandomFuzzyRules__sampling__n2_l1,3411,3187,167,234,0.8920614998431127,0.04616014612838626,0.004110696027055383
musk,7,1,23,60,RandomFuzzyRules__sampling__n2_l2,3411,3187,167,234,0.8920614998431127,0.04336214694194496,0.003947338089346886
musk,7,2,24,60,RandomFuzzyRules__sampling__n1_l1,4977,1621,167,234,0.8494756323257249,0.07331458595581353,0.0015334740746766329
musk,7,2,24,60,RandomFuzzyRules__sampling__n1_l2,4977,1621,167,234,0.8494756323257249,0.06590015511028469,0.0015906328335404396
musk,7,2,24,60,RandomFuzzyRules__sampling__n2_l1,4977,1621,167,234,0.8494756323257249,0.06030656606890261,0.0016447319649159908
musk,7,2,24,60,RandomFuzzyRules__sampling__n2_l2,4977,1621,167,234,0.8494756323257249,0.058129407931119204,0.001798800891265273
musk,8,0,25,60,RandomFuzzyRules__sampling__n1_l1,4093,2505,167,234,0.817564870259481,0.06496275495737791,0.0010591691825538874
musk,8,0,25,60,RandomFuzzyRules__sampling__n1_l2,4093,2505,167,234,0.817564870259481,0.062349722953513265,0.0010496990289539099
musk,8,0,25,60,RandomFuzzyRules__sampling__n2_l1,4093,2505,167,234,0.817564870259481,0.05944230384193361,0.00104708899743855
musk,8,0,25,60,RandomFuzzyRules__sampling__n2_l2,4093,2505,167,234,0.817564870259481,0.05005025491118431,0.0010497779585421085
musk,8,1,26,60,RandomFuzzyRules__sampling__n1_l1,5368,1230,167,234,0.740650406504065,0.0762758741620928,0.0006423930171877146
musk,8,1,26,60,RandomFuzzyRules__sampling__n1_l2,5368,1230,167,234,0.740650406504065,0.0701207211241126,0.0006351531483232975
musk,8,1,26,60,RandomFuzzyRules__sampling__n2_l1,5368,1230,167,234,0.740650406504065,0.062194594880566,0.0006362930871546268
