dataset_name,repeat_id,fold_id,fold,n_expected_folds,estimator,n_train,n_test,n_original_features,n_transformed_features,accuracy,fit_time,predict_time
credit_approval,16,2,51,60,RandomFuzzyRules__max_rules__5,460,230,15,46,0.8782608695652174,0.017947009997442365,0.00017881812527775764
credit_approval,16,2,51,60,RandomFuzzyRules__max_rules__6,460,230,15,46,0.8652173913043478,0.019722627941519022,0.0001739079598337412
credit_approval,16,2,51,60,RandomFuzzyRules__max_rules__7,460,230,15,46,0.8826086956521739,0.02057702885940671,0.00016919802874326706
credit_approval,17,0,52,60,RandomFuzzyRules__max_rules__2,460,230,15,46,0.8478260869565217,0.013694258872419596,0.00016821781173348427
credit_approval,17,0,52,60,RandomFuzzyRules__max_rules__3,460,230,15,46,0.8478260869565217,0.015633026137948036,0.000170618062838912
credit_approval,17,0,52,60,RandomFuzzyRules__max_rules__4,460,230,15,46,0.8478260869565217,0.016716213896870613,0.00017969799228012562
credit_approval,17,0,52,60,RandomFuzzyRules__max_rules__5,460,230,15,46,0.8478260869565217,0.018400194123387337,0.0001747780479490757
credit_approval,17,0,52,60,RandomFuzzyRules__max_rules__6,460,230,15,46,0.8521739130434782,0.019380182959139347,0.0001728080678731203
credit_approval,17,0,52,60,RandomFuzzyRules__max_rules__7,460,230,15,46,0.8478260869565217,0.02063164790160954,0.00018087797798216343
credit_approval,17,1,53,60,RandomFuzzyRules__max_rules__2,460,230,15,46,0.8565217391304348,0.013653920032083988,0.00016861781477928162
credit_approval,17,1,53,60,RandomFuzzyRules__max_rules__3,460,230,15,46,0.8565217391304348,0.014952075202018023,0.00016550719738006592
credit_approval,17,1,53,60,RandomFuzzyRules__max_rules__4,460,230,15,46,0.8565217391304348,0.016754603013396263,0.00017416896298527718
credit_approval,17,1,53,60,RandomFuzzyRules__max_rules__5,460,230,15,46,0.8565217391304348,0.018121707951650023,0.00017442810349166393
credit_approval,17,1,53,60,RandomFuzzyRules__max_rules__6,460,230,15,46,0.8565217391304348,0.01941856206394732,0.00016966788098216057
credit_approval,17,1,53,60,RandomFuzzyRules__max_rules__7,460,230,15,46,0.8521739130434782,0.021128231892362237,0.00017686700448393822
credit_approval,17,2,54,60,RandomFuzzyRules__max_rules__2,460,230,15,44,0.8652173913043478,0.0141951241530478,0.00018769805319607258
credit_approval,17,2,54,60,RandomFuzzyRules__max_rules__3,460,230,15,44,0.8608695652173913,0.015433019027113914,0.00018890690989792347
credit_approval,17,2,54,60,RandomFuzzyRules__max_rules__4,460,230,15,44,0.8652173913043478,0.01701169996522367,0.00019322684966027737
credit_approval,17,2,54,60,RandomFuzzyRules__max_rules__5,460,230,15,44,0.8608695652173913,0.018849958898499608,0.00018947781063616276
credit_approval,17,2,54,60,RandomFuzzyRules__max_rules__6,460,230,15,44,0.8608695652173913,0.019782348070293665,0.00019763805903494358
credit_approval,17,2,54,60,RandomFuzzyRules__max_rules__7,460,230,15,44,0.8478260869565217,0.02128977980464697,0.00020334799773991108
credit_approval,18,0,55,60,RandomFuzzyRules__max_rules__2,460,230,15,46,0.8565217391304348,0.013626320054754615,0.0001631679479032755
credit_approval,18,0,55,60,RandomFuzzyRules__max_rules__3,460,230,15,46,0.8565217391304348,0.015061032958328724,0.0001760080922394991
credit_approval,18,0,55,60,RandomFuzzyRules__max_rules__4,460,230,15,46,0.8565217391304348,0.01671136380173266,0.00017693801783025265
credit_approval,18,0,55,60,RandomFuzzyRules__max_rules__5,460,230,15,46,0.8565217391304348,0.01807258790358901,0.0001676690299063921
credit_approval,18,0,55,60,RandomFuzzyRules__max_rules__6,460,230,15,46,0.8434782608695652,0.019718899158760905,0.00017616781406104565
credit_approval,18,0,55,60,RandomFuzzyRules__max_rules__7,460,230,15,46,0.8434782608695652,0.020913694985210896,0.00017882813699543476
credit_approval,18,1,56,60,RandomFuzzyRules__max_rules__2,460,230,15,46,0.8608695652173913,0.013562320964410901,0.00016871793195605278
credit_approval,18,1,56,60,RandomFuzzyRules__max_rules__3,460,230,15,46,0.8652173913043478,0.015293620992451906,0.00016864808276295662
credit_approval,18,1,56,60,RandomFuzzyRules__max_rules__4,460,230,15,46,0.8565217391304348,0.016983690904453397,0.00017184694297611713
credit_approval,18,1,56,60,RandomFuzzyRules__max_rules__5,460,230,15,46,0.8565217391304348,0.018198027042672038,0.00017245812341570854
credit_approval,18,1,56,60,RandomFuzzyRules__max_rules__6,460,230,15,46,0.8521739130434782,0.01949002197943628,0.00017426698468625546
credit_approval,18,1,56,60,RandomFuzzyRules__max_rules__7,460,230,15,46,0.8695652173913043,0.02113711298443377,0.00017534801736474037
credit_approval,18,2,57,60,RandomFuzzyRules__max_rules__2,460,230,15,46,0.8391304347826087,0.013811217853799462,0.00016586785204708576
credit_approval,18,2,57,60,RandomFuzzyRules__max_rules__3,460,230,15,46,0.8391304347826087,0.015359170036390424,0.00017065810970962048
credit_approval,18,2,57,60,RandomFuzzyRules__max_rules__4,460,230,15,46,0.8391304347826087,0.016726393019780517,0.00016964692622423172
credit_approval,18,2,57,60,RandomFuzzyRules__max_rules__5,460,230,15,46,0.8347826086956521,0.017720152158290148,0.00018255691975355148
credit_approval,18,2,57,60,RandomFuzzyRules__max_rules__6,460,230,15,46,0.8347826086956521,0.0193890028167516,0.0001694178208708763
credit_approval,18,2,57,60,RandomFuzzyRules__max_rules__7,460,230,15,46,0.8347826086956521,0.020610078005120158,0.0001728080678731203
credit_approval,19,0,58,60,RandomFuzzyRules__max_rules__2,460,230,15,46,0.8260869565217391,0.0136564199347049,0.00016796798445284367
credit_approval,19,0,58,60,RandomFuzzyRules__max_rules__3,460,230,15,46,0.8260869565217391,0.014995233854278922,0.00017073797062039375
credit_approval,19,0,58,60,RandomFuzzyRules__max_rules__4,460,230,15,46,0.8260869565217391,0.01683915196917951,0.00017144810408353806
credit_approval,19,0,58,60,RandomFuzzyRules__max_rules__5,460,230,15,46,0.8260869565217391,0.017916240030899644,0.00016940804198384285
credit_approval,19,0,58,60,RandomFuzzyRules__max_rules__6,460,230,15,46,0.8173913043478261,0.0191361450124532,0.00017309794202446938
credit_approval,19,0,58,60,RandomFuzzyRules__max_rules__7,460,230,15,46,0.8260869565217391,0.02066701790317893,0.00017326814122498035
credit_approval,19,1,59,60,RandomFuzzyRules__max_rules__2,460,230,15,46,0.8565217391304348,0.01370723987929523,0.00016677798703312874
credit_approval,19,1,59,60,RandomFuzzyRules__max_rules__3,460,230,15,46,0.8565217391304348,0.01500294404104352,0.00016946811228990555
credit_approval,19,1,59,60,RandomFuzzyRules__max_rules__4,460,230,15,46,0.8565217391304348,0.01673772418871522,0.00017028814181685448
credit_approval,19,1,59,60,RandomFuzzyRules__max_rules__5,460,230,15,46,0.8565217391304348,0.0179069300647825,0.00017785793170332909
credit_approval,19,1,59,60,RandomFuzzyRules__max_rules__6,460,230,15,46,0.8565217391304348,0.01929149404168129,0.00017115799710154533
credit_approval,19,1,59,60,RandomFuzzyRules__max_rules__7,460,230,15,46,0.8565217391304348,0.020549759035930037,0.00016994797624647617
credit_approval,19,2,60,60,RandomFuzzyRules__max_rules__2,460,230,15,43,0.8695652173913043,0.013845788082107902,0.0001541979145258665
credit_approval,19,2,60,60,RandomFuzzyRules__max_rules__3,460,230,15,43,0.8695652173913043,0.015593577874824405,0.00015947921201586723
credit_approval,19,2,60,60,RandomFuzzyRules__max_rules__4,460,230,15,43,0.8695652173913043,0.017172188963741064,0.00016365782357752323
credit_approval,19,2,60,60,RandomFuzzyRules__max_rules__5,460,230,15,43,0.8739130434782608,0.018475934164598584,0.00016384688206017017
credit_approval,19,2,60,60,RandomFuzzyRules__max_rules__6,460,230,15,43,0.8565217391304348,0.020179933169856668,0.00016321800649166107
credit_approval,19,2,60,60,RandomFuzzyRules__max_rules__7,460,230,15,43,0.8695652173913043,0.02144810906611383,0.00016424781642854214
early_stage_diabetes_risk_prediction,0,0,1,60,RandomFuzzyRules__max_rules__2,167,84,16,31,0.8333333333333334,0.010803703917190433,0.00014274800196290016
early_stage_diabetes_risk_prediction,0,0,1,60,RandomFuzzyRules__max_rules__3,167,84,16,31,0.75,0.01176532288081944,0.00014369795098900795
early_stage_diabetes_risk_prediction,0,0,1,60,RandomFuzzyRules__max_rules__4,167,84,16,31,0.8333333333333334,0.012757360935211182,0.0001432080753147602
early_stage_diabetes_risk_prediction,0,0,1,60,RandomFuzzyRules__max_rules__5,167,84,16,31,0.8571428571428571,0.014320042915642262,0.00014359783381223679
early_stage_diabetes_risk_prediction,0,0,1,60,RandomFuzzyRules__max_rules__6,167,84,16,31,0.8452380952380952,0.015198752051219344,0.00015259813517332077
early_stage_diabetes_risk_prediction,0,0,1,60,RandomFuzzyRules__max_rules__7,167,84,16,31,0.7261904761904762,0.016169131034985185,0.00014692801050841808
early_stage_diabetes_risk_prediction,0,1,2,60,RandomFuzzyRules__max_rules__2,167,84,16,31,0.9285714285714286,0.01077418401837349,0.0001506179105490446
early_stage_diabetes_risk_prediction,0,1,2,60,RandomFuzzyRules__max_rules__3,167,84,16,31,0.7976190476190477,0.011726663215085864,0.00014043808914721012
early_stage_diabetes_risk_prediction,0,1,2,60,RandomFuzzyRules__max_rules__4,167,84,16,31,0.8809523809523809,0.01305532711558044,0.00014420808292925358
early_stage_diabetes_risk_prediction,0,1,2,60,RandomFuzzyRules__max_rules__5,167,84,16,31,0.9285714285714286,0.01434572204016149,0.00014394777826964855
early_stage_diabetes_risk_prediction,0,1,2,60,RandomFuzzyRules__max_rules__6,167,84,16,31,0.8928571428571429,0.015143922064453363,0.00014807796105742455
early_stage_diabetes_risk_prediction,0,1,2,60,RandomFuzzyRules__max_rules__7,167,84,16,31,0.8571428571428571,0.01602560211904347,0.00014638807624578476
early_stage_diabetes_risk_prediction,0,2,3,60,RandomFuzzyRules__max_rules__2,168,83,16,31,0.8433734939759037,0.010829532984644175,0.00014285906217992306
early_stage_diabetes_risk_prediction,0,2,3,60,RandomFuzzyRules__max_rules__3,168,83,16,31,0.8433734939759037,0.01170793198980391,0.00013922899961471558
early_stage_diabetes_risk_prediction,0,2,3,60,RandomFuzzyRules__max_rules__4,168,83,16,31,0.8433734939759037,0.012845858931541443,0.0001428290270268917
early_stage_diabetes_risk_prediction,0,2,3,60,RandomFuzzyRules__max_rules__5,168,83,16,31,0.8674698795180723,0.014054415980353951,0.00014383811503648758
early_stage_diabetes_risk_prediction,0,2,3,60,RandomFuzzyRules__max_rules__6,168,83,16,31,0.8433734939759037,0.015117852948606014,0.00014719786122441292
early_stage_diabetes_risk_prediction,0,2,3,60,RandomFuzzyRules__max_rules__7,168,83,16,31,0.8433734939759037,0.015955443028360605,0.0001492490991950035
early_stage_diabetes_risk_prediction,1,0,4,60,RandomFuzzyRules__max_rules__2,167,84,16,31,0.8690476190476191,0.010715774027630687,0.00014670798555016518
early_stage_diabetes_risk_prediction,1,0,4,60,RandomFuzzyRules__max_rules__3,167,84,16,31,0.8690476190476191,0.01187202101573348,0.00014605815522372723
early_stage_diabetes_risk_prediction,1,0,4,60,RandomFuzzyRules__max_rules__4,167,84,16,31,0.8452380952380952,0.013064926955848932,0.00015166797675192356
early_stage_diabetes_risk_prediction,1,0,4,60,RandomFuzzyRules__max_rules__5,167,84,16,31,0.8571428571428571,0.014082205016165972,0.00014428794384002686
early_stage_diabetes_risk_prediction,1,0,4,60,RandomFuzzyRules__max_rules__6,167,84,16,31,0.8571428571428571,0.015258940868079662,0.00015351898036897182
early_stage_diabetes_risk_prediction,1,0,4,60,RandomFuzzyRules__max_rules__7,167,84,16,31,0.8452380952380952,0.01600259286351502,0.00014868797734379768
early_stage_diabetes_risk_prediction,1,1,5,60,RandomFuzzyRules__max_rules__2,167,84,16,31,0.8809523809523809,0.010795363923534751,0.00013996800407767296
early_stage_diabetes_risk_prediction,1,1,5,60,RandomFuzzyRules__max_rules__3,167,84,16,31,0.8809523809523809,0.012000588933005929,0.00014012889005243778
early_stage_diabetes_risk_prediction,1,1,5,60,RandomFuzzyRules__max_rules__4,167,84,16,31,0.8809523809523809,0.013064177008345723,0.00014503789134323597
early_stage_diabetes_risk_prediction,1,1,5,60,RandomFuzzyRules__max_rules__5,167,84,16,31,0.9047619047619048,0.014246433041989803,0.00014227884821593761
early_stage_diabetes_risk_prediction,1,1,5,60,RandomFuzzyRules__max_rules__6,167,84,16,31,0.7976190476190477,0.015497188083827496,0.00014768890105187893
early_stage_diabetes_risk_prediction,1,1,5,60,RandomFuzzyRules__max_rules__7,167,84,16,31,0.7976190476190477,0.016084010945633054,0.00014902791008353233
early_stage_diabetes_risk_prediction,1,2,6,60,RandomFuzzyRules__max_rules__2,168,83,16,31,0.8554216867469879,0.010787453968077898,0.00013866904191672802
early_stage_diabetes_risk_prediction,1,2,6,60,RandomFuzzyRules__max_rules__3,168,83,16,31,0.8554216867469879,0.011950189946219325,0.00013795890845358372
early_stage_diabetes_risk_prediction,1,2,6,60,RandomFuzzyRules__max_rules__4,168,83,16,31,0.8554216867469879,0.013046217150986195,0.00015192897990345955
early_stage_diabetes_risk_prediction,1,2,6,60,RandomFuzzyRules__max_rules__5,168,83,16,31,0.8554216867469879,0.014148893998935819,0.00013201800175011158
early_stage_diabetes_risk_prediction,1,2,6,60,RandomFuzzyRules__max_rules__6,168,83,16,31,0.8433734939759037,0.015333659946918488,0.00014975806698203087
early_stage_diabetes_risk_prediction,1,2,6,60,RandomFuzzyRules__max_rules__7,168,83,16,31,0.8192771084337349,0.01648537698201835,0.00015097809955477715
early_stage_diabetes_risk_prediction,2,0,7,60,RandomFuzzyRules__max_rules__2,167,84,16,31,0.7619047619047619,0.010875853011384606,0.00014024809934198856
early_stage_diabetes_risk_prediction,2,0,7,60,RandomFuzzyRules__max_rules__3,167,84,16,31,0.8333333333333334,0.012014159001410007,0.00014460808597505093
early_stage_diabetes_risk_prediction,2,0,7,60,RandomFuzzyRules__max_rules__4,167,84,16,31,0.7619047619047619,0.012982267886400223,0.00014568795450031757
early_stage_diabetes_risk_prediction,2,0,7,60,RandomFuzzyRules__max_rules__5,167,84,16,31,0.8928571428571429,0.014132654061540961,0.00014370889402925968
early_stage_diabetes_risk_prediction,2,0,7,60,RandomFuzzyRules__max_rules__6,167,84,16,31,0.8809523809523809,0.01513147191144526,0.00015696813352406025
early_stage_diabetes_risk_prediction,2,0,7,60,RandomFuzzyRules__max_rules__7,167,84,16,31,0.8333333333333334,0.01603286201134324,0.0001531678717583418
early_stage_diabetes_risk_prediction,2,1,8,60,RandomFuzzyRules__max_rules__2,167,84,16,31,0.8809523809523809,0.01085279299877584,0.00013704807497560978
early_stage_diabetes_risk_prediction,2,1,8,60,RandomFuzzyRules__max_rules__3,167,84,16,31,0.8809523809523809,0.01181923202238977,0.00014784792438149452
early_stage_diabetes_risk_prediction,2,1,8,60,RandomFuzzyRules__max_rules__4,167,84,16,31,0.8809523809523809,0.013613900169730186,0.00014250795356929302
early_stage_diabetes_risk_prediction,2,1,8,60,RandomFuzzyRules__max_rules__5,167,84,16,31,0.8809523809523809,0.014207233907654881,0.00015414808876812458
early_stage_diabetes_risk_prediction,2,1,8,60,RandomFuzzyRules__max_rules__6,167,84,16,31,0.8928571428571429,0.015201332047581673,0.00014595896936953068
early_stage_diabetes_risk_prediction,2,1,8,60,RandomFuzzyRules__max_rules__7,167,84,16,31,0.8809523809523809,0.015929273096844554,0.00014543789438903332
early_stage_diabetes_risk_prediction,2,2,9,60,RandomFuzzyRules__max_rules__2,168,83,16,31,0.8072289156626506,0.011283507803454995,0.0001435780432075262
early_stage_diabetes_risk_prediction,2,2,9,60,RandomFuzzyRules__max_rules__3,168,83,16,31,0.8072289156626506,0.012066988972947001,0.00014443788677453995
early_stage_diabetes_risk_prediction,2,2,9,60,RandomFuzzyRules__max_rules__4,168,83,16,31,0.8072289156626506,0.013090206077322364,0.00015096808783710003
early_stage_diabetes_risk_prediction,2,2,9,60,RandomFuzzyRules__max_rules__5,168,83,16,31,0.8072289156626506,0.014012535102665424,0.00014514918439090252
early_stage_diabetes_risk_prediction,2,2,9,60,RandomFuzzyRules__max_rules__6,168,83,16,31,0.7951807228915663,0.015106243081390858,0.00014632800593972206
early_stage_diabetes_risk_prediction,2,2,9,60,RandomFuzzyRules__max_rules__7,168,83,16,31,0.7951807228915663,0.016018572030588984,0.00014764792285859585
early_stage_diabetes_risk_prediction,3,0,10,60,RandomFuzzyRules__max_rules__2,167,84,16,31,0.8214285714285714,0.010871462058275938,0.0001421491615474224
early_stage_diabetes_risk_prediction,3,0,10,60,RandomFuzzyRules__max_rules__3,167,84,16,31,0.8214285714285714,0.011909330962225795,0.0001516880001872778
early_stage_diabetes_risk_prediction,3,0,10,60,RandomFuzzyRules__max_rules__4,167,84,16,31,0.8214285714285714,0.012951137963682413,0.00014018802903592587
early_stage_diabetes_risk_prediction,3,0,10,60,RandomFuzzyRules__max_rules__5,167,84,16,31,0.8333333333333334,0.014151255134493113,0.0001449079718440771
early_stage_diabetes_risk_prediction,3,0,10,60,RandomFuzzyRules__max_rules__6,167,84,16,31,0.8095238095238095,0.015136952977627516,0.000149998115375638
early_stage_diabetes_risk_prediction,3,0,10,60,RandomFuzzyRules__max_rules__7,167,84,16,31,0.8095238095238095,0.0159212329890579,0.00013770884834229946
early_stage_diabetes_risk_prediction,3,1,11,60,RandomFuzzyRules__max_rules__2,167,84,16,31,0.7857142857142857,0.011174238985404372,0.00014072819612920284
early_stage_diabetes_risk_prediction,3,1,11,60,RandomFuzzyRules__max_rules__3,167,84,16,31,0.9285714285714286,0.012138816993683577,0.00014607887715101242
early_stage_diabetes_risk_prediction,3,1,11,60,RandomFuzzyRules__max_rules__4,167,84,16,31,0.9047619047619048,0.012930758064612746,0.00014888821169734
early_stage_diabetes_risk_prediction,3,1,11,60,RandomFuzzyRules__max_rules__5,167,84,16,31,0.9166666666666666,0.014409841038286686,0.0001503590028733015
early_stage_diabetes_risk_prediction,3,1,11,60,RandomFuzzyRules__max_rules__6,167,84,16,31,0.8809523809523809,0.015218120999634266,0.0001574589405208826
early_stage_diabetes_risk_prediction,3,1,11,60,RandomFuzzyRules__max_rules__7,167,84,16,31,0.8571428571428571,0.016110120806843042,0.000146607868373394
early_stage_diabetes_risk_prediction,3,2,12,60,RandomFuzzyRules__max_rules__2,168,83,16,31,0.8554216867469879,0.010800522984936833,0.00014322903007268906
early_stage_diabetes_risk_prediction,3,2,12,60,RandomFuzzyRules__max_rules__3,168,83,16,31,0.8554216867469879,0.012025828007608652,0.0001435589510947466
early_stage_diabetes_risk_prediction,3,2,12,60,RandomFuzzyRules__max_rules__4,168,83,16,31,0.8554216867469879,0.01323213498108089,0.0001429279800504446
early_stage_diabetes_risk_prediction,3,2,12,60,RandomFuzzyRules__max_rules__5,168,83,16,31,0.8674698795180723,0.014136184006929398,0.0001554279588162899
early_stage_diabetes_risk_prediction,3,2,12,60,RandomFuzzyRules__max_rules__6,168,83,16,31,0.8554216867469879,0.015053004026412964,0.00015050801448523998
early_stage_diabetes_risk_prediction,3,2,12,60,RandomFuzzyRules__max_rules__7,168,83,16,31,0.8554216867469879,0.0159696729388088,0.00015178904868662357
early_stage_diabetes_risk_prediction,4,0,13,60,RandomFuzzyRules__max_rules__2,167,84,16,31,0.8571428571428571,0.010740583995357156,0.0001406481023877859
early_stage_diabetes_risk_prediction,4,0,13,60,RandomFuzzyRules__max_rules__3,167,84,16,31,0.8571428571428571,0.01193616003729403,0.00014118896797299385
early_stage_diabetes_risk_prediction,4,0,13,60,RandomFuzzyRules__max_rules__4,167,84,16,31,0.8452380952380952,0.0132634739857167,0.00014203903265297413
early_stage_diabetes_risk_prediction,4,0,13,60,RandomFuzzyRules__max_rules__5,167,84,16,31,0.7142857142857143,0.014122895197942853,0.0001469980925321579
early_stage_diabetes_risk_prediction,4,0,13,60,RandomFuzzyRules__max_rules__6,167,84,16,31,0.8690476190476191,0.015242512105032802,0.00014733802527189255
early_stage_diabetes_risk_prediction,4,0,13,60,RandomFuzzyRules__max_rules__7,167,84,16,31,0.8571428571428571,0.015911812894046307,0.0001445380039513111
early_stage_diabetes_risk_prediction,4,1,14,60,RandomFuzzyRules__max_rules__2,167,84,16,31,0.8571428571428571,0.01101635117083788,0.00014472915790975094
early_stage_diabetes_risk_prediction,4,1,14,60,RandomFuzzyRules__max_rules__3,167,84,16,31,0.8571428571428571,0.012213496956974268,0.00014535803347826004
early_stage_diabetes_risk_prediction,4,1,14,60,RandomFuzzyRules__max_rules__4,167,84,16,31,0.8571428571428571,0.01307917688973248,0.0001422178465873003
early_stage_diabetes_risk_prediction,4,1,14,60,RandomFuzzyRules__max_rules__5,167,84,16,31,0.8571428571428571,0.014178574085235596,0.0001428381074219942
early_stage_diabetes_risk_prediction,4,1,14,60,RandomFuzzyRules__max_rules__6,167,84,16,31,0.8571428571428571,0.015069142915308475,0.0001488190609961748
early_stage_diabetes_risk_prediction,4,1,14,60,RandomFuzzyRules__max_rules__7,167,84,16,31,0.8571428571428571,0.01589967403560877,0.00014608795754611492
early_stage_diabetes_risk_prediction,4,2,15,60,RandomFuzzyRules__max_rules__2,168,83,16,31,0.891566265060241,0.010991792194545269,0.00013988791033625603
early_stage_diabetes_risk_prediction,4,2,15,60,RandomFuzzyRules__max_rules__3,168,83,16,31,0.891566265060241,0.011954870074987411,0.0001434881705790758
early_stage_diabetes_risk_prediction,4,2,15,60,RandomFuzzyRules__max_rules__4,168,83,16,31,0.891566265060241,0.01294290879741311,0.00016475818119943142
early_stage_diabetes_risk_prediction,4,2,15,60,RandomFuzzyRules__max_rules__5,168,83,16,31,0.8795180722891566,0.014259242918342352,0.00014964817091822624
early_stage_diabetes_risk_prediction,4,2,15,60,RandomFuzzyRules__max_rules__6,168,83,16,31,0.8674698795180723,0.015356329968199134,0.00015642796643078327
early_stage_diabetes_risk_prediction,4,2,15,60,RandomFuzzyRules__max_rules__7,168,83,16,31,0.8313253012048193,0.01616044994443655,0.00015095900744199753
early_stage_diabetes_risk_prediction,5,0,16,60,RandomFuzzyRules__max_rules__2,167,84,16,31,0.9047619047619048,0.010825983015820384,0.0001408581156283617
early_stage_diabetes_risk_prediction,5,0,16,60,RandomFuzzyRules__max_rules__3,167,84,16,31,0.9047619047619048,0.011843350948765874,0.00014278898015618324
early_stage_diabetes_risk_prediction,5,0,16,60,RandomFuzzyRules__max_rules__4,167,84,16,31,0.8690476190476191,0.013226295122876763,0.00014504906721413136
early_stage_diabetes_risk_prediction,5,0,16,60,RandomFuzzyRules__max_rules__5,167,84,16,31,0.8928571428571429,0.014045835006982088,0.0001431091222912073
early_stage_diabetes_risk_prediction,5,0,16,60,RandomFuzzyRules__max_rules__6,167,84,16,31,0.8214285714285714,0.015177652006968856,0.00014466908760368824
early_stage_diabetes_risk_prediction,5,0,16,60,RandomFuzzyRules__max_rules__7,167,84,16,31,0.8214285714285714,0.01620559999719262,0.000146529171615839
early_stage_diabetes_risk_prediction,5,1,17,60,RandomFuzzyRules__max_rules__2,167,84,16,31,0.8333333333333334,0.01123933820053935,0.00014215800911188126
early_stage_diabetes_risk_prediction,5,1,17,60,RandomFuzzyRules__max_rules__3,167,84,16,31,0.8333333333333334,0.01186670083552599,0.00013981899246573448
early_stage_diabetes_risk_prediction,5,1,17,60,RandomFuzzyRules__max_rules__4,167,84,16,31,0.8333333333333334,0.012992007192224264,0.0001412190031260252
early_stage_diabetes_risk_prediction,5,1,17,60,RandomFuzzyRules__max_rules__5,167,84,16,31,0.8452380952380952,0.013990045990794897,0.0001437889877706766
early_stage_diabetes_risk_prediction,5,1,17,60,RandomFuzzyRules__max_rules__6,167,84,16,31,0.8333333333333334,0.0150667829439044,0.00015636906027793884
early_stage_diabetes_risk_prediction,5,1,17,60,RandomFuzzyRules__max_rules__7,167,84,16,31,0.8333333333333334,0.015804404858499765,0.00014525814913213253
early_stage_diabetes_risk_prediction,5,2,18,60,RandomFuzzyRules__max_rules__2,168,83,16,31,0.7831325301204819,0.010878493078052998,0.0001399379689246416
early_stage_diabetes_risk_prediction,5,2,18,60,RandomFuzzyRules__max_rules__3,168,83,16,31,0.7831325301204819,0.011853080941364169,0.0001536079216748476
early_stage_diabetes_risk_prediction,5,2,18,60,RandomFuzzyRules__max_rules__4,168,83,16,31,0.8433734939759037,0.012973298085853457,0.00014026788994669914
early_stage_diabetes_risk_prediction,5,2,18,60,RandomFuzzyRules__max_rules__5,168,83,16,31,0.7831325301204819,0.014361042063683271,0.0001462979707866907
early_stage_diabetes_risk_prediction,5,2,18,60,RandomFuzzyRules__max_rules__6,168,83,16,31,0.8433734939759037,0.01516574202105403,0.00014898902736604214
early_stage_diabetes_risk_prediction,5,2,18,60,RandomFuzzyRules__max_rules__7,168,83,16,31,0.8313253012048193,0.016264348989352584,0.00014648889191448689
early_stage_diabetes_risk_prediction,6,0,19,60,RandomFuzzyRules__max_rules__2,167,84,16,31,0.9285714285714286,0.010963571025058627,0.00014077895320951939
early_stage_diabetes_risk_prediction,6,0,19,60,RandomFuzzyRules__max_rules__3,167,84,16,31,0.9285714285714286,0.01196935004554689,0.00013949908316135406
early_stage_diabetes_risk_prediction,6,0,19,60,RandomFuzzyRules__max_rules__4,167,84,16,31,0.8809523809523809,0.01322153490036726,0.00014320900663733482
early_stage_diabetes_risk_prediction,6,0,19,60,RandomFuzzyRules__max_rules__5,167,84,16,31,0.8809523809523809,0.013890156988054514,0.00014564907178282738
early_stage_diabetes_risk_prediction,6,0,19,60,RandomFuzzyRules__max_rules__6,167,84,16,31,0.8333333333333334,0.015279120998457074,0.0001532279420644045
early_stage_diabetes_risk_prediction,6,0,19,60,RandomFuzzyRules__max_rules__7,167,84,16,31,0.8333333333333334,0.016026142053306103,0.00014673802070319653
early_stage_diabetes_risk_prediction,6,1,20,60,RandomFuzzyRules__max_rules__2,167,84,16,31,0.7738095238095238,0.011066910112276673,0.0001408581156283617
early_stage_diabetes_risk_prediction,6,1,20,60,RandomFuzzyRules__max_rules__3,167,84,16,31,0.7857142857142857,0.0119744089897722,0.00014946889132261276
early_stage_diabetes_risk_prediction,6,1,20,60,RandomFuzzyRules__max_rules__4,167,84,16,31,0.7738095238095238,0.013043807120993733,0.00014368887059390545
early_stage_diabetes_risk_prediction,6,1,20,60,RandomFuzzyRules__max_rules__5,167,84,16,31,0.8571428571428571,0.014211694011464715,0.0001448378898203373
early_stage_diabetes_risk_prediction,6,1,20,60,RandomFuzzyRules__max_rules__6,167,84,16,31,0.8333333333333334,0.015270371921360493,0.00014910800382494926
early_stage_diabetes_risk_prediction,6,1,20,60,RandomFuzzyRules__max_rules__7,167,84,16,31,0.7738095238095238,0.01605843217112124,0.0001473079901188612
early_stage_diabetes_risk_prediction,6,2,21,60,RandomFuzzyRules__max_rules__2,168,83,16,31,0.8072289156626506,0.011052130023017526,0.0001442180946469307
early_stage_diabetes_risk_prediction,6,2,21,60,RandomFuzzyRules__max_rules__3,168,83,16,31,0.8072289156626506,0.011898781172931194,0.0001422390341758728
early_stage_diabetes_risk_prediction,6,2,21,60,RandomFuzzyRules__max_rules__4,168,83,16,31,0.8072289156626506,0.01302801794372499,0.0001406779047101736
early_stage_diabetes_risk_prediction,6,2,21,60,RandomFuzzyRules__max_rules__5,168,83,16,31,0.8192771084337349,0.014076784020289779,0.00014481903053820133
early_stage_diabetes_risk_prediction,6,2,21,60,RandomFuzzyRules__max_rules__6,168,83,16,31,0.7951807228915663,0.015298990998417139,0.00014746910892426968
early_stage_diabetes_risk_prediction,6,2,21,60,RandomFuzzyRules__max_rules__7,168,83,16,31,0.7951807228915663,0.016023982083424926,0.00015048799104988575
early_stage_diabetes_risk_prediction,7,0,22,60,RandomFuzzyRules__max_rules__2,167,84,16,31,0.8095238095238095,0.011099919909611344,0.0001446581445634365
