dataset_name,repeat_id,fold_id,fold,n_expected_folds,estimator,n_train,n_test,n_original_features,n_transformed_features,accuracy,balanced_accuracy,auroc,mcc,fit_time,predict_time,n_rules,n_conditions,mean_conditions_per_rule,n_literals,mean_literals_per_rule
heart_disease_va_long_beach,7,2,24,60,Dummy,134,66,13,25,0.7424242424242424,0.5,0.5,0.0,0.00031706690788269043,0.00019327690824866295,,,,,
heart_disease_va_long_beach,8,0,25,60,RFR,133,67,13,25,0.7611940298507462,0.5294117647058824,0.6329411764705882,0.21110016546037452,0.001826329156756401,0.0001095491461455822,2,3,1.5,3,1.5
heart_disease_va_long_beach,8,0,25,60,GPR,133,67,13,25,0.6567164179104478,0.45941176470588235,0.4594117647058823,-0.10893529869649102,0.7763046487234533,8.857902139425278e-05,4,4,1.0,5,1.25
heart_disease_va_long_beach,8,0,25,60,FIGS,133,67,13,25,0.6567164179104478,0.5758823529411765,0.5682352941176471,0.14431661063485177,0.20691239601001143,0.0006278329528868198,,,,,
heart_disease_va_long_beach,8,0,25,60,HSTree,133,67,13,25,0.6268656716417911,0.5364705882352941,0.5252941176470588,0.06936147177799078,0.0014102640561759472,0.00011343834921717644,,,,,
heart_disease_va_long_beach,8,0,25,60,GreedyRuleList,133,67,13,25,0.7014925373134329,0.5476470588235294,0.5017647058823529,0.11193997354661336,0.0022026747465133667,0.00014701811596751213,,,,,
heart_disease_va_long_beach,8,0,25,60,Dummy,133,67,13,25,0.746268656716418,0.5,0.5,0.0,0.00031329691410064697,0.00019594701007008553,,,,,
heart_disease_va_long_beach,8,1,26,60,RFR,133,67,13,25,0.7164179104477612,0.5576470588235294,0.6570588235294118,0.14079239120073442,0.0018474292010068893,0.00011676829308271408,2,2,1.0,2,1.0
heart_disease_va_long_beach,8,1,26,60,GPR,133,67,13,25,0.7611940298507462,0.5682352941176471,0.5682352941176471,0.2259787902928925,0.8816169979982078,9.383866563439369e-05,5,13,2.6,13,2.6
heart_disease_va_long_beach,8,1,26,60,FIGS,133,67,13,25,0.8208955223880597,0.7247058823529412,0.6911764705882353,0.4945216891323264,0.20777755603194237,0.0004578647203743458,,,,,
heart_disease_va_long_beach,8,1,26,60,HSTree,133,67,13,25,0.746268656716418,0.6941176470588235,0.7023529411764705,0.36918202720543475,0.0015388419851660728,0.00011528888717293739,,,,,
heart_disease_va_long_beach,8,1,26,60,GreedyRuleList,133,67,13,25,0.7611940298507462,0.5876470588235294,0.5876470588235294,0.24937456780920544,0.0009149601683020592,0.0001290976069867611,,,,,
heart_disease_va_long_beach,8,1,26,60,Dummy,133,67,13,25,0.746268656716418,0.5,0.5,0.0,0.0003075571730732918,0.0001919679343700409,,,,,
heart_disease_va_long_beach,8,2,27,60,RFR,134,66,13,25,0.7121212121212122,0.5180072028811524,0.5180072028811524,0.054783213489097884,0.0017935289070010185,0.00012094900012016296,1,1,1.0,1,1.0
heart_disease_va_long_beach,8,2,27,60,GPR,134,66,13,25,0.7272727272727273,0.5282112845138055,0.5282112845138055,0.09324497515223039,0.9833473078906536,9.812833741307259e-05,6,15,2.5,17,2.8333333333333335
heart_disease_va_long_beach,8,2,27,60,FIGS,134,66,13,25,0.6515151515151515,0.5156062424969988,0.5012004801920769,0.03338759660305733,0.2057715398259461,0.0005407938733696938,,,,,
heart_disease_va_long_beach,8,2,27,60,HSTree,134,66,13,25,0.6212121212121212,0.4951980792316927,0.47839135654261705,-0.009799919151000504,0.0015173829160630703,0.00011972803622484207,,,,,
heart_disease_va_long_beach,8,2,27,60,GreedyRuleList,134,66,13,25,0.696969696969697,0.4885954381752701,0.4615846338535414,-0.037694777189199516,0.0012454260140657425,0.000123659148812294,,,,,
heart_disease_va_long_beach,8,2,27,60,Dummy,134,66,13,25,0.7424242424242424,0.5,0.5,0.0,0.0003136959858238697,0.00019454816356301308,,,,,
heart_disease_va_long_beach,9,0,28,60,RFR,133,67,13,25,0.7313432835820896,0.5288235294117647,0.5141176470588236,0.09545655796854942,0.001829288899898529,0.00012213876470923424,2,3,1.5,3,1.5
heart_disease_va_long_beach,9,0,28,60,GPR,133,67,13,25,0.7014925373134329,0.5088235294117647,0.5088235294117647,0.02510482226267169,0.9888835055753589,9.539909660816193e-05,6,13,2.1666666666666665,14,2.3333333333333335
heart_disease_va_long_beach,9,0,28,60,FIGS,133,67,13,25,0.746268656716418,0.558235294117647,0.5805882352941176,0.1774946180612086,0.1980987973511219,0.0005292831920087337,,,,,
heart_disease_va_long_beach,9,0,28,60,HSTree,133,67,13,25,0.6119402985074627,0.48764705882352943,0.5176470588235293,-0.024705882352941175,0.0014558942057192326,0.000120517797768116,,,,,
heart_disease_va_long_beach,9,0,28,60,GreedyRuleList,133,67,13,25,0.746268656716418,0.5194117647058824,0.5194117647058824,0.09927337820337083,0.0012599751353263855,0.00012384913861751556,,,,,
heart_disease_va_long_beach,9,0,28,60,Dummy,133,67,13,25,0.746268656716418,0.5,0.5,0.0,0.0002997559495270252,0.0001930580474436283,,,,,
heart_disease_va_long_beach,9,1,29,60,RFR,133,67,13,25,0.746268656716418,0.558235294117647,0.5552941176470588,0.1774946180612086,0.0018243598751723766,0.00010955892503261566,2,3,1.5,3,1.5
heart_disease_va_long_beach,9,1,29,60,GPR,133,67,13,25,0.7164179104477612,0.538235294117647,0.5382352941176471,0.1026202089169843,0.9961856650188565,0.0001086289994418621,6,23,3.8333333333333335,24,4.0
heart_disease_va_long_beach,9,1,29,60,FIGS,133,67,13,25,0.6865671641791045,0.518235294117647,0.4052941176470588,0.044536368645130275,0.21017562970519066,0.0004534749314188957,,,,,
heart_disease_va_long_beach,9,1,29,60,HSTree,133,67,13,25,0.5671641791044776,0.43823529411764706,0.4147058823529412,-0.1212678125181665,0.001458972692489624,0.00011989893391728401,,,,,
heart_disease_va_long_beach,9,1,29,60,GreedyRuleList,133,67,13,25,0.5671641791044776,0.43823529411764706,0.38941176470588235,-0.1212678125181665,0.0021757548674941063,0.00015065772458910942,,,,,
heart_disease_va_long_beach,9,1,29,60,Dummy,133,67,13,25,0.746268656716418,0.5,0.5,0.0,0.00031605595722794533,0.0001948978751897812,,,,,
heart_disease_va_long_beach,9,2,30,60,RFR,134,66,13,25,0.6363636363636364,0.42857142857142855,0.42136854741896757,-0.2028847643439634,0.0018033087253570557,0.00011207815259695053,2,2,1.0,2,1.0
heart_disease_va_long_beach,9,2,30,60,GPR,134,66,13,25,0.7575757575757576,0.5294117647058824,0.5294117647058824,0.2105798931586654,0.7830442013218999,9.286869317293167e-05,4,11,2.75,11,2.75
heart_disease_va_long_beach,9,2,30,60,FIGS,134,66,13,25,0.6515151515151515,0.47719087635054025,0.37995198079231696,-0.055637432757589166,0.20458065485581756,0.000464034266769886,,,,,
heart_disease_va_long_beach,9,2,30,60,HSTree,134,66,13,25,0.6363636363636364,0.4669867947178872,0.5588235294117647,-0.07747516350666292,0.0014964928850531578,0.00011720787733793259,,,,,
heart_disease_va_long_beach,9,2,30,60,GreedyRuleList,134,66,13,25,0.7272727272727273,0.4897959183673469,0.4033613445378151,-0.07305833027953698,0.0012675346806645393,0.00012266868725419044,,,,,
heart_disease_va_long_beach,9,2,30,60,Dummy,134,66,13,25,0.7424242424242424,0.5,0.5,0.0,0.0002999170683324337,0.00018907710909843445,,,,,
heart_disease_va_long_beach,10,0,31,60,RFR,133,67,13,25,0.7611940298507462,0.5876470588235294,0.5705882352941176,0.24937456780920544,0.0018793679773807526,0.00011625885963439941,2,3,1.5,3,1.5
heart_disease_va_long_beach,10,0,31,60,GPR,133,67,13,25,0.8208955223880597,0.6664705882352941,0.6664705882352941,0.4736443133557392,0.8630983680486679,9.01389867067337e-05,5,10,2.0,10,2.0
heart_disease_va_long_beach,10,0,31,60,FIGS,133,67,13,25,0.7313432835820896,0.5676470588235294,0.5382352941176471,0.17264465049256722,0.20318958116695285,0.0005164439789950848,,,,,
heart_disease_va_long_beach,10,0,31,60,HSTree,133,67,13,25,0.6567164179104478,0.5176470588235295,0.45941176470588235,0.03777546675681322,0.001479852944612503,0.0001164088025689125,,,,,
heart_disease_va_long_beach,10,0,31,60,GreedyRuleList,133,67,13,25,0.7611940298507462,0.5294117647058824,0.5294117647058824,0.21110016546037452,0.0015589823015034199,0.00011842884123325348,,,,,
heart_disease_va_long_beach,10,0,31,60,Dummy,133,67,13,25,0.746268656716418,0.5,0.5,0.0,0.0003092060796916485,0.00020058825612068176,,,,,
heart_disease_va_long_beach,10,1,32,60,RFR,133,67,13,25,0.6865671641791045,0.4988235294117647,0.4923529411764706,-0.003157544889753363,0.0018026987090706825,0.00010887905955314636,2,2,1.0,2,1.0
heart_disease_va_long_beach,10,1,32,60,GPR,133,67,13,25,0.7164179104477612,0.5188235294117647,0.5188235294117647,0.05737199775715834,0.6952188261784613,9.01687890291214e-05,3,7,2.3333333333333335,7,2.3333333333333335
heart_disease_va_long_beach,10,1,32,60,FIGS,133,67,13,25,0.746268656716418,0.5970588235294118,0.6170588235294118,0.2370484137563386,0.2040574117563665,0.00037474511191248894,,,,,
heart_disease_va_long_beach,10,1,32,60,HSTree,133,67,13,25,0.7164179104477612,0.5770588235294117,0.5352941176470588,0.17490002237081603,0.0013888240791857243,0.00011361902579665184,,,,,
heart_disease_va_long_beach,10,1,32,60,GreedyRuleList,133,67,13,25,0.7313432835820896,0.5094117647058823,0.5376470588235294,0.03960590171906697,0.001300895120948553,0.00013133790343999863,,,,,
heart_disease_va_long_beach,10,1,32,60,Dummy,133,67,13,25,0.746268656716418,0.5,0.5,0.0,0.00031510693952441216,0.00019150739535689354,,,,,
heart_disease_va_long_beach,10,2,33,60,RFR,134,66,13,24,0.7424242424242424,0.5192076830732293,0.5276110444177671,0.09799919151000505,0.0018390091136097908,0.0001154877245426178,2,2,1.0,2,1.0
heart_disease_va_long_beach,10,2,33,60,GPR,134,66,13,24,0.7424242424242424,0.5384153661464586,0.5384153661464586,0.1408093951162737,0.4412066349759698,8.961884304881096e-05,1,1,1.0,1,1.0
heart_disease_va_long_beach,10,2,33,60,FIGS,134,66,13,24,0.696969696969697,0.6038415366146459,0.60984393757503,0.20768307322929172,0.208156683947891,0.0005288138054311275,,,,,
heart_disease_va_long_beach,10,2,33,60,HSTree,134,66,13,24,0.6363636363636364,0.5630252100840336,0.5222088835534214,0.11834526708278773,0.001554942224174738,0.00012050895020365715,,,,,
heart_disease_va_long_beach,10,2,33,60,GreedyRuleList,134,66,13,24,0.7575757575757576,0.5486194477791116,0.5576230492196879,0.20414164783820007,0.001576072070747614,0.00012275809422135353,,,,,
heart_disease_va_long_beach,10,2,33,60,Dummy,134,66,13,24,0.7424242424242424,0.5,0.5,0.0,0.00030593667179346085,0.00019363826140761375,,,,,
heart_disease_va_long_beach,11,0,34,60,RFR,133,67,13,25,0.7164179104477612,0.538235294117647,0.5382352941176471,0.1026202089169843,0.0018107290379703045,0.00011459877714514732,2,2,1.0,2,1.0
heart_disease_va_long_beach,11,0,34,60,GPR,133,67,13,25,0.7313432835820896,0.548235294117647,0.5482352941176472,0.13723969503593855,0.9875895627774298,0.00010722782462835312,6,26,4.333333333333333,26,4.333333333333333
heart_disease_va_long_beach,11,0,34,60,FIGS,133,67,13,25,0.7164179104477612,0.5770588235294117,0.5882352941176471,0.17490002237081603,0.20964465802535415,0.0005669542588293552,,,,,
heart_disease_va_long_beach,11,0,34,60,HSTree,133,67,13,25,0.47761194029850745,0.43647058823529417,0.4117647058823529,-0.11118669042284696,0.0015831622295081615,0.00012308824807405472,,,,,
heart_disease_va_long_beach,11,0,34,60,GreedyRuleList,133,67,13,25,0.7611940298507462,0.5682352941176471,0.5658823529411764,0.2259787902928925,0.0015310123562812805,0.00012152921408414841,,,,,
heart_disease_va_long_beach,11,0,34,60,Dummy,133,67,13,25,0.746268656716418,0.5,0.5,0.0,0.00031359586864709854,0.00019371788948774338,,,,,
heart_disease_va_long_beach,11,1,35,60,RFR,133,67,13,25,0.6268656716417911,0.43941176470588234,0.448235294117647,-0.147975676466078,0.0017641200684010983,0.00012182909995317459,2,3,1.5,3,1.5
heart_disease_va_long_beach,11,1,35,60,GPR,133,67,13,25,0.7164179104477612,0.5188235294117647,0.5188235294117647,0.05737199775715834,0.785657768137753,0.00010993797332048416,4,13,3.25,13,3.25
heart_disease_va_long_beach,11,1,35,60,FIGS,133,67,13,25,0.746268656716418,0.6164705882352941,0.5682352941176471,0.2643527055681036,0.1968402350321412,0.0006033638492226601,,,,,
heart_disease_va_long_beach,11,1,35,60,HSTree,133,67,13,25,0.6567164179104478,0.5758823529411765,0.6158823529411764,0.14431661063485177,0.0014140531420707703,0.00012003863230347633,,,,,
heart_disease_va_long_beach,11,1,35,60,GreedyRuleList,133,67,13,25,0.746268656716418,0.5194117647058824,0.5541176470588235,0.09927337820337083,0.0015902821905910969,0.00013284804299473763,,,,,
heart_disease_va_long_beach,11,1,35,60,Dummy,133,67,13,25,0.746268656716418,0.5,0.5,0.0,0.00031126709654927254,0.00019882665947079659,,,,,
heart_disease_va_long_beach,11,2,36,60,RFR,134,66,13,25,0.7424242424242424,0.5192076830732293,0.6236494597839135,0.09799919151000505,0.0018136799335479736,0.00012074783444404602,2,2,1.0,2,1.0
heart_disease_va_long_beach,11,2,36,60,GPR,134,66,13,25,0.6666666666666666,0.48739495798319327,0.4873949579831933,-0.03212462831016178,0.9833845142275095,9.916909039020538e-05,6,12,2.0,13,2.1666666666666665
heart_disease_va_long_beach,11,2,36,60,FIGS,134,66,13,25,0.6363636363636364,0.524609843937575,0.5630252100840335,0.04921968787515006,0.20861177099868655,0.00047994405031204224,,,,,
heart_disease_va_long_beach,11,2,36,60,HSTree,134,66,13,25,0.6060606060606061,0.5618247298919568,0.5726290516206483,0.11146866280727533,0.0014553926885128021,0.00012066913768649101,,,,,
heart_disease_va_long_beach,11,2,36,60,GreedyRuleList,134,66,13,25,0.7272727272727273,0.5090036014405762,0.5720288115246098,0.03780400885892594,0.0012752958573400974,0.00012976909056305885,,,,,
heart_disease_va_long_beach,11,2,36,60,Dummy,134,66,13,25,0.7424242424242424,0.5,0.5,0.0,0.0003067762590944767,0.0001917881891131401,,,,,
heart_disease_va_long_beach,12,0,37,60,RFR,133,67,13,25,0.746268656716418,0.5388235294117647,0.5847058823529411,0.14260481918147616,0.0017752889543771744,0.0001226291060447693,2,3,1.5,3,1.5
heart_disease_va_long_beach,12,0,37,60,GPR,133,67,13,25,0.6716417910447762,0.45,0.45,-0.16558790668013676,0.7813190198503435,8.559925481677055e-05,4,4,1.0,4,1.0
heart_disease_va_long_beach,12,0,37,60,FIGS,133,67,13,25,0.6417910447761194,0.5852941176470587,0.5858823529411765,0.15633934320838472,0.18613498704507947,0.00023502716794610023,,,,,
heart_disease_va_long_beach,12,0,37,60,HSTree,133,67,13,25,0.6567164179104478,0.5758823529411765,0.6223529411764706,0.14431661063485177,0.0013977643102407455,0.00012602796778082848,,,,,
heart_disease_va_long_beach,12,0,37,60,GreedyRuleList,133,67,13,25,0.7164179104477612,0.49941176470588233,0.5811764705882352,-0.0021606790785072146,0.0018991283141076565,0.00014014821499586105,,,,,
heart_disease_va_long_beach,12,0,37,60,Dummy,133,67,13,25,0.746268656716418,0.5,0.5,0.0,0.00031024590134620667,0.00019272835925221443,,,,,
heart_disease_va_long_beach,12,1,38,60,RFR,133,67,13,25,0.746268656716418,0.5,0.6441176470588235,0.0,0.0018850583583116531,0.0001180688850581646,2,3,1.5,3,1.5
heart_disease_va_long_beach,12,1,38,60,GPR,133,67,13,25,0.7014925373134329,0.4894117647058824,0.4894117647058824,-0.03506567435579366,0.777677983045578,9.376881644129753e-05,4,9,2.25,10,2.5
heart_disease_va_long_beach,12,1,38,60,FIGS,133,67,13,25,0.6268656716417911,0.5170588235294118,0.4835294117647059,0.03349301488596979,0.20267587900161743,0.0005346839316189289,,,,,
heart_disease_va_long_beach,12,1,38,60,HSTree,133,67,13,25,0.5970149253731343,0.4776470588235294,0.5005882352941177,-0.04388739881609835,0.0015223929658532143,0.00012142909690737724,,,,,
heart_disease_va_long_beach,12,1,38,60,GreedyRuleList,133,67,13,25,0.7611940298507462,0.5294117647058824,0.5388235294117647,0.21110016546037452,0.001576072070747614,0.00012425892055034637,,,,,
heart_disease_va_long_beach,12,1,38,60,Dummy,133,67,13,25,0.746268656716418,0.5,0.5,0.0,0.00031166616827249527,0.0002026776783168316,,,,,
heart_disease_va_long_beach,12,2,39,60,RFR,134,66,13,25,0.7424242424242424,0.5192076830732293,0.5582232893157263,0.09799919151000505,0.002020766958594322,0.00012213876470923424,2,2,1.0,2,1.0
heart_disease_va_long_beach,12,2,39,60,GPR,134,66,13,25,0.7575757575757576,0.5486194477791116,0.5486194477791116,0.20414164783820007,0.9863357059657574,0.00011143926531076431,6,14,2.3333333333333335,14,2.3333333333333335
heart_disease_va_long_beach,12,2,39,60,FIGS,134,66,13,25,0.7575757575757576,0.6638655462184874,0.624249699879952,0.34198686714702664,0.2062974376603961,0.0006101527251303196,,,,,
heart_disease_va_long_beach,12,2,39,60,HSTree,134,66,13,25,0.803030303030303,0.7136854741896759,0.6656662665066027,0.4571532457957081,0.0013939142227172852,0.00011361902579665184,,,,,
heart_disease_va_long_beach,12,2,39,60,GreedyRuleList,134,66,13,25,0.7424242424242424,0.5,0.5354141656662665,0.0,0.0019041378982365131,0.00013150926679372787,,,,,
heart_disease_va_long_beach,12,2,39,60,Dummy,134,66,13,25,0.7424242424242424,0.5,0.5,0.0,0.000305715948343277,0.00019307760521769524,,,,,
heart_disease_va_long_beach,13,0,40,60,RFR,133,67,13,25,0.7313432835820896,0.5094117647058823,0.5094117647058823,0.03960590171906697,0.00191982788965106,0.00011948775500059128,1,1,1.0,1,1.0
heart_disease_va_long_beach,13,0,40,60,GPR,133,67,13,25,0.7313432835820896,0.5094117647058823,0.5094117647058823,0.03960590171906697,0.7882798952050507,9.139906615018845e-05,4,9,2.25,9,2.25
heart_disease_va_long_beach,13,0,40,60,FIGS,133,67,13,25,0.6716417910447762,0.5276470588235294,0.48882352941176466,0.060844291594815025,0.20474480697885156,0.0005476740188896656,,,,,
heart_disease_va_long_beach,13,0,40,60,HSTree,133,67,13,25,0.6119402985074627,0.5070588235294118,0.44176470588235295,0.013629325512727641,0.0014864839613437653,0.00012008892372250557,,,,,
heart_disease_va_long_beach,13,0,40,60,GreedyRuleList,133,67,13,25,0.7313432835820896,0.5094117647058823,0.5094117647058823,0.03960590171906697,0.001558592077344656,0.0001294892281293869,,,,,
heart_disease_va_long_beach,13,0,40,60,Dummy,133,67,13,25,0.746268656716418,0.5,0.5,0.0,0.00031782640144228935,0.0001930277794599533,,,,,
heart_disease_va_long_beach,13,1,41,60,RFR,133,67,13,25,0.746268656716418,0.5,0.6441176470588235,0.0,0.0019953870214521885,0.00011836923658847809,2,3,1.5,3,1.5
heart_disease_va_long_beach,13,1,41,60,GPR,133,67,13,25,0.7910447761194029,0.6658823529411765,0.6658823529411765,0.38971694494006137,0.9790683630853891,9.977864101529121e-05,6,17,2.8333333333333335,17,2.8333333333333335
heart_disease_va_long_beach,13,1,41,60,FIGS,133,67,13,25,0.6865671641791045,0.4988235294117647,0.6176470588235294,-0.003157544889753363,0.20816644793376327,0.0004341648891568184,,,,,
heart_disease_va_long_beach,13,1,41,60,HSTree,133,67,13,25,0.7313432835820896,0.5676470588235294,0.6711764705882353,0.17264465049256722,0.0013990150764584541,0.00011719809845089912,,,,,
heart_disease_va_long_beach,13,1,41,60,GreedyRuleList,133,67,13,25,0.7611940298507462,0.5294117647058824,0.6547058823529411,0.21110016546037452,0.0016166111454367638,0.00014023901894688606,,,,,
heart_disease_va_long_beach,13,1,41,60,Dummy,133,67,13,25,0.746268656716418,0.5,0.5,0.0,0.00030154595151543617,0.00019044801592826843,,,,,
heart_disease_va_long_beach,13,2,42,60,RFR,134,66,13,25,0.7575757575757576,0.5486194477791116,0.602641056422569,0.20414164783820007,0.001825838815420866,0.00011299876496195793,2,2,1.0,2,1.0
heart_disease_va_long_beach,13,2,42,60,GPR,134,66,13,25,0.7272727272727273,0.4897959183673469,0.4897959183673469,-0.07305833027953698,0.8679621797055006,9.289896115660667e-05,5,8,1.6,8,1.6
heart_disease_va_long_beach,13,2,42,60,FIGS,134,66,13,25,0.6515151515151515,0.5348139255702281,0.5204081632653061,0.07104941384475366,0.19657220086082816,0.0005307141691446304,,,,,
heart_disease_va_long_beach,13,2,42,60,HSTree,134,66,13,25,0.6363636363636364,0.524609843937575,0.5366146458583433,0.04921968787515006,0.0015023420564830303,0.00011842930689454079,,,,,
heart_disease_va_long_beach,13,2,42,60,GreedyRuleList,134,66,13,25,0.7272727272727273,0.4897959183673469,0.4897959183673469,-0.07305833027953698,0.0012629060074687004,0.00011971918866038322,,,,,
heart_disease_va_long_beach,13,2,42,60,Dummy,134,66,13,25,0.7424242424242424,0.5,0.5,0.0,0.0003165062516927719,0.00019279774278402328,,,,,
heart_disease_va_long_beach,14,0,43,60,RFR,133,67,13,25,0.746268656716418,0.5,0.6141176470588237,0.0,0.001976167317479849,0.00012211874127388,2,3,1.5,3,1.5
heart_disease_va_long_beach,14,0,43,60,GPR,133,67,13,25,0.746268656716418,0.5194117647058824,0.5194117647058824,0.09927337820337083,0.7824527258053422,9.273877367377281e-05,4,9,2.25,9,2.25
heart_disease_va_long_beach,14,0,43,60,FIGS,133,67,13,25,0.6417910447761194,0.5076470588235295,0.5052941176470588,0.01596564940064493,0.196666959207505,0.0005746739916503429,,,,,
heart_disease_va_long_beach,14,0,43,60,HSTree,133,67,13,25,0.7313432835820896,0.6064705882352941,0.6035294117647059,0.2343152506098196,0.0014124540612101555,0.00011604884639382362,,,,,
heart_disease_va_long_beach,14,0,43,60,GreedyRuleList,133,67,13,25,0.7611940298507462,0.5294117647058824,0.5294117647058824,0.21110016546037452,0.001575712114572525,0.00011908821761608124,,,,,
heart_disease_va_long_beach,14,0,43,60,Dummy,133,67,13,25,0.746268656716418,0.5,0.5,0.0,0.0003044959157705307,0.00019115768373012543,,,,,
heart_disease_va_long_beach,14,1,44,60,RFR,133,67,13,25,0.7611940298507462,0.5488235294117647,0.5723529411764705,0.20545561516765992,0.0019433880224823952,0.00011407909914851189,2,2,1.0,2,1.0
heart_disease_va_long_beach,14,1,44,60,GPR,133,67,13,25,0.7611940298507462,0.5294117647058824,0.5294117647058824,0.21110016546037452,0.9797608400695026,9.843939915299416e-05,6,13,2.1666666666666665,13,2.1666666666666665
heart_disease_va_long_beach,14,1,44,60,FIGS,133,67,13,25,0.7761194029850746,0.6558823529411765,0.6411764705882353,0.3538053887653912,0.20774345425888896,0.0005577336996793747,,,,,
heart_disease_va_long_beach,14,1,44,60,HSTree,133,67,13,25,0.7611940298507462,0.6458823529411765,0.6523529411764706,0.3210507301173218,0.0014140740968286991,0.00012277765199542046,,,,,
heart_disease_va_long_beach,14,1,44,60,GreedyRuleList,133,67,13,25,0.7611940298507462,0.5488235294117647,0.5682352941176471,0.20545561516765992,0.0016386909410357475,0.0001448686234652996,,,,,
heart_disease_va_long_beach,14,1,44,60,Dummy,133,67,13,25,0.746268656716418,0.5,0.5,0.0,0.00029856618493795395,0.00019784783944487572,,,,,
heart_disease_va_long_beach,14,2,45,60,RFR,134,66,13,25,0.7424242424242424,0.5192076830732293,0.6524609843937574,0.09799919151000505,0.0017940900288522243,0.00012783799320459366,2,2,1.0,2,1.0
heart_disease_va_long_beach,14,2,45,60,GPR,134,66,13,25,0.6818181818181818,0.536014405762305,0.536014405762305,0.0816659929250042,0.9857388739474118,0.00010452931746840477,6,21,3.5,22,3.6666666666666665
heart_disease_va_long_beach,14,2,45,60,FIGS,134,66,13,25,0.7575757575757576,0.6062424969987995,0.6470588235294117,0.2707647243285064,0.2066804557107389,0.0005159839056432247,,,,,
heart_disease_va_long_beach,14,2,45,60,HSTree,134,66,13,25,0.7424242424242424,0.6536614645858343,0.6926770708283313,0.31359741283201614,0.0015290328301489353,0.0001213480718433857,,,,,
heart_disease_va_long_beach,14,2,45,60,GreedyRuleList,134,66,13,25,0.7575757575757576,0.5486194477791116,0.5576230492196879,0.20414164783820007,0.0015698131173849106,0.00012250803411006927,,,,,
heart_disease_va_long_beach,14,2,45,60,Dummy,134,66,13,25,0.7424242424242424,0.5,0.5,0.0,0.0003015967085957527,0.00019185803830623627,,,,,
heart_disease_va_long_beach,15,0,46,60,RFR,133,67,13,25,0.7611940298507462,0.5294117647058824,0.6676470588235295,0.21110016546037452,0.001836039125919342,0.00010804925113916397,2,2,1.0,2,1.0
heart_disease_va_long_beach,15,0,46,60,GPR,133,67,13,25,0.7611940298507462,0.5682352941176471,0.5682352941176471,0.2259787902928925,0.8091771458275616,9.3099195510149e-05,4,10,2.5,10,2.5
heart_disease_va_long_beach,15,0,46,60,FIGS,133,67,13,25,0.7313432835820896,0.548235294117647,0.6288235294117648,0.13723969503593855,0.18941004294902086,0.00043539470061659813,,,,,
heart_disease_va_long_beach,15,0,46,60,HSTree,133,67,13,25,0.6716417910447762,0.5664705882352942,0.556470588235294,0.13294117647058823,0.0014336835592985153,0.00011956924572587013,,,,,
heart_disease_va_long_beach,15,0,46,60,GreedyRuleList,133,67,13,25,0.7611940298507462,0.5294117647058824,0.6141176470588235,0.21110016546037452,0.0012698457576334476,0.0001267991028726101,,,,,
heart_disease_va_long_beach,15,0,46,60,Dummy,133,67,13,25,0.746268656716418,0.5,0.5,0.0,0.0003125760704278946,0.00019183801487088203,,,,,
heart_disease_va_long_beach,15,1,47,60,RFR,133,67,13,25,0.746268656716418,0.5388235294117647,0.6264705882352941,0.14260481918147616,0.001910319086164236,0.00011807912960648537,2,2,1.0,2,1.0
heart_disease_va_long_beach,15,1,47,60,GPR,133,67,13,25,0.746268656716418,0.5388235294117647,0.5388235294117647,0.14260481918147616,0.8134868387132883,9.491899982094765e-05,4,10,2.5,10,2.5
heart_disease_va_long_beach,15,1,47,60,FIGS,133,67,13,25,0.7014925373134329,0.5864705882352941,0.5470588235294117,0.18053465091498497,0.20970000326633453,0.0004967139102518559,,,,,
heart_disease_va_long_beach,15,1,47,60,HSTree,133,67,13,25,0.6865671641791045,0.5958823529411765,0.6747058823529413,0.18825384229010608,0.0014459332451224327,0.0001246989704668522,,,,,
heart_disease_va_long_beach,15,1,47,60,GreedyRuleList,133,67,13,25,0.746268656716418,0.5388235294117647,0.5388235294117647,0.14260481918147616,0.001290805172175169,0.00012271897867321968,,,,,
heart_disease_va_long_beach,15,1,47,60,Dummy,133,67,13,25,0.746268656716418,0.5,0.5,0.0,0.00031371600925922394,0.00019094767048954964,,,,,
heart_disease_va_long_beach,15,2,48,60,RFR,134,66,13,25,0.7727272727272727,0.578031212484994,0.6398559423769508,0.28601908382993096,0.001867108978331089,0.00011752825230360031,2,2,1.0,2,1.0
heart_disease_va_long_beach,15,2,48,60,GPR,134,66,13,25,0.7727272727272727,0.5588235294117647,0.5588235294117647,0.3001225239993905,0.9833867461420596,0.0001053493469953537,6,19,3.1666666666666665,20,3.3333333333333335
heart_disease_va_long_beach,15,2,48,60,FIGS,134,66,13,25,0.7272727272727273,0.5666266506602641,0.5876350540216086,0.16980160678228368,0.1984282317571342,0.00038734497502446175,,,,,
heart_disease_va_long_beach,15,2,48,60,HSTree,134,66,13,25,0.7272727272727273,0.6050420168067226,0.6446578631452581,0.23099678584068448,0.001496202778071165,0.0001208488829433918,,,,,
heart_disease_va_long_beach,15,2,48,60,GreedyRuleList,134,66,13,25,0.7727272727272727,0.578031212484994,0.5576230492196879,0.28601908382993096,0.0018734382465481758,0.00014050910249352455,,,,,
heart_disease_va_long_beach,15,2,48,60,Dummy,134,66,13,25,0.7424242424242424,0.5,0.5,0.0,0.00031359586864709854,0.0001927078701555729,,,,,
