dataset_name,repeat_id,fold_id,fold,n_expected_folds,estimator,n_train,n_test,n_original_features,n_transformed_features,accuracy,balanced_accuracy,auroc,mcc,fit_time,predict_time,n_rules,n_conditions,mean_conditions_per_rule,n_literals,mean_literals_per_rule
homeq_default_prediction,1,0,4,9,RandomFuzzyRules__max_literal_repetitions__1,3805,1903,12,18,0.8160798738833421,0.542650056390783,0.6504142222038276,0.2540369917707613,0.057196860667318106,0.000245687086135149,,,,,
homeq_default_prediction,1,0,4,9,RandomFuzzyRules__max_literal_repetitions__2,3805,1903,12,18,0.8197582764056752,0.5626584374062309,0.652505164843882,0.27816245983697674,0.05695169372484088,0.00025854678824543953,,,,,
homeq_default_prediction,1,0,4,9,RandomFuzzyRules__max_literal_repetitions__3,3805,1903,12,18,0.8187073042564372,0.5629852280291507,0.6524999913775562,0.27156014073283247,0.05740541871637106,0.0002534068189561367,,,,,
homeq_default_prediction,1,1,5,9,RandomFuzzyRules__max_literal_repetitions__1,3805,1903,12,18,0.8181818181818182,0.5526367626222483,0.658881362960915,0.26311051480516384,0.05903308978304267,0.0002490081824362278,,,,,
homeq_default_prediction,1,1,5,9,RandomFuzzyRules__max_literal_repetitions__2,3805,1903,12,18,0.8250131371518655,0.5924542972664755,0.7057461036043821,0.31810784476142906,0.05622621113434434,0.0002509569749236107,,,,,
homeq_default_prediction,1,1,5,9,RandomFuzzyRules__max_literal_repetitions__3,3805,1903,12,18,0.8239621650026274,0.589822718319107,0.6926262224833258,0.3117546103243351,0.05714931199327111,0.00025279680266976357,,,,,
homeq_default_prediction,1,2,6,9,RandomFuzzyRules__max_literal_repetitions__1,3806,1902,12,18,0.8117770767613038,0.5338837402309979,0.6324763123314199,0.21068066054830162,0.056608106940984726,0.0002493681386113167,,,,,
homeq_default_prediction,1,2,6,9,RandomFuzzyRules__max_literal_repetitions__2,3806,1902,12,18,0.8228180862250263,0.569413514074279,0.6961909537312401,0.29687072532009084,0.056920443661510944,0.000261097215116024,,,,,
homeq_default_prediction,1,2,6,9,RandomFuzzyRules__max_literal_repetitions__3,3806,1902,12,18,0.8217665615141956,0.5667819351269106,0.6567708693547272,0.28968945312846833,0.05754656717181206,0.0002561667934060097,,,,,
homeq_default_prediction,2,0,7,9,RandomFuzzyRules__max_literal_repetitions__1,3805,1903,12,18,0.8124014713610089,0.5383828089162968,0.5664505882231212,0.2195863537505523,0.05738962907344103,0.0002683168277144432,,,,,
homeq_default_prediction,2,0,7,9,RandomFuzzyRules__max_literal_repetitions__2,3805,1903,12,18,0.8197582764056752,0.5685613624840916,0.690655167775513,0.2802226136304989,0.05704261176288128,0.00025865714997053146,,,,,
homeq_default_prediction,2,0,7,9,RandomFuzzyRules__max_literal_repetitions__3,3805,1903,12,18,0.8187073042564372,0.5669205114143911,0.6727972242628671,0.27351616033566345,0.0574302589520812,0.00025035813450813293,,,,,
homeq_default_prediction,2,1,8,9,RandomFuzzyRules__max_literal_repetitions__1,3805,1903,12,18,0.8239621650026274,0.5651354667035283,0.6919851746898436,0.305517434650508,0.05731206014752388,0.00024212710559368134,,,,,
homeq_default_prediction,2,1,8,9,RandomFuzzyRules__max_literal_repetitions__2,3805,1903,12,18,0.8265895953757225,0.5845517849120503,0.6736729792307427,0.32189547744111,0.05659834714606404,0.00026913732290267944,,,,,
homeq_default_prediction,2,1,8,9,RandomFuzzyRules__max_literal_repetitions__3,3805,1903,12,18,0.8213347346295323,0.5773188305629471,0.6776920551543008,0.29123050657121147,0.05810255091637373,0.00027573714032769203,,,,,
homeq_default_prediction,2,2,9,9,RandomFuzzyRules__max_literal_repetitions__1,3806,1902,12,18,0.8054679284963197,0.5259924614427001,0.6514982018120202,0.15253498318392864,0.056497198063880205,0.0002532568760216236,,,,,
homeq_default_prediction,2,2,9,9,RandomFuzzyRules__max_literal_repetitions__2,3806,1902,12,18,0.8270241850683491,0.5819143785877309,0.6881293657929317,0.3244081668309976,0.056042653042823076,0.000252606812864542,,,,,
homeq_default_prediction,2,2,9,9,RandomFuzzyRules__max_literal_repetitions__3,3806,1902,12,18,0.8201892744479495,0.5519745487239782,0.7344370288401687,0.28283863333362164,0.05687364423647523,0.00025522708892822266,,,,,
homesite_quote_conversion,0,0,1,9,RandomFuzzyRules__max_literal_repetitions__1,173835,86918,294,591,0.886858878483168,0.6992504792240555,0.6992168344059465,0.5894961146407255,4.879079587757587,0.22973816189914942,,,,,
homesite_quote_conversion,0,0,1,9,RandomFuzzyRules__max_literal_repetitions__2,173835,86918,294,591,0.886858878483168,0.6992504792240555,0.6992168344059465,0.5894961146407255,5.0239384840242565,0.2402310292236507,,,,,
homesite_quote_conversion,0,0,1,9,RandomFuzzyRules__max_literal_repetitions__3,173835,86918,294,591,0.8199912561264641,0.5205452189517948,0.5204971849007783,0.17969668373540154,5.291841587051749,0.22472601709887385,,,,,
homesite_quote_conversion,0,1,2,9,RandomFuzzyRules__max_literal_repetitions__1,173835,86918,294,592,0.8892749488023194,0.706046964461362,0.7060122205652934,0.5996197089963222,4.9920481708832085,0.2065753019414842,,,,,
homesite_quote_conversion,0,1,2,9,RandomFuzzyRules__max_literal_repetitions__2,173835,86918,294,592,0.8892749488023194,0.706046964461362,0.7060122205652934,0.5996197089963222,5.150513640139252,0.20209882035851479,,,,,
homesite_quote_conversion,0,1,2,9,RandomFuzzyRules__max_literal_repetitions__3,173835,86918,294,592,0.8196691134172438,0.5194030362840996,0.5193211562793634,0.17635164404191522,5.358687798026949,0.24240806372836232,,,,,
homesite_quote_conversion,0,2,3,9,RandomFuzzyRules__max_literal_repetitions__1,173836,86917,294,590,0.8129134691717386,0.5408747524787083,0.7013550585899302,0.16446749186594686,4.815394314005971,0.24936140794306993,,,,,
homesite_quote_conversion,0,2,3,9,RandomFuzzyRules__max_literal_repetitions__2,173836,86917,294,590,0.8351530770735299,0.5932385884712186,0.6080856511887845,0.3202271160256391,5.138759104069322,0.227521653752774,,,,,
homesite_quote_conversion,0,2,3,9,RandomFuzzyRules__max_literal_repetitions__3,173836,86917,294,590,0.8208175615817389,0.5224944946318543,0.5225210231872224,0.19011126398764153,5.209595711901784,0.24223844427615404,,,,,
homesite_quote_conversion,1,0,4,9,RandomFuzzyRules__max_literal_repetitions__1,173835,86918,294,591,0.8138130191674912,0.5042831910857114,0.5416696754468833,0.07375555545400224,4.891989312134683,0.23458849592134356,,,,,
homesite_quote_conversion,1,0,4,9,RandomFuzzyRules__max_literal_repetitions__2,173835,86918,294,591,0.820416944706505,0.5214679413816283,0.5214368861302061,0.18528304521511588,5.144554258789867,0.23387317406013608,,,,,
homesite_quote_conversion,1,0,4,9,RandomFuzzyRules__max_literal_repetitions__3,173835,86918,294,591,0.820416944706505,0.5214679413816283,0.5214368861302061,0.18528304521511588,5.215662854723632,0.23597667180001736,,,,,
homesite_quote_conversion,1,1,5,9,RandomFuzzyRules__max_literal_repetitions__1,173835,86918,294,592,0.8876297199659449,0.7015891277157782,0.7015580090393037,0.592646678433823,5.052793588954955,0.2313927197828889,,,,,
homesite_quote_conversion,1,1,5,9,RandomFuzzyRules__max_literal_repetitions__2,173835,86918,294,592,0.8876297199659449,0.7015891277157782,0.7015580090393037,0.592646678433823,5.115974229294807,0.23251042794436216,,,,,
homesite_quote_conversion,1,1,5,9,RandomFuzzyRules__max_literal_repetitions__3,173835,86918,294,592,0.8198531949653697,0.5199882879124814,0.519943831729479,0.17841225711441774,5.305520399007946,0.2257228409871459,,,,,
homesite_quote_conversion,1,2,6,9,RandomFuzzyRules__max_literal_repetitions__1,173836,86917,294,592,0.8881576676599514,0.7026699615156182,0.7026500601032125,0.5950838413879266,4.925222823861986,0.23878648923709989,,,,,
homesite_quote_conversion,1,2,6,9,RandomFuzzyRules__max_literal_repetitions__2,173836,86917,294,592,0.8881576676599514,0.7026699615156182,0.7026500601032125,0.5950838413879266,5.12728160712868,0.23468310292810202,,,,,
homesite_quote_conversion,1,2,6,9,RandomFuzzyRules__max_literal_repetitions__3,173836,86917,294,592,0.8202077844380271,0.520986520072347,0.520958751669977,0.18265011354373284,5.310373316053301,0.22183462278917432,,,,,
homesite_quote_conversion,2,0,7,9,RandomFuzzyRules__max_literal_repetitions__1,173835,86918,294,591,0.8139740905221013,0.5430365965331554,0.7041276081293748,0.17229519854945355,4.884398088790476,0.21934680920094252,,,,,
homesite_quote_conversion,2,0,7,9,RandomFuzzyRules__max_literal_repetitions__2,173835,86918,294,591,0.8199912561264641,0.5203092343157405,0.5202373428878917,0.18021267716305864,5.153432988096029,0.22497913939878345,,,,,
homesite_quote_conversion,2,0,7,9,RandomFuzzyRules__max_literal_repetitions__3,173835,86918,294,591,0.8199912561264641,0.5203092343157405,0.5202373428878917,0.18021267716305864,5.223770242184401,0.2358721662312746,,,,,
homesite_quote_conversion,2,1,8,9,RandomFuzzyRules__max_literal_repetitions__1,173835,86918,294,593,0.8148024574886675,0.5450330703435264,0.701863454967987,0.17894768122253524,4.9551920387893915,0.24199387012049556,,,,,
homesite_quote_conversion,2,1,8,9,RandomFuzzyRules__max_literal_repetitions__2,173835,86918,294,593,0.820244368255137,0.5211021560729626,0.5210097983364842,0.1830142391089375,5.086288925725967,0.2385496268980205,,,,,
homesite_quote_conversion,2,1,8,9,RandomFuzzyRules__max_literal_repetitions__3,173835,86918,294,593,0.820244368255137,0.5211021560729626,0.5210097983364842,0.1830142391089375,5.190127206034958,0.2593738208524883,,,,,
homesite_quote_conversion,2,2,9,9,RandomFuzzyRules__max_literal_repetitions__1,173836,86917,294,591,0.8139259293348827,0.5434800767821001,0.7032614519450133,0.17301370961978632,4.884835775010288,0.2323970589786768,,,,,
homesite_quote_conversion,2,2,9,9,RandomFuzzyRules__max_literal_repetitions__2,173836,86917,294,591,0.820242300125407,0.5210313591782705,0.5210923875408072,0.18316924955249497,5.155538599006832,0.23063368117436767,,,,,
homesite_quote_conversion,2,2,9,9,RandomFuzzyRules__max_literal_repetitions__3,173836,86917,294,591,0.820242300125407,0.5210313591782705,0.5210923875408072,0.18316924955249497,5.204022556077689,0.24003575090318918,,,,,
indian_liver_patient_dataset,0,0,1,60,RandomFuzzyRules__max_literal_repetitions__1,388,195,10,11,0.6923076923076923,0.5335945529290853,0.6600719424460432,0.09608727635764577,0.02105875499546528,0.00014888867735862732,,,,,
indian_liver_patient_dataset,0,0,1,60,RandomFuzzyRules__max_literal_repetitions__2,388,195,10,11,0.7025641025641025,0.5141315519013361,0.6359840698869476,0.057974285243605705,0.019509139005094767,0.00015038764104247093,,,,,
indian_liver_patient_dataset,0,0,1,60,RandomFuzzyRules__max_literal_repetitions__3,388,195,10,11,0.6820512820512821,0.5423946557040082,0.6368833504624871,0.10632610931031408,0.02032937202602625,0.00015399884432554245,,,,,
indian_liver_patient_dataset,0,1,2,60,RandomFuzzyRules__max_literal_repetitions__1,389,194,10,11,0.7061855670103093,0.5069875776397516,0.5615942028985508,0.03996449178172773,0.02333639422431588,0.00015583913773298264,,,,,
indian_liver_patient_dataset,0,1,2,60,RandomFuzzyRules__max_literal_repetitions__2,389,194,10,11,0.7371134020618557,0.5552536231884058,0.5518892339544514,0.23807686497666122,0.021964856889098883,0.00014958903193473816,,,,,
indian_liver_patient_dataset,0,1,2,60,RandomFuzzyRules__max_literal_repetitions__3,389,194,10,11,0.711340206185567,0.5,0.6367753623188407,0.0,0.022027396131306887,0.00015135901048779488,,,,,
indian_liver_patient_dataset,0,2,3,60,RandomFuzzyRules__max_literal_repetitions__1,389,194,10,11,0.7268041237113402,0.5456507521255722,0.5560497056899935,0.17082064631791494,0.02345484308898449,0.00015564821660518646,,,,,
indian_liver_patient_dataset,0,2,3,60,RandomFuzzyRules__max_literal_repetitions__2,389,194,10,11,0.7216494845360825,0.5530412034009157,0.608763897972531,0.16909120359546098,0.021994206123054028,0.0001520290970802307,,,,,
indian_liver_patient_dataset,0,2,3,60,RandomFuzzyRules__max_literal_repetitions__3,389,194,10,11,0.6958762886597938,0.5844996729888816,0.6856769130150425,0.1882709927771936,0.02181957894936204,0.0001460476778447628,,,,,
indian_liver_patient_dataset,1,0,4,60,RandomFuzzyRules__max_literal_repetitions__1,388,195,10,11,0.6871794871794872,0.4926772867420349,0.5088001027749229,-0.031580987872320526,0.023749619722366333,0.00015005888417363167,,,,,
indian_liver_patient_dataset,1,0,4,60,RandomFuzzyRules__max_literal_repetitions__2,388,195,10,11,0.7128205128205128,0.537320143884892,0.6339928057553957,0.13081917726612516,0.021518351044505835,0.0001505790278315544,,,,,
indian_liver_patient_dataset,1,0,4,60,RandomFuzzyRules__max_literal_repetitions__3,388,195,10,11,0.6974358974358974,0.5052029804727647,0.4924845837615621,0.022439122961911955,0.021642209962010384,0.0001479792408645153,,,,,
indian_liver_patient_dataset,1,1,5,60,RandomFuzzyRules__max_literal_repetitions__1,389,194,10,11,0.711340206185567,0.5053053830227743,0.484860248447205,0.04760084732414472,0.023707220796495676,0.00015035783872008324,,,,,
indian_liver_patient_dataset,1,1,5,60,RandomFuzzyRules__max_literal_repetitions__2,389,194,10,11,0.7268041237113402,0.5533126293995859,0.5957556935817806,0.19323362065299665,0.021903377026319504,0.0001546093262732029,,,,,
indian_liver_patient_dataset,1,1,5,60,RandomFuzzyRules__max_literal_repetitions__3,389,194,10,11,0.6907216494845361,0.5703933747412009,0.6887939958592133,0.16410263130129668,0.021570909768342972,0.00014876900240778923,,,,,
indian_liver_patient_dataset,1,2,6,60,RandomFuzzyRules__max_literal_repetitions__1,389,194,10,11,0.7216494845360825,0.5365598430346632,0.638587311968607,0.14249550853164014,0.023956058081239462,0.0001556389033794403,,,,,
indian_liver_patient_dataset,1,2,6,60,RandomFuzzyRules__max_literal_repetitions__2,389,194,10,11,0.7216494845360825,0.5200784826684107,0.5415958142576848,0.11421778305747873,0.021685099229216576,0.00014956900849938393,,,,,
indian_liver_patient_dataset,1,2,6,60,RandomFuzzyRules__max_literal_repetitions__3,389,194,10,11,0.7164948453608248,0.5054937867887508,0.6325703073904513,0.04902582707184533,0.022834699135273695,0.00015279930084943771,,,,,
indian_liver_patient_dataset,2,0,7,60,RandomFuzzyRules__max_literal_repetitions__1,388,195,10,11,0.7128205128205128,0.537320143884892,0.6479958890030832,0.13081917726612516,0.02345767291262746,0.0001533888280391693,,,,,
indian_liver_patient_dataset,2,0,7,60,RandomFuzzyRules__max_literal_repetitions__2,388,195,10,11,0.717948717948718,0.524922918807811,0.5507451181911615,0.1212278400608607,0.02206544578075409,0.00015570782124996185,,,,,
indian_liver_patient_dataset,2,0,7,60,RandomFuzzyRules__max_literal_repetitions__3,388,195,10,11,0.717948717948718,0.5089285714285714,0.6617420349434737,0.1131130001812998,0.021770669147372246,0.0001527676358819008,,,,,
indian_liver_patient_dataset,2,1,8,60,RandomFuzzyRules__max_literal_repetitions__1,389,194,10,11,0.6649484536082474,0.515139751552795,0.5353907867494824,0.039640779239732624,0.02359529212117195,0.00015134923160076141,,,,,
indian_liver_patient_dataset,2,1,8,60,RandomFuzzyRules__max_literal_repetitions__2,389,194,10,11,0.6649484536082474,0.515139751552795,0.5353907867494824,0.039640779239732624,0.02153421100229025,0.00015913788229227066,,,,,
indian_liver_patient_dataset,2,1,8,60,RandomFuzzyRules__max_literal_repetitions__3,389,194,10,11,0.6855670103092784,0.5137163561076604,0.5512422360248448,0.04396339374881037,0.021744588855654,0.00015373900532722473,,,,,
indian_liver_patient_dataset,2,2,9,60,RandomFuzzyRules__max_literal_repetitions__1,389,194,10,11,0.7164948453608248,0.5109875735775016,0.5593198168737737,0.06969694475332538,0.023348674178123474,0.0001559387892484665,,,,,
indian_liver_patient_dataset,2,2,9,60,RandomFuzzyRules__max_literal_repetitions__2,389,194,10,11,0.6804123711340206,0.4858077174623937,0.497841726618705,-0.055315787748418443,0.02187034673988819,0.0001581590622663498,,,,,
indian_liver_patient_dataset,2,2,9,60,RandomFuzzyRules__max_literal_repetitions__3,389,194,10,11,0.6958762886597938,0.5240680183126226,0.6238718116415959,0.07477673307923553,0.021691360045224428,0.00014925794675946236,,,,,
indian_liver_patient_dataset,3,0,10,60,RandomFuzzyRules__max_literal_repetitions__1,388,195,10,11,0.7025641025641025,0.5247944501541624,0.5408530318602262,0.08691256871725354,0.02417321689426899,0.0001553492620587349,,,,,
indian_liver_patient_dataset,3,0,10,60,RandomFuzzyRules__max_literal_repetitions__2,388,195,10,11,0.7230769230769231,0.523188591983556,0.5659044193216856,0.14803319376296717,0.02148894127458334,0.000147238839417696,,,,,
indian_liver_patient_dataset,3,0,10,60,RandomFuzzyRules__max_literal_repetitions__3,388,195,10,11,0.6974358974358974,0.4998715313463515,0.6461330935251799,-0.0006248857735095912,0.021907118149101734,0.00015167798846960068,,,,,
indian_liver_patient_dataset,3,1,11,60,RandomFuzzyRules__max_literal_repetitions__1,389,194,10,11,0.711340206185567,0.5106107660455487,0.5802277432712216,0.06767114038281365,0.023704421240836382,0.00015559932217001915,,,,,
indian_liver_patient_dataset,3,1,11,60,RandomFuzzyRules__max_literal_repetitions__2,389,194,10,11,0.7061855670103093,0.5016821946169773,0.5875388198757765,0.012355561315961659,0.021935756783932447,0.00015741819515824318,,,,,
indian_liver_patient_dataset,3,1,11,60,RandomFuzzyRules__max_literal_repetitions__3,389,194,10,11,0.7061855670103093,0.5229037267080745,0.6563146997929608,0.08975276110980633,0.02166867908090353,0.000151847954839468,,,,,
indian_liver_patient_dataset,3,2,12,60,RandomFuzzyRules__max_literal_repetitions__1,389,194,10,11,0.6804123711340206,0.4803139306736429,0.6066710268149118,-0.08436661642288869,0.023684141226112843,0.00015272805467247963,,,,,
indian_liver_patient_dataset,3,2,12,60,RandomFuzzyRules__max_literal_repetitions__2,389,194,10,11,0.7371134020618557,0.547351209941138,0.603139306736429,0.2146586312112164,0.02165762009099126,0.00015061814337968826,,,,,
indian_liver_patient_dataset,3,2,12,60,RandomFuzzyRules__max_literal_repetitions__3,389,194,10,11,0.6907216494845361,0.5863963374754741,0.6903858731196861,0.18749572554713054,0.022118655033409595,0.0001558489166200161,,,,,
indian_liver_patient_dataset,4,0,13,60,RandomFuzzyRules__max_literal_repetitions__1,388,195,10,11,0.7076923076923077,0.507065775950668,0.6596865364850977,0.04045101923310225,0.023388523142784834,0.0001506689004600048,,,,,
indian_liver_patient_dataset,4,0,13,60,RandomFuzzyRules__max_literal_repetitions__2,388,195,10,11,0.717948717948718,0.5355858170606372,0.696813977389517,0.139573541085477,0.022239953745156527,0.0001574079506099224,,,,,
indian_liver_patient_dataset,4,0,13,60,RandomFuzzyRules__max_literal_repetitions__3,388,195,10,11,0.7076923076923077,0.5390544707091469,0.5749614594039054,0.1252759497128042,0.021786927711218596,0.0001556682400405407,,,,,
indian_liver_patient_dataset,4,1,14,60,RandomFuzzyRules__max_literal_repetitions__1,389,194,10,11,0.6907216494845361,0.5279503105590062,0.48304865424430643,0.08330298583563843,0.023676590994000435,0.00015466799959540367,,,,,
indian_liver_patient_dataset,4,1,14,60,RandomFuzzyRules__max_literal_repetitions__2,389,194,10,11,0.7164948453608248,0.5195393374741201,0.48913043478260865,0.11175256035260903,0.021703708916902542,0.00015433784574270248,,,,,
indian_liver_patient_dataset,4,1,14,60,RandomFuzzyRules__max_literal_repetitions__3,389,194,10,11,0.6907216494845361,0.5438664596273292,0.5825569358178054,0.11669569162890205,0.021913227159529924,0.00015434902161359787,,,,,
indian_liver_patient_dataset,4,2,15,60,RandomFuzzyRules__max_literal_repetitions__1,389,194,10,11,0.6958762886597938,0.5020928711576194,0.507782864617397,0.008532028980605419,0.02371975965797901,0.00015349872410297394,,,,,
indian_liver_patient_dataset,4,2,15,60,RandomFuzzyRules__max_literal_repetitions__2,389,194,10,11,0.711340206185567,0.5238718116415958,0.6327011118378024,0.09304268446162549,0.02225151425227523,0.0001572989858686924,,,,,
indian_liver_patient_dataset,4,2,15,60,RandomFuzzyRules__max_literal_repetitions__3,389,194,10,11,0.7061855670103093,0.5092871157619359,0.5118378024852845,0.04210155474032144,0.021807437762618065,0.00014875875785946846,,,,,
indian_liver_patient_dataset,5,0,16,60,RandomFuzzyRules__max_literal_repetitions__1,388,195,10,11,0.6871794871794872,0.5033401849948612,0.47783915724563214,0.01211698470971387,0.02365271095186472,0.00015596812590956688,,,,,
indian_liver_patient_dataset,5,0,16,60,RandomFuzzyRules__max_literal_repetitions__2,388,195,10,11,0.7076923076923077,0.507065775950668,0.48047276464542654,0.04045101923310225,0.021548529621213675,0.00015190895646810532,,,,,
indian_liver_patient_dataset,5,0,16,60,RandomFuzzyRules__max_literal_repetitions__3,388,195,10,11,0.7076923076923077,0.5177286742034943,0.599049331963001,0.07645923379614444,0.021911746822297573,0.00015777908265590668,,,,,
indian_liver_patient_dataset,5,1,17,60,RandomFuzzyRules__max_literal_repetitions__1,389,194,10,11,0.711340206185567,0.5212215320910973,0.597373188405797,0.09672501848772892,0.023187574930489063,0.00015514809638261795,,,,,
indian_liver_patient_dataset,5,1,17,60,RandomFuzzyRules__max_literal_repetitions__2,389,194,10,11,0.7061855670103093,0.4963768115942029,0.5181159420289854,-0.04585385103977192,0.02175953797996044,0.00015390897169709206,,,,,
indian_liver_patient_dataset,5,1,17,60,RandomFuzzyRules__max_literal_repetitions__3,389,194,10,11,0.7061855670103093,0.4963768115942029,0.5181159420289854,-0.04585385103977192,0.021507010329514742,0.00015189917758107185,,,,,
indian_liver_patient_dataset,5,2,18,60,RandomFuzzyRules__max_literal_repetitions__1,389,194,10,11,0.6907216494845361,0.4875081752779595,0.43871811641595815,-0.06037745446990509,0.02402600785717368,0.0001513781026005745,,,,,
indian_liver_patient_dataset,5,2,18,60,RandomFuzzyRules__max_literal_repetitions__2,389,194,10,11,0.7010309278350515,0.5001962066710268,0.5121648136036625,0.0009483369812026978,0.02157155005261302,0.0001541287638247013,,,,,
indian_liver_patient_dataset,5,2,18,60,RandomFuzzyRules__max_literal_repetitions__3,389,194,10,11,0.7010309278350515,0.5001962066710268,0.5122302158273382,0.0009483369812026978,0.022074435837566853,0.0001541278325021267,,,,,
indian_liver_patient_dataset,6,0,19,60,RandomFuzzyRules__max_literal_repetitions__1,388,195,10,11,0.7128205128205128,0.537320143884892,0.621210174717369,0.13081917726612516,0.023469132836908102,0.00015979772433638573,,,,,
indian_liver_patient_dataset,6,0,19,60,RandomFuzzyRules__max_literal_repetitions__2,388,195,10,11,0.7230769230769231,0.5338514902363823,0.5381551901336074,0.15443417230533207,0.021852487232536077,0.00015183910727500916,,,,,
indian_liver_patient_dataset,6,0,19,60,RandomFuzzyRules__max_literal_repetitions__3,388,195,10,11,0.7076923076923077,0.5017343268242549,0.65474049331963,0.012751201503148445,0.02189941704273224,0.00015641795471310616,,,,,
indian_liver_patient_dataset,6,1,20,60,RandomFuzzyRules__max_literal_repetitions__1,389,194,10,11,0.7061855670103093,0.4963768115942029,0.5243271221532091,-0.04585385103977192,0.02385984780266881,0.00015120906755328178,,,,,
indian_liver_patient_dataset,6,1,20,60,RandomFuzzyRules__max_literal_repetitions__2,389,194,10,11,0.6958762886597938,0.4997412008281573,0.6040372670807455,-0.001257640780237758,0.021764148026704788,0.00015184888616204262,,,,,
indian_liver_patient_dataset,6,1,20,60,RandomFuzzyRules__max_literal_repetitions__3,389,194,10,11,0.6958762886597938,0.4997412008281573,0.6040372670807455,-0.001257640780237758,0.022083834744989872,0.00015071919187903404,,,,,
indian_liver_patient_dataset,6,2,21,60,RandomFuzzyRules__max_literal_repetitions__1,389,194,10,11,0.6701030927835051,0.48960104643557883,0.5743623283191628,-0.0331510497801212,0.023132686037570238,0.0001520286314189434,,,,,
indian_liver_patient_dataset,6,2,21,60,RandomFuzzyRules__max_literal_repetitions__2,389,194,10,11,0.711340206185567,0.5348593852190975,0.6508175277959449,0.11764306183366999,0.02180168777704239,0.00015305913984775543,,,,,
indian_liver_patient_dataset,6,2,21,60,RandomFuzzyRules__max_literal_repetitions__3,389,194,10,11,0.7010309278350515,0.5056899934597776,0.5798561151079137,0.024385035311599055,0.02165429014712572,0.00015405798330903053,,,,,
indian_liver_patient_dataset,7,0,22,60,RandomFuzzyRules__max_literal_repetitions__1,388,195,10,11,0.6871794871794872,0.5353288797533402,0.5850462487153134,0.0956239789379387,0.023509802296757698,0.00014961883425712585,,,,,
indian_liver_patient_dataset,7,0,22,60,RandomFuzzyRules__max_literal_repetitions__2,388,195,10,11,0.7128205128205128,0.5213257965056526,0.4925488180883864,0.09729059811265703,0.021547301206737757,0.00015286821871995926,,,,,
indian_liver_patient_dataset,7,0,22,60,RandomFuzzyRules__max_literal_repetitions__3,388,195,10,11,0.6923076923076923,0.4909429599177801,0.4840056526207605,-0.047458190113045993,0.021599329076707363,0.000163898803293705,,,,,
indian_liver_patient_dataset,7,1,23,60,RandomFuzzyRules__max_literal_repetitions__1,389,194,10,11,0.654639175257732,0.4919772256728778,0.4649327122153209,-0.022491900585470324,0.02343249274417758,0.00015484821051359177,,,,,
indian_liver_patient_dataset,7,1,23,60,RandomFuzzyRules__max_literal_repetitions__2,389,194,10,11,0.6907216494845361,0.5173395445134575,0.6267468944099379,0.057125661857883814,0.021468741353601217,0.00015002908185124397,,,,,
indian_liver_patient_dataset,7,1,23,60,RandomFuzzyRules__max_literal_repetitions__3,389,194,10,11,0.6907216494845361,0.5226449275362319,0.5910973084886129,0.07073622861688433,0.02160795032978058,0.00014937808737158775,,,,,
indian_liver_patient_dataset,7,2,24,60,RandomFuzzyRules__max_literal_repetitions__1,389,194,10,11,0.7268041237113402,0.5291693917593198,0.7204708960104644,0.15187684403139703,0.02576602203771472,0.00014833780005574226,,,,,
indian_liver_patient_dataset,7,2,24,60,RandomFuzzyRules__max_literal_repetitions__2,389,194,10,11,0.711340206185567,0.5018966644865925,0.5674296926095488,0.013855810722923152,0.021918706130236387,0.00015035923570394516,,,,,
indian_liver_patient_dataset,7,2,24,60,RandomFuzzyRules__max_literal_repetitions__3,389,194,10,11,0.7061855670103093,0.5037933289731851,0.666187050359712,0.0197508003448902,0.02197712706401944,0.0001506377011537552,,,,,
indian_liver_patient_dataset,8,0,25,60,RandomFuzzyRules__max_literal_repetitions__1,388,195,10,11,0.6871794871794872,0.5086716341212744,0.5607656731757451,0.02944763848133566,0.023669010028243065,0.00015148892998695374,,,,,
indian_liver_patient_dataset,8,0,25,60,RandomFuzzyRules__max_literal_repetitions__2,388,195,10,11,0.7384615384615385,0.5553057553956835,0.5447070914696814,0.23851956629884188,0.02194521576166153,0.0001499592326581478,,,,,
indian_liver_patient_dataset,8,0,25,60,RandomFuzzyRules__max_literal_repetitions__3,388,195,10,11,0.6923076923076923,0.4856115107913669,0.4283787255909558,-0.09185439169779681,0.021966136060655117,0.00015319883823394775,,,,,
indian_liver_patient_dataset,8,1,26,60,RandomFuzzyRules__max_literal_repetitions__1,389,194,10,11,0.6958762886597938,0.510351966873706,0.5198628364389234,0.04056621971064693,0.02330141421407461,0.00014984887093305588,,,,,
indian_liver_patient_dataset,8,1,26,60,RandomFuzzyRules__max_literal_repetitions__2,389,194,10,11,0.7010309278350515,0.49805900621118016,0.59180900621118,-0.012378867143197619,0.022407363168895245,0.00015330826863646507,,,,,
indian_liver_patient_dataset,8,1,26,60,RandomFuzzyRules__max_literal_repetitions__3,389,194,10,11,0.7010309278350515,0.49805900621118016,0.6086956521739131,-0.012378867143197619,0.02174343867227435,0.00014953827485442162,,,,,
indian_liver_patient_dataset,8,2,27,60,RandomFuzzyRules__max_literal_repetitions__1,389,194,10,11,0.6907216494845361,0.5094833224329627,0.5948986265533027,0.032004210067321105,0.02374617988243699,0.0001552477478981018,,,,,
indian_liver_patient_dataset,8,2,27,60,RandomFuzzyRules__max_literal_repetitions__2,389,194,10,11,0.7061855670103093,0.5037933289731851,0.5852844996729889,0.0197508003448902,0.021495981141924858,0.00015191873535513878,,,,,
