dataset_name,repeat_id,fold_id,fold,n_expected_folds,estimator,n_train,n_test,n_original_features,n_transformed_features,accuracy,fit_time,predict_time
lung_cancer_epithelial_genexp,15,2,48,60,RandomFuzzyRules__n_candidates__25000,125,62,22215,22215,0.6451612903225806,0.04902866901829839,0.007172537036240101
lung_cancer_epithelial_genexp,15,2,48,60,RandomFuzzyRules__n_candidates__50000,125,62,22215,22215,0.6774193548387096,0.0789958699606359,0.0056685341987758875
lung_cancer_epithelial_genexp,15,2,48,60,RandomFuzzyRules__n_candidates__100000,125,62,22215,22215,0.6612903225806451,0.14449627697467804,0.005313857924193144
lung_cancer_epithelial_genexp,16,0,49,60,RandomFuzzyRules__n_candidates__1000,124,63,22215,22215,0.5555555555555556,0.017423786921426654,0.0025037711020559072
lung_cancer_epithelial_genexp,16,0,49,60,RandomFuzzyRules__n_candidates__5000,124,63,22215,22215,0.5555555555555556,0.02434223610907793,0.0028129881247878075
lung_cancer_epithelial_genexp,16,0,49,60,RandomFuzzyRules__n_candidates__10000,124,63,22215,22215,0.6349206349206349,0.030588374007493258,0.0027150879614055157
lung_cancer_epithelial_genexp,16,0,49,60,RandomFuzzyRules__n_candidates__25000,124,63,22215,22215,0.6666666666666666,0.049744640942662954,0.0027300880756229162
lung_cancer_epithelial_genexp,16,0,49,60,RandomFuzzyRules__n_candidates__50000,124,63,22215,22215,0.5714285714285714,0.07911576819606125,0.002785756951197982
lung_cancer_epithelial_genexp,16,0,49,60,RandomFuzzyRules__n_candidates__100000,124,63,22215,22215,0.6190476190476191,0.1425768688786775,0.0026564900763332844
lung_cancer_epithelial_genexp,16,1,50,60,RandomFuzzyRules__n_candidates__1000,125,62,22215,22215,0.532258064516129,0.018056310014799237,0.007121306844055653
lung_cancer_epithelial_genexp,16,1,50,60,RandomFuzzyRules__n_candidates__5000,125,62,22215,22215,0.5967741935483871,0.02383542200550437,0.006948790047317743
lung_cancer_epithelial_genexp,16,1,50,60,RandomFuzzyRules__n_candidates__10000,125,62,22215,22215,0.6129032258064516,0.030217787949368358,0.006918968865647912
lung_cancer_epithelial_genexp,16,1,50,60,RandomFuzzyRules__n_candidates__25000,125,62,22215,22215,0.6129032258064516,0.04824498784728348,0.0071786860935389996
lung_cancer_epithelial_genexp,16,1,50,60,RandomFuzzyRules__n_candidates__50000,125,62,22215,22215,0.6129032258064516,0.07918319781310856,0.005606523947790265
lung_cancer_epithelial_genexp,16,1,50,60,RandomFuzzyRules__n_candidates__100000,125,62,22215,22215,0.6129032258064516,0.14294395479373634,0.005159910069778562
lung_cancer_epithelial_genexp,16,2,51,60,RandomFuzzyRules__n_candidates__1000,125,62,22215,22215,0.6451612903225806,0.01752117509022355,0.002477151108905673
lung_cancer_epithelial_genexp,16,2,51,60,RandomFuzzyRules__n_candidates__5000,125,62,22215,22215,0.5645161290322581,0.02417384786531329,0.0027525769546628
lung_cancer_epithelial_genexp,16,2,51,60,RandomFuzzyRules__n_candidates__10000,125,62,22215,22215,0.6290322580645161,0.031688871094956994,0.002651768969371915
lung_cancer_epithelial_genexp,16,2,51,60,RandomFuzzyRules__n_candidates__25000,125,62,22215,22215,0.6290322580645161,0.049136178102344275,0.0027570980601012707
lung_cancer_epithelial_genexp,16,2,51,60,RandomFuzzyRules__n_candidates__50000,125,62,22215,22215,0.5806451612903226,0.07946182484738529,0.0027087389025837183
lung_cancer_epithelial_genexp,16,2,51,60,RandomFuzzyRules__n_candidates__100000,125,62,22215,22215,0.6612903225806451,0.14233653200790286,0.002641978906467557
lung_cancer_epithelial_genexp,17,0,52,60,RandomFuzzyRules__n_candidates__1000,124,63,22215,22215,0.6031746031746031,0.01725787902250886,0.0026112301275134087
lung_cancer_epithelial_genexp,17,0,52,60,RandomFuzzyRules__n_candidates__5000,124,63,22215,22215,0.5873015873015873,0.02469986188225448,0.0028701971750706434
lung_cancer_epithelial_genexp,17,0,52,60,RandomFuzzyRules__n_candidates__10000,124,63,22215,22215,0.5873015873015873,0.03062180383130908,0.0026702680625021458
lung_cancer_epithelial_genexp,17,0,52,60,RandomFuzzyRules__n_candidates__25000,124,63,22215,22215,0.5873015873015873,0.049336564959958196,0.002783166943117976
lung_cancer_epithelial_genexp,17,0,52,60,RandomFuzzyRules__n_candidates__50000,124,63,22215,22215,0.5238095238095238,0.07927506696432829,0.0027746879495680332
lung_cancer_epithelial_genexp,17,0,52,60,RandomFuzzyRules__n_candidates__100000,124,63,22215,22215,0.5238095238095238,0.14296768489293754,0.0026975180953741074
lung_cancer_epithelial_genexp,17,1,53,60,RandomFuzzyRules__n_candidates__1000,125,62,22215,22215,0.5645161290322581,0.01733531802892685,0.00250806100666523
lung_cancer_epithelial_genexp,17,1,53,60,RandomFuzzyRules__n_candidates__5000,125,62,22215,22215,0.6129032258064516,0.024268036941066384,0.0028617270290851593
lung_cancer_epithelial_genexp,17,1,53,60,RandomFuzzyRules__n_candidates__10000,125,62,22215,22215,0.6129032258064516,0.03128945594653487,0.002658628858625889
lung_cancer_epithelial_genexp,17,1,53,60,RandomFuzzyRules__n_candidates__25000,125,62,22215,22215,0.5806451612903226,0.049242367036640644,0.0028031370602548122
lung_cancer_epithelial_genexp,17,1,53,60,RandomFuzzyRules__n_candidates__50000,125,62,22215,22215,0.5806451612903226,0.079617042792961,0.002760907867923379
lung_cancer_epithelial_genexp,17,1,53,60,RandomFuzzyRules__n_candidates__100000,125,62,22215,22215,0.5483870967741935,0.1423123029526323,0.0026313599664717913
lung_cancer_epithelial_genexp,17,2,54,60,RandomFuzzyRules__n_candidates__1000,125,62,22215,22215,0.532258064516129,0.017862892942503095,0.007108998019248247
lung_cancer_epithelial_genexp,17,2,54,60,RandomFuzzyRules__n_candidates__5000,125,62,22215,22215,0.5967741935483871,0.023930602008476853,0.007521051913499832
lung_cancer_epithelial_genexp,17,2,54,60,RandomFuzzyRules__n_candidates__10000,125,62,22215,22215,0.5806451612903226,0.0304081158246845,0.006713631795719266
lung_cancer_epithelial_genexp,17,2,54,60,RandomFuzzyRules__n_candidates__25000,125,62,22215,22215,0.5645161290322581,0.04834216693416238,0.00664674281142652
lung_cancer_epithelial_genexp,17,2,54,60,RandomFuzzyRules__n_candidates__50000,125,62,22215,22215,0.6451612903225806,0.07833434897474945,0.006437675096094608
lung_cancer_epithelial_genexp,17,2,54,60,RandomFuzzyRules__n_candidates__100000,125,62,22215,22215,0.6451612903225806,0.14152278285473585,0.005564694991335273
lung_cancer_epithelial_genexp,18,0,55,60,RandomFuzzyRules__n_candidates__1000,124,63,22215,22215,0.5873015873015873,0.017711193999275565,0.0025482301134616137
lung_cancer_epithelial_genexp,18,0,55,60,RandomFuzzyRules__n_candidates__5000,124,63,22215,22215,0.5873015873015873,0.024376965826377273,0.0028232571203261614
lung_cancer_epithelial_genexp,18,0,55,60,RandomFuzzyRules__n_candidates__10000,124,63,22215,22215,0.5873015873015873,0.03149366402067244,0.002694969065487385
lung_cancer_epithelial_genexp,18,0,55,60,RandomFuzzyRules__n_candidates__25000,124,63,22215,22215,0.5873015873015873,0.049474674044176936,0.0027359090745449066
lung_cancer_epithelial_genexp,18,0,55,60,RandomFuzzyRules__n_candidates__50000,124,63,22215,22215,0.5396825396825397,0.07944829599000514,0.0027575180865824223
lung_cancer_epithelial_genexp,18,0,55,60,RandomFuzzyRules__n_candidates__100000,124,63,22215,22215,0.5396825396825397,0.14108160906471312,0.0027203080244362354
lung_cancer_epithelial_genexp,18,1,56,60,RandomFuzzyRules__n_candidates__1000,125,62,22215,22215,0.5,0.017700664000585675,0.007150465855374932
lung_cancer_epithelial_genexp,18,1,56,60,RandomFuzzyRules__n_candidates__5000,125,62,22215,22215,0.5806451612903226,0.02382347290404141,0.007303894963115454
lung_cancer_epithelial_genexp,18,1,56,60,RandomFuzzyRules__n_candidates__10000,125,62,22215,22215,0.5806451612903226,0.03054349380545318,0.007062027929350734
lung_cancer_epithelial_genexp,18,1,56,60,RandomFuzzyRules__n_candidates__25000,125,62,22215,22215,0.5806451612903226,0.04888082109391689,0.006697641918435693
lung_cancer_epithelial_genexp,18,1,56,60,RandomFuzzyRules__n_candidates__50000,125,62,22215,22215,0.5483870967741935,0.07897675107233226,0.006496964022517204
lung_cancer_epithelial_genexp,18,1,56,60,RandomFuzzyRules__n_candidates__100000,125,62,22215,22215,0.5483870967741935,0.1416741230059415,0.005341976881027222
lung_cancer_epithelial_genexp,18,2,57,60,RandomFuzzyRules__n_candidates__1000,125,62,22215,22215,0.6451612903225806,0.01745936693623662,0.0024755208287388086
lung_cancer_epithelial_genexp,18,2,57,60,RandomFuzzyRules__n_candidates__5000,125,62,22215,22215,0.6290322580645161,0.02443652506917715,0.0027924280147999525
lung_cancer_epithelial_genexp,18,2,57,60,RandomFuzzyRules__n_candidates__10000,125,62,22215,22215,0.6290322580645161,0.030720693059265614,0.0026394289452582598
lung_cancer_epithelial_genexp,18,2,57,60,RandomFuzzyRules__n_candidates__25000,125,62,22215,22215,0.5483870967741935,0.04942140495404601,0.0027021889109164476
lung_cancer_epithelial_genexp,18,2,57,60,RandomFuzzyRules__n_candidates__50000,125,62,22215,22215,0.6612903225806451,0.0791763688903302,0.002729468047618866
lung_cancer_epithelial_genexp,18,2,57,60,RandomFuzzyRules__n_candidates__100000,125,62,22215,22215,0.6612903225806451,0.1413827759679407,0.0025892199482768774
lung_cancer_epithelial_genexp,19,0,58,60,RandomFuzzyRules__n_candidates__1000,124,63,22215,22215,0.5555555555555556,0.017872381955385208,0.0025698598474264145
lung_cancer_epithelial_genexp,19,0,58,60,RandomFuzzyRules__n_candidates__5000,124,63,22215,22215,0.6507936507936508,0.02443435601890087,0.0028372169472277164
lung_cancer_epithelial_genexp,19,0,58,60,RandomFuzzyRules__n_candidates__10000,124,63,22215,22215,0.6031746031746031,0.031219586962834,0.0026999691035598516
lung_cancer_epithelial_genexp,19,0,58,60,RandomFuzzyRules__n_candidates__25000,124,63,22215,22215,0.5873015873015873,0.0486080851405859,0.0028018781449645758
lung_cancer_epithelial_genexp,19,0,58,60,RandomFuzzyRules__n_candidates__50000,124,63,22215,22215,0.6984126984126984,0.07909564999863505,0.0027434779331088066
lung_cancer_epithelial_genexp,19,0,58,60,RandomFuzzyRules__n_candidates__100000,124,63,22215,22215,0.47619047619047616,0.14080976299010217,0.0026870789006352425
lung_cancer_epithelial_genexp,19,1,59,60,RandomFuzzyRules__n_candidates__1000,125,62,22215,22215,0.7096774193548387,0.01765588391572237,0.0025130410213023424
lung_cancer_epithelial_genexp,19,1,59,60,RandomFuzzyRules__n_candidates__5000,125,62,22215,22215,0.6129032258064516,0.02460305392742157,0.002777507994323969
lung_cancer_epithelial_genexp,19,1,59,60,RandomFuzzyRules__n_candidates__10000,125,62,22215,22215,0.7096774193548387,0.031213487032800913,0.0026758189778774977
lung_cancer_epithelial_genexp,19,1,59,60,RandomFuzzyRules__n_candidates__25000,125,62,22215,22215,0.6290322580645161,0.04892531200312078,0.002740238094702363
lung_cancer_epithelial_genexp,19,1,59,60,RandomFuzzyRules__n_candidates__50000,125,62,22215,22215,0.6290322580645161,0.07917373906821012,0.0026945089921355247
lung_cancer_epithelial_genexp,19,1,59,60,RandomFuzzyRules__n_candidates__100000,125,62,22215,22215,0.532258064516129,0.141717892838642,0.0025906399823725224
lung_cancer_epithelial_genexp,19,2,60,60,RandomFuzzyRules__n_candidates__1000,125,62,22215,22215,0.5645161290322581,0.017798953922465444,0.007096948102116585
lung_cancer_epithelial_genexp,19,2,60,60,RandomFuzzyRules__n_candidates__5000,125,62,22215,22215,0.5806451612903226,0.023875182028859854,0.006972269155085087
lung_cancer_epithelial_genexp,19,2,60,60,RandomFuzzyRules__n_candidates__10000,125,62,22215,22215,0.5806451612903226,0.030212089186534286,0.007074228022247553
lung_cancer_epithelial_genexp,19,2,60,60,RandomFuzzyRules__n_candidates__25000,125,62,22215,22215,0.5806451612903226,0.04872542410157621,0.006927430164068937
lung_cancer_epithelial_genexp,19,2,60,60,RandomFuzzyRules__n_candidates__50000,125,62,22215,22215,0.6774193548387096,0.07911906111985445,0.006135778035968542
lung_cancer_epithelial_genexp,19,2,60,60,RandomFuzzyRules__n_candidates__100000,125,62,22215,22215,0.6129032258064516,0.14240655582398176,0.00505449203774333
marketing_campaign,0,0,1,30,RandomFuzzyRules__n_candidates__1000,1493,747,24,40,0.8420348058902276,0.004524968098849058,0.0001753580290824175
marketing_campaign,0,0,1,30,RandomFuzzyRules__n_candidates__5000,1493,747,24,40,0.8701472556894244,0.015142133925110102,0.00027635693550109863
marketing_campaign,0,0,1,30,RandomFuzzyRules__n_candidates__10000,1493,747,24,40,0.8554216867469879,0.02913260110653937,0.000206666998565197
marketing_campaign,0,0,1,30,RandomFuzzyRules__n_candidates__25000,1493,747,24,40,0.8554216867469879,0.07009716611355543,0.00025575701147317886
marketing_campaign,0,0,1,30,RandomFuzzyRules__n_candidates__50000,1493,747,24,40,0.8554216867469879,0.1328072170726955,0.0002512868959456682
marketing_campaign,0,0,1,30,RandomFuzzyRules__n_candidates__100000,1493,747,24,40,0.8688085676037484,0.22610813309438527,0.00025397702120244503
marketing_campaign,0,1,2,30,RandomFuzzyRules__n_candidates__1000,1493,747,24,40,0.85809906291834,0.003700257046148181,0.00017863791435956955
marketing_campaign,0,1,2,30,RandomFuzzyRules__n_candidates__5000,1493,747,24,40,0.8594377510040161,0.011057710973545909,0.000287296948954463
marketing_campaign,0,1,2,30,RandomFuzzyRules__n_candidates__10000,1493,747,24,40,0.8594377510040161,0.023967001121491194,0.000203798059374094
marketing_campaign,0,1,2,30,RandomFuzzyRules__n_candidates__25000,1493,747,24,40,0.8594377510040161,0.05836661090143025,0.00023217801935970783
marketing_campaign,0,1,2,30,RandomFuzzyRules__n_candidates__50000,1493,747,24,40,0.8594377510040161,0.1338381338864565,0.0002543770242482424
marketing_campaign,0,1,2,30,RandomFuzzyRules__n_candidates__100000,1493,747,24,40,0.85809906291834,0.2264755091164261,0.00026055704802274704
marketing_campaign,0,2,3,30,RandomFuzzyRules__n_candidates__1000,1494,746,24,40,0.8672922252010724,0.003623948898166418,0.00017189816571772099
marketing_campaign,0,2,3,30,RandomFuzzyRules__n_candidates__5000,1494,746,24,40,0.8739946380697051,0.011036542011424899,0.00026420713402330875
marketing_campaign,0,2,3,30,RandomFuzzyRules__n_candidates__10000,1494,746,24,40,0.8739946380697051,0.024494565092027187,0.00019877799786627293
marketing_campaign,0,2,3,30,RandomFuzzyRules__n_candidates__25000,1494,746,24,40,0.8739946380697051,0.05907756299711764,0.00023430795408785343
marketing_campaign,0,2,3,30,RandomFuzzyRules__n_candidates__50000,1494,746,24,40,0.8739946380697051,0.1380849659908563,0.00025307689793407917
marketing_campaign,0,2,3,30,RandomFuzzyRules__n_candidates__100000,1494,746,24,40,0.8726541554959786,0.2256623380817473,0.0002614269033074379
marketing_campaign,1,0,4,30,RandomFuzzyRules__n_candidates__1000,1493,747,24,40,0.8487282463186078,0.0033148808870464563,0.00018164818175137043
marketing_campaign,1,0,4,30,RandomFuzzyRules__n_candidates__5000,1493,747,24,40,0.8540829986613119,0.011448987061157823,0.00028689601458609104
marketing_campaign,1,0,4,30,RandomFuzzyRules__n_candidates__10000,1493,747,24,40,0.8554216867469879,0.023815702879801393,0.00020123692229390144
marketing_campaign,1,0,4,30,RandomFuzzyRules__n_candidates__25000,1493,747,24,40,0.8554216867469879,0.058969255071133375,0.0002337282057851553
marketing_campaign,1,0,4,30,RandomFuzzyRules__n_candidates__50000,1493,747,24,40,0.8554216867469879,0.13869841885752976,0.00025570718571543694
marketing_campaign,1,0,4,30,RandomFuzzyRules__n_candidates__100000,1493,747,24,40,0.8634538152610441,0.2257112478837371,0.0002578271087259054
marketing_campaign,1,1,5,30,RandomFuzzyRules__n_candidates__1000,1493,747,24,39,0.8607764390896921,0.0035141289699822664,0.00017399806529283524
marketing_campaign,1,1,5,30,RandomFuzzyRules__n_candidates__5000,1493,747,24,39,0.8634538152610441,0.01092683314345777,0.0002633070107549429
marketing_campaign,1,1,5,30,RandomFuzzyRules__n_candidates__10000,1493,747,24,39,0.8688085676037484,0.0242645179387182,0.0002109580673277378
marketing_campaign,1,1,5,30,RandomFuzzyRules__n_candidates__25000,1493,747,24,39,0.8688085676037484,0.058901696000248194,0.00022683711722493172
marketing_campaign,1,1,5,30,RandomFuzzyRules__n_candidates__50000,1493,747,24,39,0.8621151271753681,0.13827612390741706,0.0002479271497577429
marketing_campaign,1,1,5,30,RandomFuzzyRules__n_candidates__100000,1493,747,24,39,0.8741633199464525,0.2251747550908476,0.0002650569658726454
marketing_campaign,1,2,6,30,RandomFuzzyRules__n_candidates__1000,1494,746,24,40,0.8592493297587132,0.0033807011786848307,0.00017948797903954983
marketing_campaign,1,2,6,30,RandomFuzzyRules__n_candidates__5000,1494,746,24,40,0.8619302949061662,0.011456656036898494,0.0002911370247602463
marketing_campaign,1,2,6,30,RandomFuzzyRules__n_candidates__10000,1494,746,24,40,0.8619302949061662,0.024753832956776023,0.0005612128879874945
marketing_campaign,1,2,6,30,RandomFuzzyRules__n_candidates__25000,1494,746,24,40,0.8619302949061662,0.05996466404758394,0.0002334779128432274
marketing_campaign,1,2,6,30,RandomFuzzyRules__n_candidates__50000,1494,746,24,40,0.8619302949061662,0.13876932905986905,0.0002543369773775339
marketing_campaign,1,2,6,30,RandomFuzzyRules__n_candidates__100000,1494,746,24,40,0.8552278820375335,0.22892933199182153,0.00025792699307203293
marketing_campaign,2,0,7,30,RandomFuzzyRules__n_candidates__1000,1493,747,24,39,0.8554216867469879,0.0033373208716511726,0.0001797277946025133
marketing_campaign,2,0,7,30,RandomFuzzyRules__n_candidates__5000,1493,747,24,39,0.8554216867469879,0.012663442874327302,0.00027348706498742104
marketing_campaign,2,0,7,30,RandomFuzzyRules__n_candidates__10000,1493,747,24,39,0.856760374832664,0.02559429220855236,0.00021562795154750347
marketing_campaign,2,0,7,30,RandomFuzzyRules__n_candidates__25000,1493,747,24,39,0.856760374832664,0.07326042000204325,0.0002411981113255024
marketing_campaign,2,0,7,30,RandomFuzzyRules__n_candidates__50000,1493,747,24,39,0.856760374832664,0.139381212182343,0.00025253696367144585
marketing_campaign,2,0,7,30,RandomFuzzyRules__n_candidates__100000,1493,747,24,39,0.8634538152610441,0.22432739520445466,0.00024978700093925
marketing_campaign,2,1,8,30,RandomFuzzyRules__n_candidates__1000,1493,747,24,40,0.8647925033467202,0.0035300699528306723,0.00018911808729171753
marketing_campaign,2,1,8,30,RandomFuzzyRules__n_candidates__5000,1493,747,24,40,0.8688085676037484,0.012337316060438752,0.00028306711465120316
marketing_campaign,2,1,8,30,RandomFuzzyRules__n_candidates__10000,1493,747,24,40,0.8688085676037484,0.025621772976592183,0.00021242699585855007
marketing_campaign,2,1,8,30,RandomFuzzyRules__n_candidates__25000,1493,747,24,40,0.8688085676037484,0.05966737703420222,0.00023467699065804482
marketing_campaign,2,1,8,30,RandomFuzzyRules__n_candidates__50000,1493,747,24,40,0.8688085676037484,0.13925745314918458,0.000258017098531127
marketing_campaign,2,1,8,30,RandomFuzzyRules__n_candidates__100000,1493,747,24,40,0.8647925033467202,0.22555013210512698,0.00025634700432419777
marketing_campaign,2,2,9,30,RandomFuzzyRules__n_candidates__1000,1494,746,24,39,0.8310991957104558,0.0034354310482740402,0.00017683790065348148
marketing_campaign,2,2,9,30,RandomFuzzyRules__n_candidates__5000,1494,746,24,39,0.8310991957104558,0.012067570118233562,0.0002531569916754961
marketing_campaign,2,2,9,30,RandomFuzzyRules__n_candidates__10000,1494,746,24,39,0.8579088471849866,0.025079819140955806,0.00020717806182801723
marketing_campaign,2,2,9,30,RandomFuzzyRules__n_candidates__25000,1494,746,24,39,0.8579088471849866,0.05862096883356571,0.00023714709095656872
marketing_campaign,2,2,9,30,RandomFuzzyRules__n_candidates__50000,1494,746,24,39,0.8579088471849866,0.13877760898321867,0.0002590769436210394
marketing_campaign,2,2,9,30,RandomFuzzyRules__n_candidates__100000,1494,746,24,39,0.8605898123324397,0.22658425010740757,0.0002544380258768797
marketing_campaign,3,0,10,30,RandomFuzzyRules__n_candidates__1000,1493,747,24,40,0.8634538152610441,0.003468200098723173,0.00018134783022105694
marketing_campaign,3,0,10,30,RandomFuzzyRules__n_candidates__5000,1493,747,24,40,0.8714859437751004,0.011167701100930572,0.0002800470683723688
marketing_campaign,3,0,10,30,RandomFuzzyRules__n_candidates__10000,1493,747,24,40,0.85809906291834,0.024547374807298183,0.00020692800171673298
marketing_campaign,3,0,10,30,RandomFuzzyRules__n_candidates__25000,1493,747,24,40,0.85809906291834,0.05979072698391974,0.0002499469555914402
marketing_campaign,3,0,10,30,RandomFuzzyRules__n_candidates__50000,1493,747,24,40,0.85809906291834,0.13849785295315087,0.0002638460136950016
marketing_campaign,3,0,10,30,RandomFuzzyRules__n_candidates__100000,1493,747,24,40,0.856760374832664,0.22942652786150575,0.0002569968346506357
marketing_campaign,3,1,11,30,RandomFuzzyRules__n_candidates__1000,1493,747,24,39,0.8500669344042838,0.0032713920809328556,0.0001752378884702921
marketing_campaign,3,1,11,30,RandomFuzzyRules__n_candidates__5000,1493,747,24,39,0.8514056224899599,0.011428008088842034,0.00026637688279151917
marketing_campaign,3,1,11,30,RandomFuzzyRules__n_candidates__10000,1493,747,24,39,0.8514056224899599,0.024256718112155795,0.00021087820641696453
marketing_campaign,3,1,11,30,RandomFuzzyRules__n_candidates__25000,1493,747,24,39,0.8514056224899599,0.0747467519249767,0.00024189800024032593
marketing_campaign,3,1,11,30,RandomFuzzyRules__n_candidates__50000,1493,747,24,39,0.8514056224899599,0.13238763413392007,0.0002511669881641865
marketing_campaign,3,1,11,30,RandomFuzzyRules__n_candidates__100000,1493,747,24,39,0.8741633199464525,0.226922987960279,0.0002595270052552223
marketing_campaign,3,2,12,30,RandomFuzzyRules__n_candidates__1000,1494,746,24,40,0.8498659517426274,0.003308551851660013,0.00018237787298858166
marketing_campaign,3,2,12,30,RandomFuzzyRules__n_candidates__5000,1494,746,24,40,0.8632707774798928,0.011534476187080145,0.00028959685005247593
marketing_campaign,3,2,12,30,RandomFuzzyRules__n_candidates__10000,1494,746,24,40,0.8632707774798928,0.02400984102860093,0.0002148379571735859
marketing_campaign,3,2,12,30,RandomFuzzyRules__n_candidates__25000,1494,746,24,40,0.8632707774798928,0.06021842104382813,0.00023218803107738495
marketing_campaign,3,2,12,30,RandomFuzzyRules__n_candidates__50000,1494,746,24,40,0.8632707774798928,0.13853424205444753,0.00025291694328188896
marketing_campaign,3,2,12,30,RandomFuzzyRules__n_candidates__100000,1494,746,24,40,0.8659517426273459,0.22939115902408957,0.00026126718148589134
marketing_campaign,4,0,13,30,RandomFuzzyRules__n_candidates__1000,1493,747,24,40,0.8647925033467202,0.0034306799061596394,0.00017161783762276173
marketing_campaign,4,0,13,30,RandomFuzzyRules__n_candidates__5000,1493,747,24,40,0.8701472556894244,0.012325166957452893,0.00024898722767829895
marketing_campaign,4,0,13,30,RandomFuzzyRules__n_candidates__10000,1493,747,24,40,0.8540829986613119,0.024177348939701915,0.00020867795683443546
marketing_campaign,4,0,13,30,RandomFuzzyRules__n_candidates__25000,1493,747,24,40,0.8540829986613119,0.058775797951966524,0.00023781787604093552
marketing_campaign,4,0,13,30,RandomFuzzyRules__n_candidates__50000,1493,747,24,40,0.8540829986613119,0.1368303729686886,0.00025640707463026047
marketing_campaign,4,0,13,30,RandomFuzzyRules__n_candidates__100000,1493,747,24,40,0.8661311914323963,0.2243281181436032,0.0002552969381213188
marketing_campaign,4,1,14,30,RandomFuzzyRules__n_candidates__1000,1493,747,24,40,0.8647925033467202,0.0034487401135265827,0.0001801180187612772
marketing_campaign,4,1,14,30,RandomFuzzyRules__n_candidates__5000,1493,747,24,40,0.8688085676037484,0.01124520879238844,0.0002889561001211405
marketing_campaign,4,1,14,30,RandomFuzzyRules__n_candidates__10000,1493,747,24,40,0.8688085676037484,0.02368952496908605,0.00019867788068950176
marketing_campaign,4,1,14,30,RandomFuzzyRules__n_candidates__25000,1493,747,24,40,0.8688085676037484,0.05888790683820844,0.00023566698655486107
marketing_campaign,4,1,14,30,RandomFuzzyRules__n_candidates__50000,1493,747,24,40,0.8688085676037484,0.13647123682312667,0.00025311694480478764
marketing_campaign,4,1,14,30,RandomFuzzyRules__n_candidates__100000,1493,747,24,40,0.8674698795180723,0.22616522596217692,0.00025854818522930145
marketing_campaign,4,2,15,30,RandomFuzzyRules__n_candidates__1000,1494,746,24,39,0.8431635388739946,0.0036104980390518904,0.00018308800645172596
marketing_campaign,4,2,15,30,RandomFuzzyRules__n_candidates__5000,1494,746,24,39,0.8565683646112601,0.011406766949221492,0.00026524695567786694
marketing_campaign,4,2,15,30,RandomFuzzyRules__n_candidates__10000,1494,746,24,39,0.8619302949061662,0.024565255036577582,0.00020883814431726933
marketing_campaign,4,2,15,30,RandomFuzzyRules__n_candidates__25000,1494,746,24,39,0.8646112600536193,0.05938810086809099,0.00023969681933522224
marketing_campaign,4,2,15,30,RandomFuzzyRules__n_candidates__50000,1494,746,24,39,0.8646112600536193,0.13774783303961158,0.0002482470590621233
marketing_campaign,4,2,15,30,RandomFuzzyRules__n_candidates__100000,1494,746,24,39,0.868632707774799,0.2286420890595764,0.00025649694725871086
marketing_campaign,5,0,16,30,RandomFuzzyRules__n_candidates__1000,1493,747,24,39,0.8500669344042838,0.0037678158842027187,0.0001842179335653782
marketing_campaign,5,0,16,30,RandomFuzzyRules__n_candidates__5000,1493,747,24,39,0.8473895582329317,0.011092281201854348,0.0002942171413451433
marketing_campaign,5,0,16,30,RandomFuzzyRules__n_candidates__10000,1493,747,24,39,0.8473895582329317,0.02425261796452105,0.00019633793272078037
marketing_campaign,5,0,16,30,RandomFuzzyRules__n_candidates__25000,1493,747,24,39,0.8473895582329317,0.06038668006658554,0.00023101689293980598
marketing_campaign,5,0,16,30,RandomFuzzyRules__n_candidates__50000,1493,747,24,39,0.8473895582329317,0.13809700892306864,0.00025019701570272446
marketing_campaign,5,0,16,30,RandomFuzzyRules__n_candidates__100000,1493,747,24,39,0.8674698795180723,0.2273253051098436,0.0002707971725612879
marketing_campaign,5,1,17,30,RandomFuzzyRules__n_candidates__1000,1493,747,24,40,0.8554216867469879,0.003415590850636363,0.00018406705930829048
marketing_campaign,5,1,17,30,RandomFuzzyRules__n_candidates__5000,1493,747,24,40,0.8607764390896921,0.011031033005565405,0.0002662560436874628
marketing_campaign,5,1,17,30,RandomFuzzyRules__n_candidates__10000,1493,747,24,40,0.8607764390896921,0.023651794996112585,0.00020008697174489498
marketing_campaign,5,1,17,30,RandomFuzzyRules__n_candidates__25000,1493,747,24,40,0.8607764390896921,0.05820603482425213,0.00023185694590210915
marketing_campaign,5,1,17,30,RandomFuzzyRules__n_candidates__50000,1493,747,24,40,0.8607764390896921,0.13267160183750093,0.0002505469601601362
marketing_campaign,5,1,17,30,RandomFuzzyRules__n_candidates__100000,1493,747,24,40,0.8607764390896921,0.22722877585329115,0.00024705706164240837
marketing_campaign,5,2,18,30,RandomFuzzyRules__n_candidates__1000,1494,746,24,40,0.8619302949061662,0.0033013809006661177,0.0001808579545468092
marketing_campaign,5,2,18,30,RandomFuzzyRules__n_candidates__5000,1494,746,24,40,0.8605898123324397,0.011318288976326585,0.0002931971102952957
marketing_campaign,5,2,18,30,RandomFuzzyRules__n_candidates__10000,1494,746,24,40,0.8632707774798928,0.024168789852410555,0.0002059279941022396
marketing_campaign,5,2,18,30,RandomFuzzyRules__n_candidates__25000,1494,746,24,40,0.8552278820375335,0.05872820899821818,0.00023846793919801712
marketing_campaign,5,2,18,30,RandomFuzzyRules__n_candidates__50000,1494,746,24,40,0.8552278820375335,0.13138322695158422,0.0002601670566946268
