dataset_id,dataset_name,fold,estimator,n_train,n_test,n_original_features,accuracy,f1,auroc,fit_time,predict_time
46,Hepatitis,9,RandomFuzzyRules__n_candidates__100000,140,15,19,0.7333333333333333,0.8333333333333334,0.5833333333333335,0.5161674000555649,0.00022769998759031296
46,Hepatitis,10,RandomFuzzyRules__n_candidates__1000,140,15,19,0.8,0.8799999999999999,0.625,0.0075508999871090055,0.0002747999969869852
46,Hepatitis,10,RandomFuzzyRules__n_candidates__5000,140,15,19,0.8,0.8799999999999999,0.6527777777777778,0.02605560002848506,0.00030179996974766254
46,Hepatitis,10,RandomFuzzyRules__n_candidates__10000,140,15,19,0.7333333333333333,0.8461538461538461,0.9166666666666666,0.0605192999355495,0.0003388000186532736
46,Hepatitis,10,RandomFuzzyRules__n_candidates__25000,140,15,19,0.7333333333333333,0.8461538461538461,0.9166666666666666,0.15624709997791797,0.0003330999752506614
46,Hepatitis,10,RandomFuzzyRules__n_candidates__50000,140,15,19,0.7333333333333333,0.8461538461538461,0.9166666666666666,0.2672049000393599,0.00018149998504668474
46,Hepatitis,10,RandomFuzzyRules__n_candidates__100000,140,15,19,0.7333333333333333,0.8461538461538461,0.9166666666666666,0.5180953000672162,0.00019529997371137142
52,Ionosphere,1,RandomFuzzyRules__n_candidates__1000,315,36,34,0.8333333333333334,0.8846153846153846,0.6688963210702341,0.008490900043398142,0.0003152000717818737
52,Ionosphere,1,RandomFuzzyRules__n_candidates__5000,315,36,34,0.8888888888888888,0.92,0.7391304347826086,0.04036820004694164,0.00027959991712123156
52,Ionosphere,1,RandomFuzzyRules__n_candidates__10000,315,36,34,0.8888888888888888,0.92,0.7391304347826086,0.06984700006432831,0.0002805999247357249
52,Ionosphere,1,RandomFuzzyRules__n_candidates__25000,315,36,34,0.8888888888888888,0.92,0.7391304347826086,0.17875800002366304,0.00035200000274926424
52,Ionosphere,1,RandomFuzzyRules__n_candidates__50000,315,36,34,0.8888888888888888,0.92,0.7391304347826086,0.33515820000320673,0.00020410004071891308
52,Ionosphere,1,RandomFuzzyRules__n_candidates__100000,315,36,34,0.8888888888888888,0.92,0.7391304347826086,0.6477600999642164,0.00020720006432384253
52,Ionosphere,2,RandomFuzzyRules__n_candidates__1000,316,35,34,0.9142857142857143,0.9361702127659574,0.8949275362318841,0.009094199980609119,0.0002905000001192093
52,Ionosphere,2,RandomFuzzyRules__n_candidates__5000,316,35,34,0.9142857142857143,0.9361702127659574,0.9202898550724637,0.034969800035469234,0.0003307999577373266
52,Ionosphere,2,RandomFuzzyRules__n_candidates__10000,316,35,34,0.9142857142857143,0.9361702127659574,0.9202898550724637,0.07354289991781116,0.000291300006210804
52,Ionosphere,2,RandomFuzzyRules__n_candidates__25000,316,35,34,0.9142857142857143,0.9361702127659574,0.9202898550724637,0.18105650006327778,0.00029259989969432354
52,Ionosphere,2,RandomFuzzyRules__n_candidates__50000,316,35,34,0.9142857142857143,0.9361702127659574,0.9202898550724637,0.32972729997709394,0.000152900000102818
52,Ionosphere,2,RandomFuzzyRules__n_candidates__100000,316,35,34,0.9142857142857143,0.9361702127659574,0.9202898550724637,0.513540199957788,0.0001686000032350421
52,Ionosphere,3,RandomFuzzyRules__n_candidates__1000,316,35,34,0.8,0.8627450980392156,0.6521739130434783,0.007479199906811118,0.00026110000908374786
52,Ionosphere,3,RandomFuzzyRules__n_candidates__5000,316,35,34,0.8571428571428571,0.8979591836734695,0.7971014492753623,0.030760199995711446,0.0002984000602737069
52,Ionosphere,3,RandomFuzzyRules__n_candidates__10000,316,35,34,0.8571428571428571,0.8979591836734695,0.7971014492753623,0.0614527000579983,0.0003285999409854412
52,Ionosphere,3,RandomFuzzyRules__n_candidates__25000,316,35,34,0.8571428571428571,0.8979591836734695,0.7971014492753623,0.16788359999191016,0.00024209998082369566
52,Ionosphere,3,RandomFuzzyRules__n_candidates__50000,316,35,34,0.8571428571428571,0.8979591836734695,0.7971014492753623,0.3296942999586463,0.0001973999897018075
52,Ionosphere,3,RandomFuzzyRules__n_candidates__100000,316,35,34,0.8571428571428571,0.8979591836734695,0.7971014492753623,0.6417790999403223,0.00020640005823224783
52,Ionosphere,4,RandomFuzzyRules__n_candidates__1000,316,35,34,0.8285714285714286,0.8800000000000001,0.6811594202898551,0.0074902999913319945,0.00027189997490495443
52,Ionosphere,4,RandomFuzzyRules__n_candidates__5000,316,35,34,0.8857142857142857,0.92,0.7789855072463768,0.036863200017251074,0.00022960000205785036
52,Ionosphere,4,RandomFuzzyRules__n_candidates__10000,316,35,34,0.8857142857142857,0.92,0.7789855072463768,0.08234079997055233,0.00034339993726462126
52,Ionosphere,4,RandomFuzzyRules__n_candidates__25000,316,35,34,0.8857142857142857,0.92,0.7789855072463768,0.18650379998143762,0.00034659996163100004
52,Ionosphere,4,RandomFuzzyRules__n_candidates__50000,316,35,34,0.8857142857142857,0.92,0.7789855072463768,0.32794889993965626,0.00021399999968707561
52,Ionosphere,4,RandomFuzzyRules__n_candidates__100000,316,35,34,0.8857142857142857,0.92,0.7789855072463768,0.6374145000008866,0.00019449996761977673
52,Ionosphere,5,RandomFuzzyRules__n_candidates__1000,316,35,34,0.8,0.8571428571428572,0.7681159420289856,0.008060700027272105,0.0002807000419124961
52,Ionosphere,5,RandomFuzzyRules__n_candidates__5000,316,35,34,0.8571428571428571,0.8936170212765957,0.8623188405797102,0.04526029992848635,0.00023330003023147583
52,Ionosphere,5,RandomFuzzyRules__n_candidates__10000,316,35,34,0.8571428571428571,0.8936170212765957,0.8623188405797102,0.07203889999072999,0.00029310001991689205
52,Ionosphere,5,RandomFuzzyRules__n_candidates__25000,316,35,34,0.8571428571428571,0.8936170212765957,0.8623188405797102,0.15743829996790737,0.0002557000843808055
52,Ionosphere,5,RandomFuzzyRules__n_candidates__50000,316,35,34,0.8571428571428571,0.8936170212765957,0.8623188405797102,0.330024000024423,0.000210900092497468
52,Ionosphere,5,RandomFuzzyRules__n_candidates__100000,316,35,34,0.8571428571428571,0.8936170212765957,0.8623188405797102,0.6472691000672057,0.0003279999364167452
52,Ionosphere,6,RandomFuzzyRules__n_candidates__1000,316,35,34,0.8,0.8627450980392156,0.6818181818181818,0.00878000003285706,0.0001881999196484685
52,Ionosphere,6,RandomFuzzyRules__n_candidates__5000,316,35,34,0.9142857142857143,0.9361702127659575,0.9020979020979021,0.04505140008404851,0.00023499992676079273
52,Ionosphere,6,RandomFuzzyRules__n_candidates__10000,316,35,34,0.9142857142857143,0.9361702127659575,0.9020979020979021,0.10032080009113997,0.0002908000024035573
52,Ionosphere,6,RandomFuzzyRules__n_candidates__25000,316,35,34,0.9142857142857143,0.9361702127659575,0.9020979020979021,0.18171480007003993,0.0003806999884545803
52,Ionosphere,6,RandomFuzzyRules__n_candidates__50000,316,35,34,0.9142857142857143,0.9361702127659575,0.9020979020979021,0.3393722000764683,0.00017919996753335
52,Ionosphere,6,RandomFuzzyRules__n_candidates__100000,316,35,34,0.9142857142857143,0.9361702127659575,0.9020979020979021,0.5148529000580311,0.0001772999530658126
52,Ionosphere,7,RandomFuzzyRules__n_candidates__1000,316,35,34,0.7428571428571429,0.8163265306122449,0.6241258741258742,0.006664399988949299,0.00026490003801882267
52,Ionosphere,7,RandomFuzzyRules__n_candidates__5000,316,35,34,0.8857142857142857,0.9166666666666666,0.8374125874125874,0.029708000016398728,0.0003090000245720148
52,Ionosphere,7,RandomFuzzyRules__n_candidates__10000,316,35,34,0.8857142857142857,0.9166666666666666,0.8374125874125874,0.06194410007447004,0.00031800009310245514
52,Ionosphere,7,RandomFuzzyRules__n_candidates__25000,316,35,34,0.8857142857142857,0.9166666666666666,0.8374125874125874,0.16321519995108247,0.0003581000491976738
52,Ionosphere,7,RandomFuzzyRules__n_candidates__50000,316,35,34,0.8857142857142857,0.9166666666666666,0.8374125874125874,0.3314424999989569,0.0002704999642446637
52,Ionosphere,7,RandomFuzzyRules__n_candidates__100000,316,35,34,0.8,0.8444444444444444,0.7657342657342657,0.6566337000112981,0.0002511999337002635
52,Ionosphere,8,RandomFuzzyRules__n_candidates__1000,316,35,34,0.9428571428571428,0.9565217391304348,0.9090909090909091,0.008004699950106442,0.000269099953584373
52,Ionosphere,8,RandomFuzzyRules__n_candidates__5000,316,35,34,0.9428571428571428,0.9565217391304348,0.8986013986013986,0.03775280003901571,0.00025679997634142637
52,Ionosphere,8,RandomFuzzyRules__n_candidates__10000,316,35,34,0.9428571428571428,0.9565217391304348,0.8986013986013986,0.06174170004669577,0.00022119993809610605
52,Ionosphere,8,RandomFuzzyRules__n_candidates__25000,316,35,34,0.9428571428571428,0.9565217391304348,0.8986013986013986,0.17654250003397465,0.00034449994564056396
52,Ionosphere,8,RandomFuzzyRules__n_candidates__50000,316,35,34,0.9428571428571428,0.9565217391304348,0.8986013986013986,0.3233901000348851,0.00023380003403872252
52,Ionosphere,8,RandomFuzzyRules__n_candidates__100000,316,35,34,0.9428571428571428,0.9565217391304348,0.8986013986013986,0.6767461999552324,0.00024480000138282776
52,Ionosphere,9,RandomFuzzyRules__n_candidates__1000,316,35,34,0.6857142857142857,0.7755102040816326,0.5576923076923077,0.008971199975349009,0.00028739997651427984
52,Ionosphere,9,RandomFuzzyRules__n_candidates__5000,316,35,34,0.8285714285714286,0.8695652173913043,0.7517482517482518,0.038915000041015446,0.0003307999577373266
52,Ionosphere,9,RandomFuzzyRules__n_candidates__10000,316,35,34,0.8285714285714286,0.8695652173913043,0.7517482517482518,0.07391000003553927,0.0003347999881953001
52,Ionosphere,9,RandomFuzzyRules__n_candidates__25000,316,35,34,0.8285714285714286,0.8695652173913043,0.7517482517482518,0.17904359998647124,0.00034179992508143187
52,Ionosphere,9,RandomFuzzyRules__n_candidates__50000,316,35,34,0.8285714285714286,0.8695652173913043,0.7517482517482518,0.30978450004477054,0.0001759999431669712
52,Ionosphere,9,RandomFuzzyRules__n_candidates__100000,316,35,34,0.8285714285714286,0.8695652173913043,0.7517482517482518,0.5094895999645814,0.00018259999342262745
52,Ionosphere,10,RandomFuzzyRules__n_candidates__1000,316,35,34,0.8571428571428571,0.8936170212765958,0.8321678321678322,0.006969299982301891,0.00025729998014867306
52,Ionosphere,10,RandomFuzzyRules__n_candidates__5000,316,35,34,0.8571428571428571,0.8936170212765958,0.8024475524475525,0.03153180005028844,0.00024189997930079699
52,Ionosphere,10,RandomFuzzyRules__n_candidates__10000,316,35,34,0.8571428571428571,0.8936170212765958,0.8024475524475525,0.07793249993119389,0.0003339999821037054
52,Ionosphere,10,RandomFuzzyRules__n_candidates__25000,316,35,34,0.8571428571428571,0.8936170212765958,0.8024475524475525,0.19308280001860112,0.00033899990376085043
52,Ionosphere,10,RandomFuzzyRules__n_candidates__50000,316,35,34,0.8571428571428571,0.8936170212765958,0.8024475524475525,0.3367638000054285,0.00023589993361383677
52,Ionosphere,10,RandomFuzzyRules__n_candidates__100000,316,35,34,0.8571428571428571,0.8936170212765958,0.8024475524475525,0.640581400017254,0.0002234000712633133
74,Musk (Version 1),1,RandomFuzzyRules__n_candidates__1000,428,48,168,0.6458333333333334,0.6222222222222222,0.6437389770723104,0.012542500044219196,0.0004037999315187335
74,Musk (Version 1),1,RandomFuzzyRules__n_candidates__5000,428,48,168,0.6041666666666666,0.5777777777777778,0.6181657848324515,0.03873390005901456,0.0003489000955596566
74,Musk (Version 1),1,RandomFuzzyRules__n_candidates__10000,428,48,168,0.6458333333333334,0.5405405405405405,0.5802469135802469,0.09848150005564094,0.0002836999483406544
74,Musk (Version 1),1,RandomFuzzyRules__n_candidates__25000,428,48,168,0.7291666666666666,0.6486486486486486,0.6763668430335097,0.20646679995115846,0.0004181000404059887
74,Musk (Version 1),1,RandomFuzzyRules__n_candidates__50000,428,48,168,0.7291666666666666,0.6486486486486486,0.6763668430335097,0.4481311000417918,0.0003236000193282962
74,Musk (Version 1),1,RandomFuzzyRules__n_candidates__100000,428,48,168,0.7291666666666666,0.6486486486486486,0.6763668430335097,0.7981005000183359,0.00028799998108297586
74,Musk (Version 1),2,RandomFuzzyRules__n_candidates__1000,428,48,168,0.5833333333333334,0.5,0.544973544973545,0.009656200069002807,0.0003269999288022518
74,Musk (Version 1),2,RandomFuzzyRules__n_candidates__5000,428,48,168,0.5416666666666666,0.42105263157894735,0.5978835978835979,0.037688099895603955,0.00040570006240159273
74,Musk (Version 1),2,RandomFuzzyRules__n_candidates__10000,428,48,168,0.6875,0.5454545454545454,0.6675485008818343,0.0724956999765709,0.0004135000053793192
74,Musk (Version 1),2,RandomFuzzyRules__n_candidates__25000,428,48,168,0.6458333333333334,0.5405405405405405,0.6825396825396826,0.21479390002787113,0.00040380004793405533
74,Musk (Version 1),2,RandomFuzzyRules__n_candidates__50000,428,48,168,0.6458333333333334,0.5405405405405405,0.6825396825396826,0.4151534999255091,0.00036230008117854595
74,Musk (Version 1),2,RandomFuzzyRules__n_candidates__100000,428,48,168,0.6458333333333334,0.5405405405405405,0.6825396825396826,0.7588264000369236,0.0003242999082431197
74,Musk (Version 1),3,RandomFuzzyRules__n_candidates__1000,428,48,168,0.625,0.5714285714285714,0.6596119929453262,0.009247699985280633,0.00030289997812360525
74,Musk (Version 1),3,RandomFuzzyRules__n_candidates__5000,428,48,168,0.75,0.6666666666666666,0.763668430335097,0.04196980001870543,0.00034259993117302656
74,Musk (Version 1),3,RandomFuzzyRules__n_candidates__10000,428,48,168,0.75,0.6666666666666666,0.763668430335097,0.08423129993025213,0.00040200003422796726
74,Musk (Version 1),3,RandomFuzzyRules__n_candidates__25000,428,48,168,0.7916666666666666,0.7222222222222222,0.8298059964726631,0.20886480004992336,0.00031720008701086044
74,Musk (Version 1),3,RandomFuzzyRules__n_candidates__50000,428,48,168,0.7916666666666666,0.7222222222222222,0.8298059964726631,0.38944139995146543,0.00024970003869384527
74,Musk (Version 1),3,RandomFuzzyRules__n_candidates__100000,428,48,168,0.7916666666666666,0.7222222222222222,0.8298059964726631,0.7623753999359906,0.0002452000044286251
74,Musk (Version 1),4,RandomFuzzyRules__n_candidates__1000,428,48,168,0.6666666666666666,0.6190476190476191,0.6684303350970019,0.01161119993776083,0.0003784000873565674
74,Musk (Version 1),4,RandomFuzzyRules__n_candidates__5000,428,48,168,0.6041666666666666,0.4864864864864864,0.654320987654321,0.03853420005179942,0.0002650999231263995
74,Musk (Version 1),4,RandomFuzzyRules__n_candidates__10000,428,48,168,0.6041666666666666,0.4864864864864864,0.654320987654321,0.06759629992302507,0.00041340000461786985
74,Musk (Version 1),4,RandomFuzzyRules__n_candidates__25000,428,48,168,0.6666666666666666,0.5789473684210527,0.6252204585537918,0.19247380003798753,0.00040689995512366295
74,Musk (Version 1),4,RandomFuzzyRules__n_candidates__50000,428,48,168,0.6666666666666666,0.5789473684210527,0.6252204585537918,0.40861070004757494,0.0002693000715225935
74,Musk (Version 1),4,RandomFuzzyRules__n_candidates__100000,428,48,168,0.6458333333333334,0.5405405405405405,0.5864197530864198,0.7835218999534845,0.0002455000067129731
74,Musk (Version 1),5,RandomFuzzyRules__n_candidates__1000,428,48,168,0.6458333333333334,0.5853658536585366,0.6825396825396826,0.009214999969117343,0.0003173000877723098
74,Musk (Version 1),5,RandomFuzzyRules__n_candidates__5000,428,48,168,0.6458333333333334,0.37037037037037035,0.5608465608465608,0.04403019999153912,0.00029989995528012514
74,Musk (Version 1),5,RandomFuzzyRules__n_candidates__10000,428,48,168,0.6041666666666666,0.4864864864864864,0.591710758377425,0.07869520003441721,0.00040040002204477787
74,Musk (Version 1),5,RandomFuzzyRules__n_candidates__25000,428,48,168,0.6875,0.5454545454545454,0.7204585537918872,0.21851899998728186,0.0004064000677317381
74,Musk (Version 1),5,RandomFuzzyRules__n_candidates__50000,428,48,168,0.6875,0.5454545454545454,0.7204585537918872,0.4089846001006663,0.00027710001450031996
74,Musk (Version 1),5,RandomFuzzyRules__n_candidates__100000,428,48,168,0.6875,0.5454545454545454,0.7204585537918872,0.728558799950406,0.00033680000342428684
74,Musk (Version 1),6,RandomFuzzyRules__n_candidates__1000,428,48,168,0.75,0.7,0.7372134038800706,0.009918700088746846,0.0002645000349730253
74,Musk (Version 1),6,RandomFuzzyRules__n_candidates__5000,428,48,168,0.6458333333333334,0.6382978723404256,0.7477954144620812,0.04082600004039705,0.00039569998625665903
74,Musk (Version 1),6,RandomFuzzyRules__n_candidates__10000,428,48,168,0.6666666666666666,0.6,0.6005291005291006,0.08275750000029802,0.00032350001856684685
74,Musk (Version 1),6,RandomFuzzyRules__n_candidates__25000,428,48,168,0.6458333333333334,0.5853658536585366,0.6499118165784832,0.21276139991823584,0.0003501999890431762
74,Musk (Version 1),6,RandomFuzzyRules__n_candidates__50000,428,48,168,0.6458333333333334,0.5853658536585366,0.6499118165784832,0.4148066999623552,0.00024250010028481483
74,Musk (Version 1),6,RandomFuzzyRules__n_candidates__100000,428,48,168,0.6458333333333334,0.5853658536585366,0.6499118165784832,0.742729700054042,0.00022199994418770075
74,Musk (Version 1),7,RandomFuzzyRules__n_candidates__1000,429,47,168,0.7021276595744681,0.6956521739130435,0.7637362637362637,0.009070900036022067,0.00040559994522482157
74,Musk (Version 1),7,RandomFuzzyRules__n_candidates__5000,429,47,168,0.7446808510638298,0.7,0.7060439560439561,0.03677040000911802,0.000395399983972311
74,Musk (Version 1),7,RandomFuzzyRules__n_candidates__10000,429,47,168,0.7446808510638298,0.7,0.7060439560439561,0.07967850007116795,0.0003939999733120203
74,Musk (Version 1),7,RandomFuzzyRules__n_candidates__25000,429,47,168,0.723404255319149,0.6829268292682926,0.7893772893772895,0.22010879998560995,0.0004162000259384513
74,Musk (Version 1),7,RandomFuzzyRules__n_candidates__50000,429,47,168,0.723404255319149,0.6829268292682926,0.7893772893772895,0.3996177000226453,0.00032190000638365746
74,Musk (Version 1),7,RandomFuzzyRules__n_candidates__100000,429,47,168,0.723404255319149,0.6829268292682926,0.7893772893772895,0.7400507999118418,0.00022620009258389473
74,Musk (Version 1),8,RandomFuzzyRules__n_candidates__1000,429,47,168,0.5957446808510638,0.5777777777777778,0.6657407407407409,0.009916899958625436,0.00028190005104988813
74,Musk (Version 1),8,RandomFuzzyRules__n_candidates__5000,429,47,168,0.7872340425531915,0.75,0.7981481481481482,0.041749400086700916,0.0004130000015720725
74,Musk (Version 1),8,RandomFuzzyRules__n_candidates__10000,429,47,168,0.7872340425531915,0.75,0.8018518518518519,0.08316749997902662,0.00040310004260390997
74,Musk (Version 1),8,RandomFuzzyRules__n_candidates__25000,429,47,168,0.8085106382978723,0.7804878048780488,0.8583333333333334,0.21448600001167506,0.0004287000047042966
74,Musk (Version 1),8,RandomFuzzyRules__n_candidates__50000,429,47,168,0.8085106382978723,0.7804878048780488,0.8583333333333334,0.41875950002577156,0.0003309999592602253
74,Musk (Version 1),8,RandomFuzzyRules__n_candidates__100000,429,47,168,0.8085106382978723,0.7804878048780488,0.8583333333333334,0.7605293000815436,0.0003215000033378601
74,Musk (Version 1),9,RandomFuzzyRules__n_candidates__1000,429,47,168,0.6382978723404256,0.6046511627906976,0.6435185185185185,0.009843099978752434,0.00038049998693168163
74,Musk (Version 1),9,RandomFuzzyRules__n_candidates__5000,429,47,168,0.6808510638297872,0.6666666666666665,0.7425925925925927,0.040183200035244226,0.000394799979403615
74,Musk (Version 1),9,RandomFuzzyRules__n_candidates__10000,429,47,168,0.6808510638297872,0.5945945945945946,0.6740740740740742,0.08708760002627969,0.0002770000137388706
74,Musk (Version 1),9,RandomFuzzyRules__n_candidates__25000,429,47,168,0.7446808510638298,0.6842105263157895,0.7222222222222222,0.21274800004903227,0.0004135000053793192
74,Musk (Version 1),9,RandomFuzzyRules__n_candidates__50000,429,47,168,0.7446808510638298,0.6842105263157895,0.7222222222222222,0.39461070008110255,0.00028769997879862785
74,Musk (Version 1),9,RandomFuzzyRules__n_candidates__100000,429,47,168,0.7446808510638298,0.6842105263157895,0.7222222222222222,0.9017893000273034,0.0004681999562308192
74,Musk (Version 1),10,RandomFuzzyRules__n_candidates__1000,429,47,168,0.6382978723404256,0.5142857142857143,0.5824074074074075,0.010779000003822148,0.00032569991890341043
74,Musk (Version 1),10,RandomFuzzyRules__n_candidates__5000,429,47,168,0.6170212765957447,0.4375,0.5416666666666667,0.044884199975058436,0.000358999939635396
74,Musk (Version 1),10,RandomFuzzyRules__n_candidates__10000,429,47,168,0.6170212765957447,0.4375,0.5425925925925926,0.08318030007649213,0.0003532000118866563
74,Musk (Version 1),10,RandomFuzzyRules__n_candidates__25000,429,47,168,0.6808510638297872,0.5714285714285715,0.638888888888889,0.19525480002630502,0.0004066999536007643
74,Musk (Version 1),10,RandomFuzzyRules__n_candidates__50000,429,47,168,0.6808510638297872,0.5714285714285715,0.638888888888889,0.39824819995556027,0.00028989999555051327
74,Musk (Version 1),10,RandomFuzzyRules__n_candidates__100000,429,47,168,0.6808510638297872,0.5714285714285715,0.638888888888889,0.7576787999132648,0.00024449999909847975
75,Musk (Version 2),1,RandomFuzzyRules__n_candidates__1000,5938,660,166,0.8469696969696969,0.01941747572815534,0.6915805748822826,0.07012920000124723,0.0006626000395044684
75,Musk (Version 2),1,RandomFuzzyRules__n_candidates__5000,5938,660,166,0.85,0.05714285714285715,0.672007871248858,0.26603900000918657,0.0006664999527856708
75,Musk (Version 2),1,RandomFuzzyRules__n_candidates__10000,5938,660,166,0.8378787878787879,0.13008130081300812,0.6538583175205566,0.5691464999690652,0.0007016999879851937
75,Musk (Version 2),1,RandomFuzzyRules__n_candidates__25000,5938,660,166,0.8560606060606061,0.14414414414414414,0.6715861972028955,1.4026455999119207,0.0006881000008434057
75,Musk (Version 2),1,RandomFuzzyRules__n_candidates__50000,5938,660,166,0.8863636363636364,0.4186046511627907,0.7451156089676014,2.63864260003902,0.00042810000013560057
75,Musk (Version 2),1,RandomFuzzyRules__n_candidates__100000,5938,660,166,0.8863636363636364,0.4186046511627907,0.7451156089676014,5.494803600013256,0.000404300051741302
75,Musk (Version 2),2,RandomFuzzyRules__n_candidates__1000,5938,660,166,0.8469696969696969,0.01941747572815534,0.6615714386112868,0.09898889996111393,0.0005357000045478344
75,Musk (Version 2),2,RandomFuzzyRules__n_candidates__5000,5938,660,166,0.8469696969696969,0.01941747572815534,0.6112692388783469,0.2761715999804437,0.0006707999855279922
75,Musk (Version 2),2,RandomFuzzyRules__n_candidates__10000,5938,660,166,0.8484848484848485,0.21875,0.7061986084756482,0.5776573999319226,0.0006812000647187233
75,Musk (Version 2),2,RandomFuzzyRules__n_candidates__25000,5938,660,166,0.85,0.09174311926605504,0.6133600393562444,1.373418700066395,0.000597400008700788
75,Musk (Version 2),2,RandomFuzzyRules__n_candidates__50000,5938,660,166,0.8651515151515151,0.28800000000000003,0.7384742427436926,2.662758899969049,0.000497999950312078
75,Musk (Version 2),2,RandomFuzzyRules__n_candidates__100000,5938,660,166,0.8651515151515151,0.28800000000000003,0.7384742427436926,5.339784999960102,0.00039679999463260174
75,Musk (Version 2),3,RandomFuzzyRules__n_candidates__1000,5938,660,166,0.8469696969696969,0.01941747572815534,0.66981165225947,0.06612109998241067,0.0006974999560043216
75,Musk (Version 2),3,RandomFuzzyRules__n_candidates__5000,5938,660,166,0.85,0.05714285714285715,0.6610443460538337,0.32437329995445907,0.0007805000059306622
75,Musk (Version 2),3,RandomFuzzyRules__n_candidates__10000,5938,660,166,0.8621212121212121,0.3157894736842105,0.6982395108581068,0.5289450000273064,0.0005997999105602503
75,Musk (Version 2),3,RandomFuzzyRules__n_candidates__25000,5938,660,166,0.8621212121212121,0.19469026548672566,0.7219235364396654,1.269536199979484,0.0006568999961018562
75,Musk (Version 2),3,RandomFuzzyRules__n_candidates__50000,5938,660,166,0.8787878787878788,0.4117647058823529,0.7415138098250053,2.4833264000480995,0.0005164999747648835
75,Musk (Version 2),3,RandomFuzzyRules__n_candidates__100000,5938,660,166,0.8787878787878788,0.4117647058823529,0.7415138098250053,4.899150500074029,0.0003853999078273773
75,Musk (Version 2),4,RandomFuzzyRules__n_candidates__1000,5938,660,166,0.8454545454545455,0.0,0.7019379436362357,0.05848170001991093,0.0005500999977812171
75,Musk (Version 2),4,RandomFuzzyRules__n_candidates__5000,5938,660,166,0.8469696969696969,0.3311258278145695,0.607685009487666,0.26836380001623183,0.0007682000286877155
75,Musk (Version 2),4,RandomFuzzyRules__n_candidates__10000,5938,660,166,0.85,0.1951219512195122,0.6504673554009417,0.5208491999655962,0.0006774000357836485
75,Musk (Version 2),4,RandomFuzzyRules__n_candidates__25000,5938,660,166,0.8575757575757575,0.21666666666666665,0.6590413943355119,1.2955384999513626,0.000636699958704412
75,Musk (Version 2),4,RandomFuzzyRules__n_candidates__50000,5938,660,166,0.8772727272727273,0.36220472440944884,0.7133231428772225,2.432704500039108,0.0003853999078273773
75,Musk (Version 2),4,RandomFuzzyRules__n_candidates__100000,5938,660,166,0.8772727272727273,0.36220472440944884,0.7133231428772225,5.017206000047736,0.0006026999326422811
75,Musk (Version 2),5,RandomFuzzyRules__n_candidates__1000,5938,660,166,0.8469696969696969,0.01941747572815534,0.6707604188628856,0.06363959994632751,0.0005106000462546945
75,Musk (Version 2),5,RandomFuzzyRules__n_candidates__5000,5938,660,166,0.8454545454545455,0.28169014084507044,0.6048211399255042,0.34963880002032965,0.0006448999047279358
75,Musk (Version 2),5,RandomFuzzyRules__n_candidates__10000,5938,660,166,0.8590909090909091,0.27906976744186046,0.6983800688734275,0.5453629000112414,0.000538799911737442
75,Musk (Version 2),5,RandomFuzzyRules__n_candidates__25000,5938,660,166,0.853030303030303,0.12612612612612614,0.6200365450839835,1.3262376000639051,0.0005584999453276396
75,Musk (Version 2),5,RandomFuzzyRules__n_candidates__50000,5938,660,166,0.8757575757575757,0.3787878787878788,0.7085705249841872,2.637834000051953,0.00034449994564056396
75,Musk (Version 2),5,RandomFuzzyRules__n_candidates__100000,5938,660,166,0.8757575757575757,0.3787878787878788,0.7085705249841872,5.463509100023657,0.0003504999913275242
75,Musk (Version 2),6,RandomFuzzyRules__n_candidates__1000,5938,660,166,0.8454545454545455,0.0,0.7237156511350059,0.10405029996763915,0.000758300069719553
75,Musk (Version 2),6,RandomFuzzyRules__n_candidates__5000,5938,660,166,0.8545454545454545,0.1111111111111111,0.7403717759505235,0.2931949000339955,0.000712999957613647
75,Musk (Version 2),6,RandomFuzzyRules__n_candidates__10000,5938,660,166,0.843939393939394,0.20155038759689922,0.6168212804835196,0.6169662999454886,0.0007554000476375222
75,Musk (Version 2),6,RandomFuzzyRules__n_candidates__25000,5938,660,166,0.8575757575757575,0.16071428571428573,0.7113641155386885,1.4772408000426367,0.0007526000263169408
75,Musk (Version 2),6,RandomFuzzyRules__n_candidates__50000,5938,660,166,0.8893939393939394,0.44274809160305345,0.8098425750228406,2.73769410001114,0.000533499987795949
75,Musk (Version 2),6,RandomFuzzyRules__n_candidates__100000,5938,660,166,0.8893939393939394,0.44274809160305345,0.8098425750228406,5.850795599981211,0.0003795999800786376
75,Musk (Version 2),7,RandomFuzzyRules__n_candidates__1000,5938,660,166,0.8454545454545455,0.0,0.5884285613887132,0.06181870005093515,0.000677499920129776
75,Musk (Version 2),7,RandomFuzzyRules__n_candidates__5000,5938,660,166,0.8484848484848485,0.038461538461538464,0.6545611075971608,0.2689556000987068,0.0013834000565111637
75,Musk (Version 2),7,RandomFuzzyRules__n_candidates__10000,5938,660,166,0.8469696969696969,0.2518518518518519,0.6966230936819171,0.5419188000960276,0.0007125999545678496
75,Musk (Version 2),7,RandomFuzzyRules__n_candidates__25000,5938,660,166,0.8515151515151516,0.12500000000000003,0.620141963595474,1.3156103999353945,0.000708900042809546
75,Musk (Version 2),7,RandomFuzzyRules__n_candidates__50000,5938,660,166,0.8636363636363636,0.2857142857142857,0.6937943636235857,2.5044195000082254,0.0005674000130966306
